date,open,high,low,close,volume,QAV,trades,TBAV,TQAV
2020-04-08 04:30:00+04:30,164.62000000,174.48000000,163.59000000,173.11000000,1023575.92076000,173916484.78615510,287799,511443.62149000,86963287.60141520
2020-04-09 04:30:00+04:30,173.15000000,173.38000000,165.19000000,169.52000000,719837.24423000,122531131.95595830,212541,356967.49573000,60787119.84138850
2020-04-10 04:30:00+04:30,169.56000000,170.10000000,152.11000000,157.81000000,1314841.36200000,209535613.32367140,323430,623128.08335000,99285405.30938550
2020-04-11 04:30:00+04:30,157.81000000,161.37000000,153.91000000,158.33000000,621599.61289000,98275533.06263670,168046,313112.58332000,49512383.08581670
2020-04-12 04:30:00+04:30,158.33000000,164.78000000,155.00000000,158.59000000,809100.24594000,129919934.44376530,223429,396232.44593000,63624893.23050370
2020-04-13 04:30:00+04:30,158.56000000,158.97000000,150.00000000,156.29000000,1042091.03622000,160423270.30371500,255965,519763.88357000,80051376.52875040
2020-04-14 04:30:00+04:30,156.28000000,161.85000000,155.23000000,158.45000000,698030.65089000,110710086.10400900,178490,343955.51426000,54564372.10918630
2020-04-15 04:30:00+04:30,158.46000000,161.29000000,152.00000000,152.73000000,729119.66505000,114640840.11551650,186226,347034.48291000,54594699.03576640
2020-04-16 04:30:00+04:30,152.74000000,174.79000000,148.33000000,172.29000000,1647207.59991000,273639160.06938750,389854,830355.78324000,137897793.15056740
2020-04-17 04:30:00+04:30,172.31000000,174.96000000,168.31000000,170.69000000,723537.75591000,123553456.31967860,191289,352005.34180000,60121889.86467380
2020-04-18 04:30:00+04:30,170.61000000,189.54000000,170.48000000,187.40000000,1127296.36979000,203132211.95640910,286172,569708.87703000,102696714.57128610
2020-04-19 04:30:00+04:30,187.40000000,188.35000000,175.75000000,180.03000000,995759.57750000,181415813.50269480,270668,478833.69271000,87227250.30026600
2020-04-20 04:30:00+04:30,180.02000000,186.46000000,166.70000000,170.20000000,1547821.52737000,273854539.80380100,365589,745586.67414000,131918687.66076710
2020-04-21 04:30:00+04:30,170.21000000,174.70000000,168.00000000,170.74000000,906381.65398000,155292048.43579020,228262,454400.78888000,77856857.48694720
2020-04-22 04:30:00+04:30,170.73000000,184.00000000,169.78000000,182.70000000,988698.39076000,176079076.92749950,246896,488185.26353000,86960811.93958360
2020-04-23 04:30:00+04:30,182.70000000,193.63000000,178.16000000,185.51000000,1457867.08713000,270862911.36856540,363772,719694.31692000,133791885.01731330
2020-04-24 04:30:00+04:30,185.57000000,189.80000000,184.72000000,187.59000000,780904.21257000,146419748.08164820,222074,368634.10604000,69133236.24006010
2020-04-25 04:30:00+04:30,187.60000000,198.36000000,185.76000000,194.21000000,866478.04928000,167703202.42505130,244755,438541.85997000,84884022.53154650
2020-04-26 04:30:00+04:30,194.21000000,200.00000000,192.30000000,197.38000000,758525.81533000,148433709.77718670,228826,383155.46184000,74997367.32236560
2020-04-27 04:30:00+04:30,197.39000000,199.05000000,189.29000000,196.34000000,896627.37271000,174775637.92727570,238341,426083.00347000,83095117.55550340
2020-04-28 04:30:00+04:30,196.33000000,198.50000000,192.36000000,196.24000000,636829.89397000,124476041.88938340,183819,324710.24289000,63499045.65033740
2020-04-29 04:30:00+04:30,196.24000000,218.77000000,196.22000000,215.36000000,1620422.72431000,338324593.63729170,445147,817195.35504000,170664754.30895850
2020-04-30 04:30:00+04:30,215.40000000,227.30000000,202.00000000,206.08000000,1749691.00151000,374893029.77430840,557268,840566.78901000,180276410.99706310
2020-05-01 04:30:00+04:30,206.07000000,217.14000000,205.91000000,212.02000000,794913.95828000,168339123.35791390,291365,389989.76909000,82585993.16044210
2020-05-02 04:30:00+04:30,212.01000000,215.37000000,210.36000000,213.90000000,443494.67248000,94389501.51781640,185802,225155.58197000,47928012.23135540
2020-05-03 04:30:00+04:30,213.89000000,219.30000000,203.92000000,209.86000000,748383.91311000,158874887.07834110,268841,354161.96792000,75207830.89534740
2020-05-04 04:30:00+04:30,209.86000000,210.65000000,194.88000000,206.48000000,1114249.32658000,225451167.65536830,349701,553422.13712000,111948053.08533100
2020-05-05 04:30:00+04:30,206.47000000,211.68000000,201.00000000,205.29000000,640644.66268000,131906204.90781300,246124,310794.78031000,64025329.18628990
2020-05-06 04:30:00+04:30,205.30000000,210.77000000,197.71000000,198.97000000,862700.67849000,178157452.60084120,271299,411115.12204000,84998478.60793140
2020-05-07 04:30:00+04:30,198.92000000,215.10000000,196.43000000,212.00000000,1305778.73764000,271197927.66502780,380313,660789.67892000,137272634.80833200
2020-05-08 04:30:00+04:30,212.01000000,216.61000000,206.90000000,211.31000000,917908.19440000,194579529.42776330,262122,445600.39696000,94465691.13477140
2020-05-09 04:30:00+04:30,211.32000000,214.60000000,208.40000000,210.07000000,587871.98073000,124626471.42703530,194059,292187.26718000,61966403.94492970
2020-05-10 04:30:00+04:30,210.09000000,210.18000000,179.59000000,187.54000000,1473226.05475000,278394290.75973460,426358,694788.42914000,131143494.26749300
2020-05-11 04:30:00+04:30,187.62000000,193.50000000,176.00000000,185.73000000,1093299.81927000,203391530.20617390,303669,529158.74668000,98465728.22507510
2020-05-12 04:30:00+04:30,185.80000000,192.24000000,185.48000000,189.76000000,669755.79567000,126810812.16817080,193978,336075.30552000,63647040.81413890
2020-05-13 04:30:00+04:30,189.77000000,201.00000000,188.35000000,199.58000000,806143.00704000,156637596.36492460,212710,410843.35618000,79791107.72434880
2020-05-14 04:30:00+04:30,199.61000000,206.02000000,195.67000000,203.29000000,1114700.24937000,224233786.12670990,285245,557166.15035000,112099049.73738440
2020-05-15 04:30:00+04:30,203.29000000,204.08000000,191.66000000,194.86000000,904749.63570000,179634085.62276920,230721,437768.77270000,86944450.76006710
2020-05-16 04:30:00+04:30,194.87000000,203.50000000,193.21000000,200.45000000,669900.03754000,134060788.49418390,174447,343539.34568000,68751336.84186420
2020-05-17 04:30:00+04:30,200.44000000,209.85000000,199.68000000,207.00000000,708711.89315000,145341278.68135490,180088,369150.31059000,75677871.47041410
2020-05-18 04:30:00+04:30,207.02000000,217.07000000,207.00000000,214.91000000,1064139.24850000,226789027.15008040,249528,538438.67639000,114784967.15147500
2020-05-19 04:30:00+04:30,214.92000000,215.95000000,209.45000000,214.58000000,643702.98849000,136846948.55680560,186027,319009.59630000,67835348.16258670
2020-05-20 04:30:00+04:30,214.60000000,215.75000000,204.27000000,209.98000000,679532.61037000,143704806.17524080,195172,330890.78825000,70009379.65600590
2020-05-21 04:30:00+04:30,209.99000000,211.64000000,191.71000000,198.74000000,1003923.43420000,203445710.96284490,258415,479372.00860000,97136468.80798330
2020-05-22 04:30:00+04:30,198.72000000,209.19000000,196.24000000,207.36000000,787672.36081000,159972608.53416610,217659,399523.04157000,81120762.57728450
2020-05-23 04:30:00+04:30,207.36000000,211.20000000,204.55000000,206.60000000,478559.92006000,99461068.10466470,150729,237372.30187000,49341950.41533750
2020-05-24 04:30:00+04:30,206.60000000,210.55000000,199.50000000,199.90000000,673535.05784000,138917619.23362070,204534,324023.32350000,66890503.37754660
2020-05-25 04:30:00+04:30,199.90000000,205.67000000,198.01000000,204.15000000,469931.62492000,95411610.79763470,171792,243595.47559000,49464529.60504250
2020-05-26 04:30:00+04:30,204.22000000,205.00000000,196.90000000,200.89000000,477176.73530000,96116808.85809130,167702,233833.77929000,47132325.29336320
2020-05-27 04:30:00+04:30,200.92000000,208.44000000,200.76000000,208.29000000,494816.72727000,101445351.02566320,167619,252824.22653000,51832733.59846020
2020-05-28 04:30:00+04:30,208.29000000,220.50000000,204.67000000,220.21000000,643945.97769000,136361627.34641550,219160,352366.88360000,74663823.75714590
2020-05-29 04:30:00+04:30,220.24000000,224.79000000,217.57000000,220.67000000,603058.07590000,133220045.49547060,217959,301826.51829000,66680504.40036720
2020-05-30 04:30:00+04:30,220.63000000,247.00000000,218.80000000,243.66000000,1019550.75146000,238678839.80930440,341862,511425.44765000,119730479.77167950
2020-05-31 04:30:00+04:30,243.71000000,245.39000000,229.58000000,231.57000000,821608.68884000,194867426.29418620,320066,381831.06077000,90551397.67858910
2020-06-01 04:30:00+04:30,231.56000000,250.68000000,230.66000000,248.23000000,823816.69936000,198791911.84704420,318497,426075.31776000,102865011.74578850
2020-06-02 04:30:00+04:30,248.23000000,253.80000000,225.00000000,237.71000000,955520.91863000,230680327.30929150,355417,462682.15945000,111744961.57192750
2020-06-03 04:30:00+04:30,237.71000000,245.00000000,232.71000000,244.52000000,502928.13371000,120179301.17898640,213792,259904.04578000,62129185.47385130
2020-06-04 04:30:00+04:30,244.54000000,246.60000000,236.00000000,243.21000000,669369.33920000,162460397.62767410,253226,332175.55769000,80659519.34918510
2020-06-05 04:30:00+04:30,243.22000000,247.87000000,239.14000000,240.03000000,502547.41103000,122084004.51697550,205337,242309.99059000,58916816.25847680
2020-06-06 04:30:00+04:30,240.04000000,244.70000000,237.83000000,241.94000000,389423.07798000,93979350.81263390,161709,198723.53956000,47973780.54283710
2020-06-07 04:30:00+04:30,241.94000000,245.37000000,234.60000000,244.56000000,571102.55515000,137165732.64761660,226478,285159.65388000,68517428.42271850
2020-06-08 04:30:00+04:30,244.57000000,247.70000000,240.59000000,246.40000000,383116.54719000,93355224.96830870,159981,193451.07601000,47159340.96864370
2020-06-09 04:30:00+04:30,246.37000000,249.82000000,238.00000000,243.80000000,420327.17133000,102374504.57389720,185974,202641.07177000,49369436.33086970
2020-06-10 04:30:00+04:30,243.79000000,250.28000000,242.00000000,247.78000000,431285.61715000,105797248.24742570,185330,221305.11120000,54322143.50039510
2020-06-11 04:30:00+04:30,247.78000000,250.09000000,226.20000000,230.51000000,816456.89161000,195063781.27644910,312655,373492.34304000,89279896.48515260
2020-06-12 04:30:00+04:30,230.46000000,239.38000000,228.19000000,237.55000000,446515.34124000,105069425.09010670,181977,224589.29616000,52877894.61382670
2020-06-13 04:30:00+04:30,237.55000000,238.73000000,234.66000000,238.11000000,253797.78090000,60087772.65246530,134555,126898.09775000,30052109.58823630
2020-06-14 04:30:00+04:30,238.13000000,238.59000000,229.83000000,231.77000000,304943.21188000,71575514.08027260,158093,150190.06138000,35264141.20722390
2020-06-15 04:30:00+04:30,231.74000000,233.55000000,218.27000000,230.86000000,875026.92057000,197907504.77877360,308126,410989.99093000,92965284.36529640
2020-06-16 04:30:00+04:30,230.86000000,236.00000000,228.70000000,235.30000000,499194.66758000,116456364.23126830,188136,252188.71079000,58831595.30783300
2020-06-17 04:30:00+04:30,235.31000000,237.30000000,227.65000000,233.82000000,478187.29170000,111415059.05626230,189653,232960.69025000,54288236.15848750
2020-06-18 04:30:00+04:30,233.82000000,234.65000000,227.93000000,231.27000000,334347.79917000,77542070.33327090,145815,157912.89857000,36639257.02317530
2020-06-19 04:30:00+04:30,231.26000000,231.95000000,226.74000000,229.00000000,397284.59808000,91117706.15513940,160682,196717.52384000,45127258.00693490
2020-06-20 04:30:00+04:30,229.00000000,230.85000000,225.62000000,228.89000000,303704.98826000,69343699.90954830,129778,146807.30372000,33536648.02595340
2020-06-21 04:30:00+04:30,228.88000000,231.49000000,227.11000000,228.04000000,256305.23734000,58868166.50610440,109238,133367.32601000,30640576.93127720
2020-06-22 04:30:00+04:30,228.03000000,246.89000000,227.51000000,243.13000000,749030.11114000,178707156.18931390,256688,381685.54634000,91072958.54464900
2020-06-23 04:30:00+04:30,243.11000000,244.87000000,240.75000000,243.14000000,442296.31477000,107457002.52462460,172649,224811.21947000,54630829.05815690
2020-06-24 04:30:00+04:30,243.15000000,249.24000000,231.07000000,234.58000000,921634.05340000,220763040.43374940,289888,447817.33625000,107284767.04106830
2020-06-25 04:30:00+04:30,234.57000000,235.39000000,227.56000000,232.50000000,613748.59348000,142697463.38010440,192323,312667.90698000,72711629.98470680
2020-06-26 04:30:00+04:30,232.49000000,233.61000000,227.75000000,229.64000000,628340.07007000,144805505.19158240,192182,313069.39625000,72145517.98801950
2020-06-27 04:30:00+04:30,229.66000000,231.42000000,216.00000000,220.94000000,645950.61438000,145264632.26381920,207051,299265.01724000,67274910.29012350
2020-06-28 04:30:00+04:30,220.94000000,227.96000000,218.32000000,224.93000000,444766.56881000,99423540.13931940,144728,236280.14760000,52806921.84877780
2020-06-29 04:30:00+04:30,224.89000000,229.96000000,221.26000000,227.93000000,597915.52242000,134510531.19766730,183558,305421.87340000,68753130.26515030
2020-06-30 04:30:00+04:30,227.98000000,228.70000000,222.91000000,225.60000000,415036.02977000,93802207.27357360,143612,202532.74647000,45764408.12825810
2020-07-01 04:30:00+04:30,225.59000000,232.71000000,224.16000000,230.99000000,517351.58865000,118322932.85495730,176455,265707.94626000,60770218.92015320
2020-07-02 04:30:00+04:30,230.99000000,232.01000000,222.87000000,226.46000000,592485.91115000,134976975.12319700,210294,282313.90134000,64320519.48114850
2020-07-03 04:30:00+04:30,226.46000000,228.13000000,223.97000000,224.87000000,314578.50040000,71286978.50356750,139167,153734.92210000,34844388.69190400
2020-07-04 04:30:00+04:30,224.86000000,230.71000000,224.43000000,229.17000000,307726.46593000,69899468.27991880,134338,156161.48084000,35487540.26136240
2020-07-05 04:30:00+04:30,229.24000000,229.85000000,223.05000000,227.56000000,355747.12006000,80528660.61919430,152077,173480.66716000,39276422.84701000
2020-07-06 04:30:00+04:30,227.54000000,242.00000000,226.93000000,241.60000000,864817.50700000,203334727.85013950,268187,443659.99767000,104363380.05687420
2020-07-07 04:30:00+04:30,241.60000000,243.77000000,234.40000000,239.39000000,600424.97209000,143122828.37511880,213589,293523.48727000,69992123.93622460
2020-07-08 04:30:00+04:30,239.39000000,248.88000000,237.78000000,246.95000000,958185.83708000,233460700.75518140,309582,472779.31973000,115197139.73159900
2020-07-09 04:30:00+04:30,246.94000000,247.90000000,237.88000000,241.98000000,647641.58291000,157541370.00481820,243580,313999.27569000,76404395.94395800
2020-07-10 04:30:00+04:30,241.97000000,242.16000000,235.72000000,241.26000000,455025.12385000,108806462.46509650,181124,234086.96963000,55969388.91838720
2020-07-11 04:30:00+04:30,241.27000000,241.67000000,237.54000000,239.19000000,294476.00626000,70548557.67783910,140265,144264.75794000,34563855.77462440
2020-07-12 04:30:00+04:30,239.19000000,244.00000000,236.52000000,242.79000000,469315.11720000,112487552.43401240,201729,238720.16445000,57233192.42448630
2020-07-13 04:30:00+04:30,242.76000000,245.33000000,237.33000000,239.50000000,604093.04245000,146193291.91067610,240032,304677.24908000,73761164.95613980
2020-07-14 04:30:00+04:30,239.50000000,242.09000000,237.00000000,240.44000000,426320.89188000,102105027.13193080,172704,212486.68184000,50895173.69127610
2020-07-15 04:30:00+04:30,240.45000000,241.45000000,236.83000000,238.61000000,368350.66518000,88059682.48343640,154984,178198.01400000,42606335.48394350
2020-07-16 04:30:00+04:30,238.59000000,239.39000000,230.02000000,233.57000000,587161.73894000,137208323.20157330,222138,284514.03969000,66475192.08183000
2020-07-17 04:30:00+04:30,233.58000000,234.84000000,231.65000000,232.67000000,325600.21444000,75931058.42265300,149088,159858.08306000,37286020.32295110
2020-07-18 04:30:00+04:30,232.66000000,236.80000000,232.32000000,235.67000000,341356.61820000,80046747.83223330,136494,168653.68252000,39557475.70548810
2020-07-19 04:30:00+04:30,235.67000000,239.92000000,233.28000000,239.11000000,348803.52073000,82120072.99362800,144896,177800.65726000,41857576.44971610
2020-07-20 04:30:00+04:30,239.12000000,239.72000000,234.05000000,236.01000000,396657.91938000,94314378.93819910,164435,193222.00995000,45941871.96180980
2020-07-21 04:30:00+04:30,236.00000000,246.66000000,235.57000000,245.59000000,637462.08074000,154502240.94119890,240019,335588.62905000,81336675.10271110
2020-07-22 04:30:00+04:30,245.53000000,269.61000000,241.51000000,263.74000000,718417.68296000,180692677.21395630,273546,382255.45060000,96136746.64578400
2020-07-23 04:30:00+04:30,263.75000000,279.98000000,259.70000000,275.30000000,1068774.57879000,287217202.72012160,378573,548027.77647000,147366131.52617590
2020-07-24 04:30:00+04:30,275.31000000,287.34000000,266.00000000,279.15000000,926033.06692000,256347245.54814900,362608,467152.58946000,129363215.30193840
2020-07-25 04:30:00+04:30,279.15000000,308.94000000,279.09000000,305.26000000,1058927.30554000,308799629.36114330,424683,546337.36919000,159353784.49878770
2020-07-26 04:30:00+04:30,305.31000000,318.75000000,299.00000000,311.00000000,1270368.75300000,392346895.32267080,486058,629296.22696000,194398665.55302020
2020-07-27 04:30:00+04:30,311.02000000,333.31000000,310.78000000,321.93000000,1636122.34727000,527292799.28791380,645395,818454.59042000,263886380.58021330
2020-07-28 04:30:00+04:30,321.95000000,326.80000000,305.86000000,316.77000000,1093231.55578000,346187853.27592900,458451,526272.91372000,166776146.18773630
2020-07-29 04:30:00+04:30,316.77000000,325.00000000,312.38000000,317.71000000,792802.32148000,254201662.13340940,347597,403407.16614000,129383921.49019800
2020-07-30 04:30:00+04:30,317.76000000,342.00000000,314.05000000,334.87000000,1008827.56698000,328286452.51829110,410721,548703.63674000,178728061.85059630
2020-07-31 04:30:00+04:30,334.82000000,349.45000000,328.40000000,346.33000000,948088.44982000,323282981.01591960,461788,479449.06541000,163562313.74991860
2020-08-01 04:30:00+04:30,346.32000000,392.67000000,343.07000000,387.00000000,1440843.34203000,527543444.86288410,598900,763925.60566000,279585883.39700170
2020-08-02 04:30:00+04:30,387.01000000,415.85000000,325.00000000,372.42000000,2324909.09616000,878397036.29751910,960835,1147802.64923000,434515635.48955820
2020-08-03 04:30:00+04:30,372.45000000,398.00000000,366.50000000,385.94000000,1191565.09389000,462170587.47850270,534803,594188.68302000,230529343.39225330
2020-08-04 04:30:00+04:30,385.91000000,402.98000000,380.77000000,389.61000000,1180792.42379000,461794422.20486850,503335,580630.09812000,227199384.22215280
2020-08-05 04:30:00+04:30,389.59000000,407.00000000,384.11000000,400.72000000,1124119.06720000,444335097.14939300,459722,569086.53448000,225101645.73652520
2020-08-06 04:30:00+04:30,400.72000000,403.66000000,390.51000000,394.77000000,821379.08397000,325718417.71600690,388529,403029.86304000,159852195.14677980
2020-08-07 04:30:00+04:30,394.77000000,398.26000000,362.85000000,379.34000000,1041207.35946000,398625567.06391200,466548,499790.82669000,191569557.52234410
2020-08-08 04:30:00+04:30,379.34000000,397.05000000,375.79000000,397.03000000,623029.78053000,240999198.02428520,300577,325760.87681000,126105849.09518240
2020-08-09 04:30:00+04:30,397.05000000,400.00000000,383.36000000,390.14000000,594900.58133000,233057462.92739680,319111,294055.13111000,115294493.99738120
2020-08-10 04:30:00+04:30,390.14000000,399.18000000,385.13000000,395.44000000,826969.90633000,326372434.89705910,395123,409673.34569000,161732201.70573280
2020-08-11 04:30:00+04:30,395.43000000,398.21000000,367.00000000,379.00000000,992412.60230000,381981614.62167230,459623,465088.67076000,179106068.40754950
2020-08-12 04:30:00+04:30,378.99000000,389.23000000,365.85000000,387.18000000,751848.79830000,285872467.64409370,349082,378876.83493000,144127095.73059770
2020-08-13 04:30:00+04:30,387.18000000,431.49000000,376.59000000,424.54000000,1511330.77320000,604810975.13185700,634978,786249.64387000,314657280.99639270
2020-08-14 04:30:00+04:30,424.54000000,444.71000000,417.05000000,438.11000000,1109670.94324000,477180580.06183250,502635,551666.89650000,237162820.57687100
2020-08-15 04:30:00+04:30,438.12000000,442.94000000,427.02000000,432.32000000,681698.59710000,296652970.48231940,351377,332354.72985000,144668622.34551780
2020-08-16 04:30:00+04:30,432.30000000,436.99000000,412.47000000,433.62000000,716666.25258000,305445885.81667000,371807,345142.26171000,147116639.26333250
2020-08-17 04:30:00+04:30,433.61000000,446.00000000,420.37000000,430.89000000,868870.64996000,375038999.50751650,443560,434882.89599000,187814884.66580410
2020-08-18 04:30:00+04:30,430.89000000,433.81000000,415.00000000,421.95000000,743254.57018000,316635286.99292170,374074,356765.97549000,152053040.63348380
2020-08-19 04:30:00+04:30,421.92000000,426.75000000,393.25000000,407.46000000,978339.69221000,400208683.34672710,455992,457547.57265000,187156985.82537450
2020-08-20 04:30:00+04:30,407.46000000,418.98000000,402.07000000,415.94000000,663555.73445000,273292342.19034480,322537,336116.41655000,138426936.64111550
2020-08-21 04:30:00+04:30,415.94000000,418.68000000,385.10000000,387.97000000,860998.72560000,347455883.45330630,414222,395087.31195000,159527686.50068960
2020-08-22 04:30:00+04:30,387.93000000,397.04000000,379.92000000,395.24000000,643235.76543000,250069873.39723140,305450,315092.64001000,122564498.42421190
2020-08-23 04:30:00+04:30,395.23000000,396.95000000,383.15000000,390.71000000,445317.81989000,173799978.03511140,222729,218347.50764000,85211118.00730040
2020-08-24 04:30:00+04:30,390.72000000,410.42000000,387.44000000,407.68000000,717403.81877000,287991794.22058410,307676,374389.16218000,150318604.20706690
2020-08-25 04:30:00+04:30,407.68000000,409.06000000,370.00000000,382.93000000,970445.38395000,375681480.18694300,411636,463076.75010000,179300083.72858850
2020-08-26 04:30:00+04:30,382.91000000,392.91000000,377.37000000,385.81000000,738690.77940000,284504413.09361920,351141,372284.31302000,143413331.40317950
2020-08-27 04:30:00+04:30,385.81000000,397.10000000,371.48000000,383.27000000,877763.73658000,336647752.29422450,392116,441967.74994000,169506712.89737500
2020-08-28 04:30:00+04:30,383.31000000,398.00000000,379.75000000,395.11000000,732601.46905000,286555001.99418380,311832,376745.79555000,147371987.07353450
2020-08-29 04:30:00+04:30,395.10000000,405.69000000,391.88000000,398.65000000,659802.63344000,263787683.02808370,300090,335970.72742000,134324057.77429140
2020-08-30 04:30:00+04:30,398.65000000,429.89000000,398.30000000,428.94000000,894979.71788000,370467271.09903470,395838,454113.30749000,188019162.80121010
2020-08-31 04:30:00+04:30,428.94000000,439.00000000,418.04000000,433.79000000,1040748.68881000,447866996.18511480,456201,521857.12047000,224568024.60673360
2020-09-01 04:30:00+04:30,433.80000000,488.84000000,429.03000000,475.40000000,1751354.57719000,813662129.65048800,763508,869375.35063000,403711776.22557970
2020-09-02 04:30:00+04:30,475.40000000,481.39000000,420.00000000,439.50000000,1880642.46853000,844475154.71608050,825133,930825.55373000,418025683.68122710
2020-09-03 04:30:00+04:30,439.50000000,450.70000000,372.00000000,381.40000000,2408569.34151000,995567239.00840270,903066,1163309.47153000,481135153.40023240
2020-09-04 04:30:00+04:30,381.35000000,400.21000000,357.00000000,385.26000000,1806488.22474000,696658932.11542750,744610,898001.98862000,346399148.75434910
2020-09-05 04:30:00+04:30,385.30000000,395.00000000,308.42000000,335.01000000,2777166.51389000,967730464.90551640,1074986,1359142.30847000,474118503.45672320
2020-09-06 04:30:00+04:30,335.04000000,360.00000000,316.10000000,352.80000000,2017811.14721000,691925087.39681090,852597,1001126.65908000,343097243.97381230
2020-09-07 04:30:00+04:30,352.85000000,358.51000000,323.00000000,353.59000000,1740618.42462000,596754172.70084040,708066,875520.99803000,300098826.31230790
2020-09-08 04:30:00+04:30,353.59000000,356.58000000,325.38000000,337.39000000,1400246.82962000,476444912.54463500,554846,683844.91475000,232727441.34534670
2020-09-09 04:30:00+04:30,337.41000000,359.00000000,330.51000000,350.85000000,879760.56255000,304910633.80088960,381038,450864.78551000,156362634.92576610
2020-09-10 04:30:00+04:30,350.85000000,377.25000000,349.91000000,367.93000000,1134287.61137000,416598205.66604800,512819,564874.99855000,207485762.51111200
2020-09-11 04:30:00+04:30,367.93000000,375.27000000,355.49000000,373.63000000,844017.59966000,308822715.13365630,367615,423159.48329000,154876994.89740980
2020-09-12 04:30:00+04:30,373.62000000,388.57000000,364.73000000,387.78000000,766542.31635000,287133871.24729080,318774,391980.78732000,146905887.14703520
2020-09-13 04:30:00+04:30,387.78000000,390.43000000,350.00000000,366.42000000,989195.69047000,367969518.51348870,430236,471379.94130000,175392358.37933570
2020-09-14 04:30:00+04:30,366.43000000,384.64000000,355.73000000,377.12000000,1042059.62265000,387238794.68097150,476828,520997.62714000,193631762.56564660
2020-09-15 04:30:00+04:30,377.12000000,382.47000000,362.34000000,364.06000000,883856.33005000,328317009.56834610,405048,425660.93557000,158082601.83653550
2020-09-16 04:30:00+04:30,364.05000000,373.45000000,355.00000000,365.11000000,841709.98939000,306622238.07155210,371665,401737.07122000,146390592.33280320
2020-09-17 04:30:00+04:30,365.04000000,394.14000000,363.30000000,389.36000000,1256300.41100000,479026710.89661470,505247,649410.54624000,247663754.94968120
2020-09-18 04:30:00+04:30,389.35000000,392.58000000,375.33000000,384.39000000,804194.47219000,308748579.81603240,323159,390631.14787000,150003338.33482060
2020-09-19 04:30:00+04:30,384.40000000,388.72000000,377.00000000,385.25000000,570908.33553000,218785730.14017850,230924,275383.50997000,105557594.25420930
2020-09-20 04:30:00+04:30,385.25000000,385.45000000,365.00000000,371.04000000,693164.40144000,259700927.47821030,275295,339273.53425000,127111732.99106700
2020-09-21 03:30:00+03:30,371.04000000,376.80000000,331.00000000,340.36000000,1283946.03098000,452134893.63405810,472560,614255.13337000,216255854.30576970
2020-09-22 03:30:00+03:30,340.31000000,346.91000000,335.34000000,344.21000000,842731.12878000,288166815.51503700,286593,406238.87933000,138901899.75129510
2020-09-23 03:30:00+03:30,344.18000000,344.65000000,313.29000000,320.72000000,940904.49756000,313808761.09043880,323226,451952.70895000,150859607.76494990
2020-09-24 03:30:00+03:30,320.72000000,353.10000000,316.67000000,348.97000000,1071705.09721000,360708689.40437970,371450,541195.93188000,182260574.83696910
