,ISA_9,ISB_26,ITS_9,IKS_26,ICS_26
0,-1.0,-1.0,-1.0,-1.0,34857.46
1,-1.0,-1.0,-1.0,-1.0,34844.05
2,-1.0,-1.0,-1.0,-1.0,34824.22
3,-1.0,-1.0,-1.0,-1.0,34843.46
4,-1.0,-1.0,-1.0,-1.0,34852.6
5,-1.0,-1.0,-1.0,-1.0,34852.99
6,-1.0,-1.0,-1.0,-1.0,34863.56
7,-1.0,-1.0,-1.0,-1.0,34848.42
8,-1.0,-1.0,34677.28,-1.0,34848.68
9,-1.0,-1.0,34676.225,-1.0,34860.65
10,-1.0,-1.0,34676.225,-1.0,34876.4
11,-1.0,-1.0,34676.925,-1.0,34876.41
12,-1.0,-1.0,34687.945,-1.0,34830.63
13,-1.0,-1.0,34712.865000000005,-1.0,34841.5
14,-1.0,-1.0,34725.58500000001,-1.0,34863.94
15,-1.0,-1.0,34744.82,-1.0,34835.01
16,-1.0,-1.0,34747.009999999995,-1.0,34835.02
17,-1.0,-1.0,34751.869999999995,-1.0,34807.18
18,-1.0,-1.0,34752.67,-1.0,34800.0
19,-1.0,-1.0,34759.145000000004,-1.0,34842.27
20,-1.0,-1.0,34774.2,-1.0,34811.04
21,-1.0,-1.0,34794.83,-1.0,34786.73
22,-1.0,-1.0,34822.755000000005,-1.0,34810.57
23,-1.0,-1.0,34842.22,-1.0,34790.04
24,-1.0,-1.0,34852.195,-1.0,34892.37
25,-1.0,-1.0,34852.195,34777.575,34958.69
26,-1.0,-1.0,34852.195,34777.575,35000.0
27,-1.0,-1.0,34852.195,34777.575,34952.6
28,-1.0,-1.0,34852.195,34778.11,34964.98
29,-1.0,-1.0,34864.715,34778.24,34940.67
30,-1.0,-1.0,34865.41,34778.494999999995,34974.75
31,-1.0,-1.0,34865.41,34784.015,35000.07
32,-1.0,-1.0,34865.41,34800.465,35015.55
33,-1.0,-1.0,34863.725000000006,34800.465,35013.18
34,-1.0,-1.0,34847.185,34800.465,35041.02
35,-1.0,-1.0,34847.185,34800.465,35084.97
36,-1.0,-1.0,34860.595,34806.94,35108.21
37,-1.0,-1.0,34866.45,34821.994999999995,35099.99
38,-1.0,-1.0,34868.92,34826.21,35069.2
39,-1.0,-1.0,34867.965,34849.3,35080.01
40,-1.0,-1.0,34867.965,34849.3,35076.9
41,-1.0,-1.0,34867.965,34852.195,35040.0
42,-1.0,-1.0,34867.965,34852.195,35022.62
43,-1.0,-1.0,34856.535,34852.195,35028.87
44,-1.0,-1.0,34844.71,34852.195,35028.18
45,-1.0,-1.0,34838.91499999999,34852.195,35035.88
46,-1.0,-1.0,34828.575,34855.66499999999,34994.21
47,-1.0,-1.0,34822.79,34854.899999999994,34980.01
48,-1.0,-1.0,34814.72,34846.83,34996.7
49,-1.0,-1.0,34813.509999999995,34846.83,34996.71
50,-1.0,-1.0,34830.535,34845.145000000004,35024.01
51,34814.884999999995,-1.0,34881.535,34881.535,35007.7
52,34814.884999999995,-1.0,34881.535,34881.535,34999.0
53,34814.884999999995,-1.0,34881.535,34881.535,34985.52
54,34815.1525,-1.0,34881.535,34881.535,34991.8
55,34821.47749999999,-1.0,34881.535,34881.535,35007.2
56,34821.9525,-1.0,34884.44,34884.44,34971.01
57,34824.7125,-1.0,34911.785,34906.380000000005,35032.79
58,34832.9375,-1.0,34918.675,34906.380000000005,35099.85
59,34832.095,-1.0,34970.165,34906.380000000005,35075.51
60,34823.825,-1.0,34985.67,34913.725,34986.53
61,34823.825,-1.0,35009.435,34937.490000000005,35000.0
62,34833.7675,-1.0,35030.24,34947.765,35021.55
63,34844.222499999996,-1.0,35030.24,34947.765,35001.32
64,34847.565,-1.0,35036.56,34947.765,35038.48
65,34858.6325,-1.0,35048.21,34947.765,35027.96
66,34858.6325,-1.0,35066.259999999995,34947.765,35052.82
67,34860.08,-1.0,35066.515,34947.765,35070.07
68,34860.08,-1.0,35071.229999999996,34947.765,35042.31
69,34854.365000000005,-1.0,35071.475,34947.765,35086.67
70,34848.4525,-1.0,35071.475,34947.765,35137.38
71,34845.55499999999,-1.0,35059.345,34947.765,35188.99
72,34842.119999999995,-1.0,35047.1,34947.765,35182.79
73,34838.845,-1.0,35040.0,34947.765,35188.96
74,34830.775,-1.0,35033.775,34953.17,35120.24
75,34830.17,-1.0,35026.235,34960.06,35062.92
76,34837.840000000004,-1.0,35012.185,35011.55,35067.73
77,34881.535,34812.28,35012.185,35019.71,35077.02
78,34881.535,34812.28,35010.955,35019.71,35060.55
79,34881.535,34812.28,35007.69,35030.24,35052.96
80,34881.535,34812.815,35002.479999999996,35030.24,35002.46
81,34881.535,34812.945,35000.86,35036.56,35009.49
82,34884.44,34816.104999999996,35000.86,35048.21,35020.01
83,34909.082500000004,34843.565,35007.555,35050.75,35020.88
84,34912.527500000004,34860.015,35034.515,35050.75,35045.0
85,34938.27250000001,34860.015,35046.035,35050.75,34980.47
86,34949.697499999995,34867.36,35046.035,35050.75,34974.51
87,34973.4625,34891.125,35046.035,35050.75,34951.5
88,34989.0025,34907.875,35046.955,35046.035,34950.0
89,34989.0025,34922.93,35046.955,35046.035,34962.89
90,34992.1625,34927.145000000004,35047.015,35046.035,34886.04
91,34997.9875,34947.765,35047.020000000004,35046.035,34890.89
92,35007.0125,34947.765,35048.520000000004,35046.035,34926.59
93,35007.14,34947.765,35048.520000000004,35046.035,34953.51
94,35009.4975,34947.765,35032.94,35046.035,34831.15
95,35009.619999999995,34947.765,35046.135,35046.035,34874.64
96,35009.619999999995,34947.765,35068.085,35056.61,34842.16
97,35003.555,34947.765,35094.634999999995,35079.020000000004,34791.08
98,34997.432499999995,34947.765,35094.645000000004,35079.020000000004,34821.85
99,34993.8825,34947.765,35102.2,35079.020000000004,34829.83
100,34993.4725,34947.765,35108.025,35081.54,34803.92
101,34993.1475,34947.765,35112.68,35081.54,34774.34
102,35011.8675,34947.765,35112.68,35081.54,34793.55
103,35015.947499999995,34947.765,35118.175,35081.54,34795.66
104,35015.332500000004,34947.765,35119.14,35081.54,34816.56
105,35018.965,34947.765,35112.115000000005,35082.46,34835.03
106,35016.36,34947.765,35092.020000000004,35082.46,34858.82
107,35018.71,34947.765,35092.020000000004,35082.520000000004,34874.98
108,35024.535,34947.765,35092.020000000004,35082.525,34875.0
109,35029.1525,34947.765,35058.425,35084.025,34800.0
110,35042.6325,34947.765,35038.695,35084.025,34744.88
111,35048.3925,34947.765,35023.505,35080.065,34780.1
112,35048.3925,34947.765,35023.505,35080.065,34787.93
113,35048.3925,34947.765,34986.854999999996,35047.520000000004,34789.58
114,35046.495,34947.765,34982.41,35047.520000000004,34790.44
115,35046.495,34947.765,34979.285,35047.520000000004,34784.03
116,35046.525,34947.765,34967.86,35036.095,34799.99
117,35046.527500000004,34947.765,34967.86,35036.095,34798.76
118,35047.277500000004,34947.765,34967.86,35036.095,34814.0
119,35047.277500000004,34947.765,34967.86,35036.095,34831.07
120,35039.4875,34947.765,34924.25,35010.07,34799.85
121,35046.08500000001,34947.765,34909.97,35010.07,34795.9
122,35062.3475,34953.625,34909.97,35010.07,34815.42
123,35086.8275,34976.035,34884.505,34984.604999999996,34794.11
124,35086.832500000004,34976.035,34869.024999999994,34984.604999999996,34799.96
125,35090.61,34976.035,34866.175,34984.604999999996,34816.63
126,35094.7825,34983.96,34866.175,34951.009999999995,34790.01
127,35097.11,34990.850000000006,34841.59,34906.695,34754.47
128,35097.11,35042.34,34839.755000000005,34903.46,34768.42
129,35099.8575,35050.5,34809.535,34903.46,34762.64
130,35100.34,35050.5,34805.5,34899.354999999996,34800.0
131,35097.287500000006,35061.03,34805.5,34894.91,34807.43
132,35087.240000000005,35061.03,34805.5,34891.785,34797.81
133,35087.270000000004,35067.350000000006,34805.5,34891.785,34813.29
134,35087.27250000001,35079.0,34805.5,34891.785,34826.32
135,35071.225000000006,35081.54,34800.5,34891.785,34840.23
136,35061.36,35081.54,34794.205,34885.490000000005,34845.36
137,35051.785,35080.065,34794.205,34867.905,34811.71
138,35051.785,35080.065,34794.205,34853.625,34797.18
139,35017.1875,35047.520000000004,34794.205,34853.625,34800.61
140,35014.965000000004,35047.520000000004,34794.205,34853.625,34828.99
141,35013.402500000004,35047.520000000004,34794.205,34838.145000000004,34815.92
142,35001.9775,35036.095,34794.205,34835.295,34753.51
143,35001.9775,35036.095,34794.205,34835.295,34726.3
144,35001.9775,35036.095,34772.92,34835.295,34727.83
145,35001.9775,35036.095,34788.755,34833.46000000001,34721.74
146,34967.16,35010.07,34794.494999999995,34803.240000000005,34756.48
147,34960.020000000004,35010.07,34801.59,34799.205,34778.91
148,34960.020000000004,35010.07,34801.59,34799.205,34794.93
149,34934.55499999999,34984.604999999996,34801.59,34799.205,34771.23
150,34926.814999999995,34984.604999999996,34801.59,34799.205,34819.22
151,34925.39,34984.604999999996,34801.59,34799.205,34804.96
152,34908.5925,34984.604999999996,34808.524999999994,34794.205,34805.01
153,34874.1425,34960.020000000004,34794.494999999995,34794.205,34814.67
154,34871.6075,34960.020000000004,34786.235,34794.205,34804.16
155,34856.4975,34960.020000000004,34785.994999999995,34794.205,34823.61
156,34852.4275,34960.020000000004,34785.994999999995,34794.205,34820.9
157,34850.205,34960.020000000004,34785.994999999995,34794.205,34762.76
158,34848.6425,34960.020000000004,34785.994999999995,34794.205,34806.24
159,34848.6425,34960.020000000004,34781.345,34794.205,34809.6
160,34848.6425,34960.020000000004,34788.615000000005,34794.205,34793.16
161,34846.1425,34960.020000000004,34791.975,34779.68,34824.19
162,34839.8475,34953.725000000006,34792.72,34792.72,34828.18
163,34831.055,34953.725000000006,34809.705,34798.270000000004,34830.0
164,34823.915,34953.725000000006,34809.740000000005,34798.270000000004,34860.09
165,34823.915,34953.725000000006,34824.95,34798.270000000004,34868.73
166,34823.915,34953.725000000006,34826.125,34798.270000000004,34864.9
167,34816.175,34953.725000000006,34826.125,34798.270000000004,34905.43
168,34814.75,34953.725000000006,34804.369999999995,34798.270000000004,34903.89
169,34814.75,34953.725000000006,34792.415,34792.415,34921.31
170,34804.1075,34953.725000000006,34791.770000000004,34791.770000000004,34912.16
171,34811.1075,34953.725000000006,34787.335,34787.335,34874.75
172,34798.8675,34953.725000000006,34778.06,34787.335,34890.77
173,34800.3975,34953.725000000006,34778.06,34787.335,34895.06
174,34800.3975,34953.725000000006,34778.06,34787.335,34882.35
175,34800.3975,34953.725000000006,34774.095,34787.335,34863.77
176,34800.3975,34953.725000000006,34770.31,34787.335,34843.52
177,34800.3975,34953.725000000006,34770.565,34787.335,34899.13
178,34801.365,34920.130000000005,34770.565,34787.335,34932.45
179,34794.35,34900.4,34773.07,34787.335,34972.46
180,34790.22,34897.165,34775.87,34787.335,34954.41
181,34790.1,34897.165,34791.270000000004,34787.335,34919.31
182,34790.1,34893.06,34791.270000000004,34787.335,34925.86
183,34790.1,34888.615000000005,34793.244999999995,34787.335,34909.38
184,34790.1,34885.490000000005,34793.244999999995,34787.335,34914.47
185,34787.775,34885.490000000005,34793.244999999995,34787.335,34875.76
186,34791.41,34885.490000000005,34793.244999999995,34787.335,34868.11
187,34785.8275,34885.490000000005,34793.244999999995,34787.335,34869.55
188,34792.72,34885.490000000005,34793.244999999995,34787.335,34890.02
189,34803.9875,34867.905,34793.244999999995,34778.06,34913.02
190,34804.005000000005,34853.625,34818.009999999995,34800.565,34903.29
191,34811.61,34853.625,34825.509999999995,34808.065,34940.95
192,34812.1975,34853.625,34830.68,34808.065,34972.8
193,34812.1975,34838.145000000004,34848.335,34816.46,34963.54
194,34801.32,34835.295,34848.335,34816.46,34956.04
195,34792.415,34835.295,34855.84,34820.335,34962.9
196,34791.770000000004,34835.295,34873.935,34827.28999999999,34971.81
197,34787.335,34833.46000000001,34881.85,34830.09,34957.91
198,34782.697499999995,34803.240000000005,34884.229999999996,34844.735,34965.0
199,34782.697499999995,34799.205,34898.015,34844.735,34976.25
200,34782.697499999995,34799.205,34898.015,34844.735,34969.99
201,34780.715,34799.205,34896.725,34844.735,34980.0
202,34778.822499999995,34799.205,34881.104999999996,34844.735,34960.74
203,34778.95,34799.205,34881.104999999996,34844.735,34929.99
204,34778.95,34794.205,34884.34,34847.97,34936.43
205,34780.2025,34794.205,34907.265,34870.895,34900.05
206,34781.6025,34794.205,34907.265,34870.895,34880.79
207,34789.302500000005,34794.205,34907.265,34870.895,34910.46
208,34789.302500000005,34794.205,34907.265,34870.895,34906.25
209,34790.28999999999,34794.205,34907.265,34876.065,34789.27
210,34790.28999999999,34794.205,34907.265,34885.325,34773.04
211,34790.28999999999,34794.205,34914.2,34885.325,34789.59
212,34790.28999999999,34794.205,34928.3,34888.955,34775.22
213,34790.28999999999,34785.975000000006,34926.07,34900.095,34769.64
214,34790.28999999999,34787.335,34921.15,34907.265,34765.59
215,34785.6525,34787.335,34911.285,34907.265,34756.45
216,34809.2875,34800.565,34900.31,34907.265,34740.43
217,34816.7875,34808.065,34905.685,34907.265,34641.8
218,34819.3725,34808.065,34920.685,34907.265,34556.93
219,34832.3975,34816.46,34920.685,34907.265,34596.4
220,34832.3975,34816.46,34920.685,34907.265,34512.35
221,34838.087499999994,34820.335,34920.685,34907.265,34485.93
222,34850.612499999996,34827.28999999999,34926.270000000004,34907.265,34481.97
223,34855.97,34827.28999999999,34932.5,34907.265,34496.4
224,34864.4825,34827.28999999999,34940.225,34907.265,34513.66
225,34871.375,34827.28999999999,34943.145000000004,34907.265,34559.84
226,34871.375,34827.28999999999,34955.215,34907.265,34533.19
227,34870.729999999996,34827.28999999999,34966.285,34907.265,34535.82
228,34862.92,34827.28999999999,34992.270000000004,34936.085,34480.0
229,34862.92,34827.28999999999,34982.01,34947.955,34474.74
230,34866.155,34830.524999999994,34982.01,34947.955,34495.68
231,34889.08,34853.45,34967.270000000004,34947.955,34496.03
232,34889.08,34853.45,34954.805,34947.955,34470.94
233,34889.08,34853.45,34952.185,34947.955,34497.08
234,34889.08,34853.45,34952.185,34947.955,34484.01
235,34891.665,34853.45,34911.905,34911.905,34314.59
236,34896.295,34853.45,34892.275,34892.275,34302.48
237,34899.7625,34853.45,34862.26,34892.275,34343.06
238,34908.6275,34853.45,34858.270000000004,34892.275,34336.4
239,34913.082500000004,34853.45,34858.270000000004,34892.275,34322.13
240,34914.207500000004,34853.45,34837.0,34892.275,34346.02
241,34909.275,34853.45,34825.994999999995,34881.270000000004,34354.87
242,34903.7875,34853.45,34821.485,34881.270000000004,34374.01
243,34906.475,34853.45,34764.225000000006,34825.72,34384.3
244,34913.975,34853.45,34677.545,34778.92,34373.5
245,34913.975,34853.45,34663.895000000004,34765.270000000004,34319.48
246,34913.975,34853.45,34663.895000000004,34765.270000000004,34245.98
247,34913.975,34853.45,34637.385,34749.67,34307.1
248,34916.7675,34853.45,34616.57,34742.335,34273.18
249,34919.8825,34856.25,34616.57,34742.335,34325.0
250,34923.744999999995,34870.895,34616.57,34742.335,34349.99
251,34925.205,34870.895,34596.055,34742.335,34323.52
252,34931.24,34870.895,34556.485,34742.335,34316.82
253,34936.775,34870.895,34525.06,34742.335,34286.15
254,34964.177500000005,34892.78,34525.06,34712.32,34295.94
255,34964.9825,34892.78,34502.47,34699.075,34320.19
256,34964.9825,34892.78,34502.47,34699.075,34329.98
257,34957.6125,34892.78,34502.47,34677.805,34271.93
258,34951.380000000005,34892.78,34502.47,34677.805,34304.23
259,34950.07,34892.78,34502.47,34673.295,34347.73
260,34950.07,34892.78,34494.39,34671.58500000001,34334.99
261,34911.905,34897.95,34416.005000000005,34556.9,34301.13
262,34892.275,34892.275,34413.625,34556.9,34333.8
263,34877.2675,34892.275,34393.365,34540.89,34333.63
264,34875.27250000001,34892.275,34393.365,34529.979999999996,34299.59
