,ISA_9,ISB_26,ITS_9,IKS_26,ICS_26
265,34875.27250000001,34892.275,34393.365,34516.5,34351.0
266,34864.6375,34892.275,34393.365,34516.5,34367.77
267,34853.6325,34881.270000000004,34393.365,34516.5,34365.9
268,34851.3775,34881.270000000004,34393.365,34495.985,34322.53
269,34794.9725,34825.72,34368.85,34456.41499999999,34334.72
270,34728.2325,34778.92,34331.57,34424.99,34360.3
271,34714.582500000004,34765.270000000004,34331.57,34424.99,34346.55
272,34714.582500000004,34765.270000000004,34318.15,34398.235,34342.56
273,34693.5275,34749.67,34318.15,34398.235,34356.97
274,34679.4525,34742.335,34318.15,34398.235,34362.08
275,34679.4525,34742.335,34318.15,34398.235,34391.62
276,34679.4525,34742.335,34318.15,34398.235,34301.2
277,34669.195,34742.335,34318.15,34390.155,34280.65
278,34649.41,34742.335,34308.494999999995,34386.575,34184.98
279,34633.697499999995,34742.335,34298.325,34384.195,34234.35
280,34618.69,34742.335,34291.175,34379.945,34284.53
281,34600.7725,34733.08,34302.585,34379.945,34288.02
282,34600.7725,34733.08,34312.515,34379.945,34313.22
283,34590.1375,34733.08,34312.515,34379.945,34286.36
284,34590.1375,34733.08,34312.515,34379.945,34325.7
285,34587.8825,34733.08,34312.515,34379.945,34339.84
286,34582.9875,34733.08,34312.17,34355.43,34272.29
287,34486.4525,34658.275,34312.17,34318.15,34279.99
288,34485.2625,34658.275,34314.015,34318.15,34272.29
289,34467.1275,34642.265,34314.015,34318.15,34271.97
290,34461.6725,34642.265,34314.015,34318.15,34302.23
291,34454.932499999995,34642.265,34314.015,34318.15,34280.01
292,34454.932499999995,34642.265,34320.244999999995,34318.15,34247.6
293,34454.932499999995,34642.265,34329.46,34318.15,34267.45
294,34444.675,34642.265,34329.46,34318.15,34225.47
295,34412.63249999999,34642.265,34329.46,34308.494999999995,34200.0
296,34378.28,34642.265,34331.78,34298.325,34166.23
297,34378.28,34642.265,34331.78,34295.854999999996,34239.65
298,34358.192500000005,34628.845,34331.78,34307.265,34288.38
299,34358.192500000005,34628.845,34331.78,34317.195,34292.07
300,34358.192500000005,34628.845,34338.899999999994,34317.195,34272.99
301,34358.192500000005,34628.845,34356.395000000004,34334.69,34297.92
302,34358.192500000005,34628.845,34346.965,34334.69,34284.95
303,34354.1525,34628.845,34327.075,34327.075,34311.39
304,34347.534999999996,34628.845,34264.865000000005,34264.865000000005,34278.05
305,34341.259999999995,34628.845,34264.865000000005,34264.865000000005,34257.18
306,34335.56,34598.83,34264.865000000005,34264.865000000005,34283.18
307,34341.265,34594.84,34264.865000000005,34264.865000000005,34274.21
308,34346.229999999996,34594.84,34264.865000000005,34264.865000000005,34281.61
309,34346.229999999996,34573.57,34264.865000000005,34264.865000000005,34244.89
310,34346.229999999996,34573.57,34258.905,34264.865000000005,34222.48
311,34346.229999999996,34569.06,34235.815,34264.865000000005,34175.0
312,34333.8,34567.350000000006,34235.815,34264.865000000005,34210.0
313,34315.16,34527.47,34261.835,34264.865000000005,34245.94
314,34316.082500000004,34527.47,34287.67,34264.865000000005,34208.34
315,34316.082500000004,34527.47,34293.8,34264.865000000005,34219.4
316,34316.082500000004,34516.56,34293.8,34264.865000000005,34248.71
317,34316.082500000004,34503.08,34293.8,34264.865000000005,34249.94
318,34319.197499999995,34503.08,34293.8,34264.865000000005,34200.52
319,34323.805,34503.08,34290.545,34264.865000000005,34180.21
320,34323.805,34482.565,34276.67,34264.865000000005,34202.95
321,34318.97749999999,34442.994999999995,34257.134999999995,34264.865000000005,34181.73
322,34315.0525,34411.57,34237.41499999999,34264.865000000005,34154.62
323,34313.8175,34411.57,34237.41499999999,34264.865000000005,34190.51
324,34319.5225,34398.235,34237.41499999999,34264.865000000005,34120.01
325,34324.4875,34398.235,34231.85,34264.865000000005,34122.93
326,34328.0475,34398.235,34227.005,34264.865000000005,34165.9
327,34345.5425,34398.235,34233.625,34258.905,34162.35
328,34340.8275,34398.235,34233.63,34235.815,34161.64
329,34327.075,34390.155,34247.33,34235.815,34069.76
330,34264.865000000005,34338.09,34247.33,34253.005,34135.87
331,34264.865000000005,34335.71,34250.185,34253.005,34196.06
332,34264.865000000005,34331.46,34286.869999999995,34253.005,34220.0
333,34264.865000000005,34331.46,34291.380000000005,34253.005,34231.81
334,34264.865000000005,34331.46,34291.380000000005,34253.005,34190.0
335,34264.865000000005,34331.46,34282.96,34253.005,34199.99
336,34261.885,34331.46,34278.28,34253.005,34203.22
337,34250.340000000004,34331.46,34252.955,34250.205,34203.24
338,34250.340000000004,34306.945,34246.369999999995,34247.33,34201.15
339,34263.350000000006,34269.665,34236.43,34247.33,34206.22
340,34276.2675,34269.665,34236.43,34247.33,34259.47
341,34279.332500000004,34269.665,34236.43,34247.33,34260.16
342,34279.332500000004,34269.665,34232.05,34247.33,34270.54
343,34279.332500000004,34269.665,34226.715,34247.33,34293.92
344,34279.332500000004,34269.665,34224.335,34247.33,34272.21
345,34277.705,34269.665,34219.345,34247.33,34273.07
346,34270.7675,34269.665,34219.345,34247.33,34277.79
347,34261.0,34264.865000000005,34219.345,34247.33,34255.0
348,34251.14,34264.865000000005,34205.955,34239.145000000004,34250.0
349,34251.14,34264.865000000005,34203.275,34239.145000000004,34261.66
350,34251.14,34264.865000000005,34191.18,34227.05,34232.75
351,34248.3575,34264.865000000005,34183.68,34219.55,34245.12
352,34245.935,34264.865000000005,34183.68,34219.55,34184.67
353,34246.265,34264.865000000005,34162.11,34219.55,34167.41
354,34234.7225,34264.865000000005,34162.11,34219.55,34191.98
355,34241.5725,34264.865000000005,34144.490000000005,34195.345,34143.52
356,34250.167499999996,34264.865000000005,34130.58,34181.105,34132.47
357,34251.595,34264.865000000005,34130.58,34181.105,34204.74
358,34269.9375,34264.865000000005,34141.865000000005,34181.105,34219.41
359,34272.192500000005,34264.865000000005,34153.255000000005,34176.725000000006,34179.87
360,34272.192500000005,34264.865000000005,34153.255000000005,34171.39,34171.31
361,34267.9825,34264.865000000005,34153.255000000005,34169.01,34185.09
362,34265.6425,34264.865000000005,34153.255000000005,34164.44,34205.22
363,34251.58,34264.865000000005,34153.255000000005,34164.44,34220.16
364,34246.85,34264.865000000005,34153.255000000005,34164.44,34254.23
365,34241.880000000005,34264.865000000005,34189.315,34164.44,34248.01
366,34241.880000000005,34264.865000000005,34212.205,34165.555,34251.51
367,34241.880000000005,34264.865000000005,34212.229999999996,34165.58,34265.14
368,34239.69,34264.865000000005,34219.835,34173.185,34261.99
369,34237.0225,34264.865000000005,34224.729999999996,34178.08,34217.05
370,34235.832500000004,34264.865000000005,34257.205,34198.630000000005,34281.52
371,34233.3375,34264.865000000005,34262.35,34198.630000000005,34264.97
372,34233.3375,34264.865000000005,34262.35,34198.630000000005,34253.5
373,34233.3375,34264.865000000005,34262.35,34198.630000000005,34272.05
374,34222.55,34264.865000000005,34262.35,34198.630000000005,34259.48
375,34221.21000000001,34264.865000000005,34288.075,34198.630000000005,34260.08
376,34209.115000000005,34261.775,34271.14,34198.630000000005,34249.6
377,34201.615000000005,34254.275,34271.14,34198.630000000005,34256.93
378,34201.615000000005,34254.275,34256.69,34198.630000000005,34258.22
379,34190.83,34248.315,34215.869999999995,34198.630000000005,34291.86
380,34190.83,34225.225,34215.869999999995,34198.630000000005,34293.92
381,34169.9175,34207.604999999996,34207.17,34198.630000000005,34305.13
382,34155.8425,34203.305,34195.145000000004,34229.1,34322.41
383,34155.8425,34203.305,34195.145000000004,34229.1,34330.0
384,34161.485,34203.305,34195.145000000004,34229.1,34330.34
385,34164.990000000005,34203.305,34188.475,34229.1,34310.67
386,34162.3225,34203.305,34184.61,34229.1,34275.56
387,34161.13250000001,34203.305,34180.29,34229.1,34291.36
388,34158.8475,34203.305,34180.29,34229.1,34282.73
389,34158.8475,34200.505000000005,34180.29,34229.1,34289.87
390,34158.8475,34197.630000000005,34188.165,34229.1,34283.14
391,34176.8775,34197.630000000005,34198.994999999995,34229.1,34250.16
392,34188.880000000005,34197.630000000005,34214.11,34229.1,34273.78
393,34188.905,34197.630000000005,34216.19,34229.1,34257.74
394,34196.509999999995,34197.630000000005,34216.745,34229.1,34246.52
395,34201.405,34197.630000000005,34220.505000000005,34229.1,34248.02
396,34227.9175,34198.630000000005,34237.565,34208.795,34260.45
397,34230.490000000005,34198.630000000005,34252.585,34211.05,34312.18
398,34230.490000000005,34198.630000000005,34256.490000000005,34211.05,34296.87
399,34230.490000000005,34198.630000000005,34256.490000000005,34211.05,34315.48
400,34230.490000000005,34198.630000000005,34256.490000000005,34211.05,34246.85
401,34243.3525,34198.630000000005,34256.490000000005,34211.05,34237.36
402,34234.885,34198.630000000005,34256.490000000005,34211.05,34216.52
403,34234.885,34198.630000000005,34256.490000000005,34211.05,34230.0
404,34227.66,34198.630000000005,34256.630000000005,34211.05,34210.0
405,34207.25,34198.630000000005,34268.369999999995,34215.445,34180.0
406,34207.25,34198.630000000005,34272.18,34215.445,34216.76
407,34202.9,34198.630000000005,34276.535,34219.8,34253.02
408,34212.1225,34198.630000000005,34282.55,34230.994999999995,34240.11
409,34212.1225,34198.630000000005,34282.785,34246.345,34215.81
410,34212.1225,34198.630000000005,34286.8,34250.36,34230.89
411,34208.7875,34198.630000000005,34295.84,34252.945,34278.98
412,34206.854999999996,34198.630000000005,34295.94,34256.705,34274.37
413,34204.695,34198.630000000005,34295.94,34263.64,34270.43
414,34204.695,34198.630000000005,34295.94,34273.63,34229.43
415,34204.695,34198.630000000005,34295.94,34277.535,34268.17
416,34208.6325,34198.630000000005,34295.94,34277.535,34269.99
417,34214.0475,34198.630000000005,34295.94,34277.535,34273.68
418,34221.604999999996,34198.630000000005,34295.94,34277.535,34283.27
419,34222.645000000004,34198.630000000005,34295.94,34277.535,34283.37
420,34222.9225,34198.630000000005,34275.795,34277.535,34290.01
421,34224.802500000005,34198.630000000005,34269.165,34277.675,34297.75
422,34223.18,34198.630000000005,34265.47,34285.02,34276.98
423,34231.817500000005,34198.630000000005,34272.465,34286.515,34271.09
424,34233.770000000004,34198.630000000005,34272.465,34286.515,34271.64
425,34233.770000000004,34198.630000000005,34278.47,34286.515,34262.77
426,34233.770000000004,34198.630000000005,34278.47,34286.515,34236.99
427,34233.770000000004,34198.630000000005,34278.020000000004,34286.065,34272.87
428,34233.770000000004,34198.630000000005,34269.465,34277.509999999995,34269.19
429,34233.770000000004,34198.630000000005,34269.465,34277.509999999995,34285.5
430,34233.840000000004,34198.630000000005,34268.0,34276.045,34298.58
431,34241.9075,34198.630000000005,34253.0,34261.045,34312.99
432,34243.8125,34198.630000000005,34248.229999999996,34256.274999999994,34322.16
433,34248.1675,34198.630000000005,34248.229999999996,34256.274999999994,34306.54
434,34256.7725,34229.1,34241.96,34256.274999999994,34317.51
435,34264.565,34229.1,34216.835,34256.274999999994,34305.31
436,34268.58,34230.065,34216.835,34256.274999999994,34338.16
437,34274.3925,34232.095,34226.93,34248.229999999996,34378.69
438,34276.3225,34232.095,34226.93,34248.229999999996,34400.13
439,34279.79,34232.095,34226.93,34248.229999999996,34382.73
440,34284.785,34232.095,34226.93,34248.229999999996,34353.96
441,34286.7375,34232.095,34245.765,34248.229999999996,34339.98
442,34286.7375,34232.095,34245.765,34248.229999999996,34336.73
443,34286.7375,34232.095,34245.765,34248.229999999996,34330.58
444,34286.7375,34232.095,34248.575,34248.229999999996,34325.72
445,34286.7375,34232.095,34256.465,34248.229999999996,34376.72
446,34276.665,34232.095,34261.45,34248.229999999996,34350.01
447,34273.42,34232.095,34266.315,34248.229999999996,34356.59
448,34275.244999999995,34232.095,34266.315,34248.229999999996,34369.96
449,34279.49,34232.095,34266.315,34248.229999999996,34438.55
450,34279.49,34232.095,34273.825,34248.229999999996,34425.04
451,34282.4925,34232.095,34273.825,34241.96,34457.17
452,34282.4925,34232.095,34263.8,34238.795,34433.12
453,34282.0425,34232.095,34263.8,34238.795,34421.58
454,34273.487499999996,34232.095,34263.8,34238.795,34424.58
455,34273.487499999996,34232.095,34263.8,34238.795,34410.67
456,34272.0225,34232.095,34261.15,34238.795,34384.99
457,34257.0225,34232.095,34266.729999999996,34241.725,34379.99
458,34252.252499999995,34232.095,34275.185,34269.015,34368.89
459,34252.252499999995,34232.095,34275.185,34269.015,34379.95
460,34249.11749999999,34237.274999999994,34276.9,34270.729999999996,34354.02
461,34236.55499999999,34252.39,34278.805,34271.21,34318.53
462,34236.55499999999,34252.39,34301.585,34283.05,34358.89
463,34237.58,34252.945,34330.56,34306.195,34320.27
464,34237.58,34256.274999999994,34344.009999999995,34314.235,34307.1
465,34237.58,34256.274999999994,34353.29,34314.235,34286.45
466,34237.58,34256.274999999994,34354.0,34314.235,34279.02
467,34246.9975,34256.274999999994,34354.0,34314.235,34249.99
468,34246.9975,34256.274999999994,34355.380000000005,34314.235,34266.01
469,34246.9975,34256.274999999994,34355.380000000005,34314.235,34291.35
470,34248.4025,34256.274999999994,34357.395000000004,34314.235,34219.85
471,34252.347499999996,34256.274999999994,34354.83,34314.235,34181.43
472,34254.84,34256.274999999994,34354.83,34314.235,34181.27
473,34257.2725,34256.274999999994,34352.415,34314.235,-1.0
474,34257.2725,34256.274999999994,34344.755000000005,34314.235,-1.0
475,34257.2725,34256.274999999994,34374.92,34334.325,-1.0
476,34261.0275,34256.274999999994,34374.92,34334.325,-1.0
477,34257.8925,34256.274999999994,34382.435,34341.84,-1.0
478,34251.2975,34256.274999999994,34384.375,34345.685,-1.0
479,34251.2975,34256.274999999994,34384.375,34362.315,-1.0
480,34251.2975,34256.274999999994,34408.235,34368.145,-1.0
481,34251.2975,34256.274999999994,34408.235,34373.55499999999,-1.0
482,34249.9725,34256.274999999994,34408.545,34382.835,-1.0
483,34254.22749999999,34256.274999999994,34411.045,34383.545,-1.0
484,34272.1,34256.274999999994,34411.045,34383.545,-1.0
485,34272.1,34256.274999999994,34411.045,34384.375,-1.0
486,34273.815,34256.274999999994,34401.985,34384.375,-1.0
487,34275.0075,34256.274999999994,34381.52,34384.375,-1.0
488,34292.317500000005,34258.045,34374.744999999995,34384.375,-1.0
489,34318.3775,34281.19,34372.619999999995,34384.375,-1.0
490,34329.1225,34289.229999999996,34364.665,34384.375,-1.0
491,34333.7625,34289.229999999996,34328.5,34369.545,-1.0
492,34334.1175,34289.229999999996,34324.0,34365.865,-1.0
493,34334.1175,34289.229999999996,34310.25,34353.8,-1.0
494,34334.8075,34289.229999999996,34310.229999999996,34353.8,-1.0
495,34334.8075,34289.229999999996,34300.47,34353.8,-1.0
496,34335.815,34289.229999999996,34284.81,34338.91,-1.0
497,34334.5325,34289.229999999996,34261.695,34315.8,-1.0
498,34334.5325,34289.229999999996,34243.74,34315.11,-1.0
