,date,open,high,low,close,volume,QAV,trades,TBAV,TQAV,Ignore,detect
334,2021-06-29 11:37:00,35596.56000000,35638.00000000,35587.46000000,35618.18000000,39.83983500,1418855.42692205,856,20.50598600,730286.99660649,0,1
335,2021-06-29 11:38:00,35618.17000000,35633.48000000,35590.58000000,35629.68000000,29.77331100,1060309.44144827,689,13.75014500,489694.97880811,0,1
336,2021-06-29 11:39:00,35629.69000000,35686.71000000,35620.52000000,35647.90000000,52.94489400,1887582.37395871,915,36.12562800,1288144.49357201,0,0
337,2021-06-29 11:40:00,35648.61000000,35661.00000000,35610.00000000,35610.00000000,35.01607100,1247746.07889676,770,22.40530200,798356.64447682,0,1
338,2021-06-29 11:41:00,35610.01000000,35643.60000000,35610.00000000,35638.75000000,40.45863000,1441353.73956207,704,31.37304500,1117677.71672918,0,0
339,2021-06-29 11:42:00,35638.74000000,35652.73000000,35620.81000000,35623.05000000,21.98865500,783525.85616414,702,12.60523400,449161.70250229,0,1
340,2021-06-29 11:43:00,35623.05000000,35638.74000000,35621.53000000,35630.00000000,21.71472400,773692.04285460,634,12.34532100,439839.14155527,0,1
341,2021-06-29 11:44:00,35630.01000000,35669.00000000,35630.00000000,35653.59000000,36.74496800,1310080.11948130,901,24.08832300,858863.12462162,0,0
342,2021-06-29 11:45:00,35653.59000000,35660.93000000,35615.61000000,35632.99000000,37.77510300,1345970.68258303,939,16.98174200,605051.86740126,0,0
343,2021-06-29 11:46:00,35632.99000000,35633.00000000,35580.00000000,35580.00000000,63.68125100,2266988.99778262,1108,13.61407400,484507.89690762,0,0
344,2021-06-29 11:47:00,35580.00000000,35580.01000000,35551.00000000,35572.20000000,37.61434000,1337891.75902432,869,15.42583400,548631.88222334,0,1
345,2021-06-29 11:48:00,35572.21000000,35630.00000000,35572.20000000,35596.72000000,37.78670100,1345424.99055487,926,24.68609300,878964.66364964,0,0
346,2021-06-29 11:49:00,35596.72000000,35596.73000000,35555.00000000,35555.27000000,37.60900900,1337710.14529158,868,9.21803300,327843.77186746,0,1
347,2021-06-29 11:50:00,35555.27000000,35581.51000000,35550.00000000,35577.50000000,45.09151800,1603509.37844089,874,16.36911600,582170.01500412,0,1
348,2021-06-29 11:51:00,35581.49000000,35599.99000000,35570.02000000,35579.88000000,35.58465500,1266180.41538866,905,19.12931200,680626.28455925,0,1
349,2021-06-29 11:52:00,35579.87000000,35618.72000000,35565.94000000,35600.01000000,45.23726100,1610125.46171152,931,29.26889200,1041793.39367412,0,1
350,2021-06-29 11:53:00,35602.77000000,35616.93000000,35584.25000000,35611.45000000,84.06070400,2992906.10213244,885,56.84549100,2023929.51313627,0,0
351,2021-06-29 11:54:00,35611.45000000,35613.26000000,35570.00000000,35597.54000000,48.82387200,1737528.36893122,1119,24.41783400,868886.39587566,0,0
352,2021-06-29 11:55:00,35597.53000000,35649.85000000,35588.00000000,35591.09000000,52.54292200,1871266.82706761,1087,35.31536800,1257768.22577664,0,0
353,2021-06-29 11:56:00,35591.09000000,35599.93000000,35577.23000000,35585.96000000,49.93242100,1777062.40147972,919,32.97651500,1173602.02692104,0,0
354,2021-06-29 11:57:00,35585.96000000,35599.00000000,35582.21000000,35582.79000000,32.54767100,1158359.85202949,840,18.62778700,662953.27048550,0,1
355,2021-06-29 11:58:00,35582.80000000,35599.00000000,35582.21000000,35596.98000000,36.86765300,1312208.94840572,896,19.89303300,708028.58053130,0,0
356,2021-06-29 11:59:00,35597.00000000,35599.00000000,35551.22000000,35555.62000000,59.74742800,2125851.22469833,1091,29.20284700,1039086.67602030,0,1
357,2021-06-29 12:00:00,35555.64000000,35636.19000000,35510.29000000,35633.80000000,123.33525200,4386418.85102199,1992,76.95162700,2737363.59149392,0,0
358,2021-06-29 12:01:00,35632.36000000,35687.71000000,35596.82000000,35618.62000000,204.19983800,7275558.28572179,2601,106.97404100,3811560.12536066,0,0
359,2021-06-29 12:02:00,35618.62000000,35618.62000000,35370.67000000,35401.75000000,470.13540800,16674812.42065840,5557,152.63449100,5411639.59879307,0,1
360,2021-06-29 12:03:00,35401.75000000,35460.04000000,35354.64000000,35423.72000000,122.71295800,4344358.88492354,2362,66.92650400,2369573.97543110,0,1
361,2021-06-29 12:04:00,35423.72000000,35447.96000000,35378.68000000,35436.16000000,114.91021700,4069922.74713191,1788,57.40225700,2033103.95125049,0,1
362,2021-06-29 12:05:00,35422.13000000,35482.77000000,35343.12000000,35472.57000000,206.95648100,7328442.75413237,2912,143.98684700,5099101.17259426,0,1
363,2021-06-29 12:06:00,35472.57000000,35500.00000000,35450.00000000,35490.01000000,50.63442300,1796649.71460544,1237,24.08800600,854699.83280388,0,1
364,2021-06-29 12:07:00,35490.01000000,35798.00000000,35467.50000000,35722.65000000,1016.92507400,36291611.95504026,8280,287.41056100,10249480.48336642,0,1
365,2021-06-29 12:08:00,35722.66000000,35855.00000000,35722.66000000,35817.40000000,632.41376700,22636786.16797370,6987,236.64603300,8469792.00282269,0,0
366,2021-06-29 12:09:00,35817.40000000,35824.37000000,35725.00000000,35779.57000000,323.77421000,11587571.61290097,3913,91.44969300,3272010.18694391,0,0
367,2021-06-29 12:10:00,35779.57000000,35779.58000000,35700.30000000,35711.04000000,123.02882600,4396529.12963095,2061,70.60318700,2522997.88040523,0,0
368,2021-06-29 12:11:00,35711.04000000,35766.33000000,35700.00000000,35707.02000000,90.56044200,3235257.03167739,1529,44.99132800,1607567.10139364,0,0
369,2021-06-29 12:12:00,35707.01000000,35707.02000000,35613.25000000,35650.01000000,83.57191300,2979688.63052663,1823,36.52704500,1302103.42684607,0,0
370,2021-06-29 12:13:00,35650.00000000,35656.95000000,35599.31000000,35612.49000000,57.71030500,2055852.60457586,1094,21.17301200,754351.95799729,0,0
371,2021-06-29 12:14:00,35612.50000000,35644.66000000,35574.63000000,35574.63000000,59.84233800,2131248.09807281,1156,21.17746900,754186.98161345,0,0
372,2021-06-29 12:15:00,35574.63000000,35656.96000000,35470.00000000,35501.48000000,224.56060500,7981119.14015125,3088,105.33426600,3745313.02837797,0,1
373,2021-06-29 12:16:00,35498.97000000,35555.99000000,35498.97000000,35531.31000000,96.89857600,3442649.31626905,1255,43.00902100,1527812.78562319,0,1
374,2021-06-29 12:17:00,35531.30000000,35644.77000000,35529.03000000,35616.17000000,131.43220600,4680397.04134982,1924,65.81563300,2343268.78914955,0,0
375,2021-06-29 12:18:00,35616.17000000,35616.17000000,35578.62000000,35610.51000000,64.49697400,2296165.38386016,1053,22.43625200,798726.08801943,0,1
376,2021-06-29 12:19:00,35610.50000000,35697.73000000,35574.19000000,35666.56000000,82.27036900,2930463.28787083,1620,58.18415500,2072775.66846735,0,1
377,2021-06-29 12:20:00,35665.04000000,35768.06000000,35635.94000000,35717.08000000,149.21700600,5326522.54501908,2188,103.41523700,3691435.78039601,0,0
378,2021-06-29 12:21:00,35717.08000000,35717.08000000,35674.97000000,35690.58000000,44.18865500,1577464.52102860,1168,16.78716200,599307.50742766,0,1
379,2021-06-29 12:22:00,35690.57000000,35804.89000000,35689.63000000,35695.83000000,295.76577200,10575233.44394607,2298,130.22407700,4653031.47915522,0,0
380,2021-06-29 12:23:00,35695.87000000,35721.99000000,35694.55000000,35694.56000000,62.55220800,2233273.23270336,991,46.95159000,1676308.29736203,0,1
381,2021-06-29 12:24:00,35694.55000000,35710.00000000,35694.55000000,35699.11000000,43.44816200,1551058.09323534,944,23.06958100,823570.54610050,0,1
382,2021-06-29 12:25:00,35699.12000000,35807.00000000,35682.02000000,35723.97000000,136.87074100,4893119.79916678,2014,71.36508600,2551354.67324473,0,1
383,2021-06-29 12:26:00,35723.96000000,35819.58000000,35690.33000000,35801.84000000,116.36149000,4159071.83516917,1799,77.29227600,2762971.33285462,0,0
384,2021-06-29 12:27:00,35800.01000000,35819.58000000,35755.98000000,35765.15000000,83.79423500,2998102.81211685,1333,48.75842200,1744522.88493864,0,1
385,2021-06-29 12:28:00,35765.15000000,35790.04000000,35750.90000000,35766.57000000,72.82560100,2605109.28483234,1019,22.45177100,803151.84027472,0,1
386,2021-06-29 12:29:00,35766.56000000,35814.67000000,35754.07000000,35789.00000000,92.25873500,3302730.80318159,1216,40.99454000,1467346.30799852,0,1
387,2021-06-29 12:30:00,35789.00000000,35850.00000000,35769.61000000,35809.94000000,140.78830300,5041873.06792984,2140,77.41713000,2772724.06206457,0,1
388,2021-06-29 12:31:00,35809.94000000,35843.12000000,35776.51000000,35828.09000000,92.67433200,3318258.93383304,1539,39.16868200,1402630.35679728,0,0
389,2021-06-29 12:32:00,35828.08000000,35939.00000000,35802.50000000,35828.08000000,305.63210100,10963591.98886219,6880,163.78935300,5876438.75503594,0,1
390,2021-06-29 12:33:00,35828.09000000,35900.00000000,35828.08000000,35859.70000000,103.88014200,3725068.21579867,1970,63.28343100,2269533.29461390,0,1
391,2021-06-29 12:34:00,35858.01000000,35940.00000000,35856.08000000,35902.81000000,403.13846300,14475118.51016155,2894,96.50890500,3464866.00762637,0,0
392,2021-06-29 12:35:00,35902.82000000,35924.53000000,35860.14000000,35863.68000000,262.59927300,9426021.62562182,2214,61.55972900,2209309.07549714,0,1
393,2021-06-29 12:36:00,35863.68000000,35888.00000000,35846.54000000,35872.99000000,58.33372500,2092275.46905405,1344,32.79794600,1176383.73055456,0,0
394,2021-06-29 12:37:00,35872.98000000,35920.51000000,35858.71000000,35872.69000000,73.10939200,2623917.40427735,1429,40.89120800,1467594.54935023,0,0
395,2021-06-29 12:38:00,35872.68000000,35899.00000000,35860.00000000,35863.68000000,54.51365000,1955822.83414892,1137,26.02842300,933888.65288551,0,0
396,2021-06-29 12:39:00,35863.67000000,35871.11000000,35834.88000000,35854.82000000,102.95739300,3691721.79860253,1615,47.96895200,1719905.70945417,0,1
397,2021-06-29 12:40:00,35854.82000000,35899.00000000,35851.19000000,35881.01000000,42.05668100,1508817.27043659,1033,18.70433200,671058.05349525,0,0
398,2021-06-29 12:41:00,35881.01000000,35947.59000000,35872.80000000,35880.30000000,91.51061600,3286072.95506697,1726,56.95933400,2045206.58536517,0,0
399,2021-06-29 12:42:00,35880.30000000,35896.79000000,35863.79000000,35867.72000000,58.17873100,2087040.25701396,1029,34.83999700,1249770.06676686,0,0
400,2021-06-29 12:43:00,35867.72000000,35889.26000000,35845.01000000,35859.71000000,89.91015800,3223872.46957172,1171,32.56904400,1167937.59809290,0,1
401,2021-06-29 12:44:00,35859.71000000,35976.24000000,35825.51000000,35912.81000000,393.67055500,14124872.14317184,3532,288.34505500,10343019.82354615,0,0
402,2021-06-29 12:45:00,35912.81000000,35999.87000000,35903.33000000,35909.00000000,214.22737000,7704358.43784121,3191,118.47607500,4261161.96206926,0,1
403,2021-06-29 12:46:00,35908.99000000,35960.00000000,35905.43000000,35930.89000000,79.27638900,2848721.03495383,1522,41.31422700,1484556.62990103,0,0
404,2021-06-29 12:47:00,35930.89000000,35961.14000000,35920.00000000,35925.06000000,84.14343100,3023965.23256392,1250,48.13114600,1729677.00808423,0,0
405,2021-06-29 12:48:00,35925.07000000,35927.76000000,35884.00000000,35886.99000000,108.32434500,3889440.30544408,1585,36.17360200,1298944.15897394,0,0
406,2021-06-29 12:49:00,35886.99000000,35902.03000000,35872.33000000,35880.07000000,107.32770900,3851472.92497091,1596,81.41712700,2921621.73432200,0,0
407,2021-06-29 12:50:00,35880.06000000,35882.00000000,35825.50000000,35825.51000000,74.49692000,2670279.67841101,1634,29.22618500,1047633.11007621,0,1
408,2021-06-29 12:51:00,35825.51000000,35887.10000000,35825.46000000,35851.26000000,61.85181900,2217734.32745610,1223,36.04082400,1292311.71968133,0,0
409,2021-06-29 12:52:00,35851.26000000,35902.01000000,35830.35000000,35838.87000000,109.34479100,3921398.02138994,1249,50.16604200,1799580.09468299,0,1
410,2021-06-29 12:53:00,35838.86000000,35930.00000000,35834.45000000,35858.00000000,103.82640100,3723181.09172540,1240,66.58353400,2388053.81762373,0,0
411,2021-06-29 12:54:00,35857.99000000,35864.95000000,35842.06000000,35848.20000000,32.87480600,1178677.83516674,910,19.16715700,687188.81387448,0,1
412,2021-06-29 12:55:00,35848.20000000,35886.88000000,35848.20000000,35856.10000000,26.58179300,953380.35921993,814,14.16458100,508025.64607459,0,0
413,2021-06-29 12:56:00,35856.10000000,35856.11000000,35810.75000000,35843.88000000,135.67184000,4862299.99845255,1135,56.15091000,2012609.58825030,0,0
414,2021-06-29 12:57:00,35843.88000000,35844.99000000,35810.43000000,35816.36000000,80.62153800,2888251.83064990,1164,36.48077500,1306930.01673816,0,0
415,2021-06-29 12:58:00,35817.51000000,35821.25000000,35800.00000000,35811.49000000,63.61640200,2277787.70768543,1205,24.97613100,894313.59905738,0,1
416,2021-06-29 12:59:00,35811.49000000,35832.61000000,35788.25000000,35822.33000000,118.73706100,4251583.36213642,1251,37.14875600,1330235.85352840,0,0
417,2021-06-29 13:00:00,35822.33000000,35839.98000000,35755.93000000,35772.57000000,107.68679100,3854172.18255864,1481,42.73709200,1529616.03043508,0,0
418,2021-06-29 13:01:00,35772.05000000,35779.85000000,35724.72000000,35756.53000000,94.98221800,3395695.39018320,1833,39.45479100,1410573.96438614,0,1
419,2021-06-29 13:02:00,35762.11000000,35839.00000000,35750.27000000,35839.00000000,103.42235800,3703319.12269238,1508,63.02232600,2256791.47226346,0,1
420,2021-06-29 13:03:00,35838.99000000,35914.93000000,35833.00000000,35890.74000000,141.00606200,5059295.80123398,1738,92.47532800,3317855.76370831,0,0
421,2021-06-29 13:04:00,35890.00000000,35905.81000000,35863.71000000,35888.09000000,82.37684400,2956147.65063401,1099,23.66289900,849077.30256498,0,1
422,2021-06-29 13:05:00,35888.09000000,35950.00000000,35877.47000000,35900.43000000,107.68965400,3867316.65312276,1584,75.13280400,2698274.49815679,0,1
423,2021-06-29 13:06:00,35900.43000000,35919.50000000,35880.47000000,35908.30000000,60.33936500,2166414.83577697,1064,26.28277800,943675.19769447,0,1
424,2021-06-29 13:07:00,35906.02000000,35939.51000000,35900.00000000,35926.03000000,70.73551800,2540612.86477369,1169,22.87344900,821655.71085702,0,1
425,2021-06-29 13:08:00,35926.02000000,35950.00000000,35890.00000000,35935.77000000,68.47202000,2459731.70342483,1158,40.01618000,1437648.91362676,0,0
426,2021-06-29 13:09:00,35935.77000000,35939.99000000,35900.00000000,35921.05000000,37.37300200,1342395.04708113,945,14.60999400,524784.29380888,0,1
427,2021-06-29 13:10:00,35921.04000000,35975.00000000,35915.46000000,35966.76000000,109.65866100,3942250.79195229,1717,62.98490400,2264345.61984267,0,1
428,2021-06-29 13:11:00,35971.19000000,36036.00000000,35954.60000000,36004.01000000,339.33342600,12215565.36236360,5864,263.77706800,9495495.59976938,0,1
429,2021-06-29 13:12:00,36011.29000000,36099.10000000,35978.60000000,36034.48000000,278.02515400,10022554.98447296,5428,146.97921500,5297634.83100706,0,1
430,2021-06-29 13:13:00,36034.48000000,36056.48000000,35980.00000000,36039.98000000,133.40017200,4803572.18478437,2873,75.78615200,2729108.35382289,0,1
431,2021-06-29 13:14:00,36039.98000000,36058.56000000,36022.22000000,36043.10000000,97.49805100,3514176.61936967,1633,46.79530300,1686666.34623760,0,1
432,2021-06-29 13:15:00,36043.11000000,36095.00000000,36000.29000000,36090.43000000,87.52539300,3153609.67833939,1493,35.05534300,1263232.29204329,0,1
433,2021-06-29 13:16:00,36090.43000000,36179.00000000,36070.25000000,36110.62000000,294.63429300,10644082.38934989,5354,188.41355200,6806811.12239256,0,1
434,2021-06-29 13:17:00,36110.63000000,36143.99000000,36075.02000000,36125.00000000,94.65369000,3417883.63162607,1751,43.63464600,1575693.90043007,0,0
435,2021-06-29 13:18:00,36124.99000000,36149.97000000,36090.01000000,36090.01000000,128.96162700,4658387.12667551,1583,45.86060100,1656923.66858883,0,1
436,2021-06-29 13:19:00,36090.01000000,36130.00000000,36090.00000000,36123.59000000,62.59846600,2260956.29307593,1111,31.94162300,1153668.95224430,0,0
437,2021-06-29 13:20:00,36123.58000000,36129.94000000,36022.32000000,36039.70000000,116.80753700,4215012.03616662,3207,36.70662500,1324500.71912378,0,1
438,2021-06-29 13:21:00,36039.70000000,36107.66000000,36036.08000000,36069.08000000,100.11616700,3610850.12114236,1992,54.30364100,1958724.62025572,0,1
439,2021-06-29 13:22:00,36069.08000000,36100.00000000,36031.92000000,36100.00000000,101.48643700,3660400.31415930,1639,57.53858000,2075597.35657847,0,1
440,2021-06-29 13:23:00,36100.00000000,36204.00000000,36067.80000000,36192.09000000,394.97720500,14270994.39833862,3597,216.86462600,7837536.88139945,0,0
441,2021-06-29 13:24:00,36192.09000000,36204.00000000,36115.66000000,36157.35000000,212.70631400,7691992.53268377,2653,110.07935100,3980595.50930511,0,1
442,2021-06-29 13:25:00,36160.79000000,36202.89000000,36125.96000000,36185.31000000,226.56996000,8194267.02544378,2433,120.54120100,4359584.91098666,0,1
443,2021-06-29 13:26:00,36185.31000000,36300.16000000,36179.02000000,36234.36000000,445.60296400,16149483.69484119,5576,268.32674000,9724495.28018518,0,0
444,2021-06-29 13:27:00,36234.36000000,36270.00000000,36217.00000000,36230.02000000,127.50608700,4620661.17984835,1874,44.99463300,1630470.47406161,0,1
445,2021-06-29 13:28:00,36230.01000000,36310.00000000,36226.66000000,36295.64000000,130.59793300,4735310.04774663,2225,81.10056700,2940638.19249467,0,1
446,2021-06-29 13:29:00,36301.24000000,36354.71000000,36283.02000000,36350.59000000,354.25652400,12867592.93302021,3915,253.35131400,9202560.47605680,0,0
447,2021-06-29 13:30:00,36350.60000000,36381.08000000,36252.45000000,36290.00000000,257.79519900,9360562.82176052,4682,101.83718800,3698883.00711989,0,0
448,2021-06-29 13:31:00,36284.72000000,36298.91000000,36223.22000000,36224.44000000,173.94536400,6307343.60657155,2456,57.16067200,2072249.01726747,0,1
449,2021-06-29 13:32:00,36224.43000000,36269.99000000,36224.43000000,36230.04000000,81.22907100,2944220.67039705,1683,38.41443300,1392398.97232984,0,0
450,2021-06-29 13:33:00,36239.44000000,36269.99000000,36219.00000000,36229.98000000,74.03388800,2682874.40976368,1275,33.08648300,1198888.03652592,0,1
451,2021-06-29 13:34:00,36229.98000000,36250.00000000,36225.00000000,36238.04000000,51.65871800,1871931.58981907,1069,25.40204200,920469.15873425,0,1
452,2021-06-29 13:35:00,36238.02000000,36264.00000000,36233.41000000,36261.04000000,45.28372000,1641387.73468875,1050,27.35643600,991602.42477507,0,1
453,2021-06-29 13:36:00,36261.03000000,36349.98000000,36259.91000000,36317.82000000,145.11302300,5268568.18326371,1855,107.30245700,3895665.77538711,0,1
454,2021-06-29 13:37:00,36317.81000000,36372.25000000,36316.28000000,36370.35000000,81.29963100,2954788.33160383,1612,37.53649500,1364268.82214823,0,1
455,2021-06-29 13:38:00,36370.35000000,36400.00000000,36339.03000000,36394.33000000,318.24820300,11579354.43511247,2635,230.87440200,8401604.33948868,0,1
456,2021-06-29 13:39:00,36394.32000000,36400.00000000,36379.27000000,36399.99000000,328.61287600,11960753.04106084,2454,236.89830500,8622719.73745227,0,0
457,2021-06-29 13:40:00,36400.00000000,36400.00000000,36340.02000000,36366.93000000,188.53536400,6858579.88380890,2255,125.43564000,4564103.95127268,0,0
458,2021-06-29 13:41:00,36366.93000000,36370.00000000,36311.00000000,36341.21000000,144.78311000,5261518.74739134,1679,51.26253600,1862798.68030303,0,0
459,2021-06-29 13:42:00,36341.21000000,36356.41000000,36319.83000000,36320.01000000,66.79350900,2426791.24416706,1329,27.19059300,987875.55014791,0,1
460,2021-06-29 13:43:00,36320.02000000,36383.57000000,36319.99000000,36361.58000000,93.67541300,3404631.95643635,1364,47.33392600,1720396.28649979,0,0
461,2021-06-29 13:44:00,36361.57000000,36389.24000000,36330.02000000,36344.89000000,62.58653400,2276100.59298099,1316,33.22954900,1208504.09885825,0,0
462,2021-06-29 13:45:00,36344.89000000,36350.00000000,36262.98000000,36320.08000000,160.08567600,5811945.11207148,2613,87.11365500,3162649.64472905,0,0
463,2021-06-29 13:46:00,36317.26000000,36317.26000000,36266.71000000,36280.01000000,68.22720600,2475637.76348027,1492,28.00201400,1016160.70088314,0,1
464,2021-06-29 13:47:00,36280.01000000,36300.00000000,36275.82000000,36285.20000000,64.51800600,2341090.02905010,1271,30.16519400,1094628.34016501,0,0
465,2021-06-29 13:48:00,36285.62000000,36300.00000000,36250.11000000,36261.94000000,131.95413600,4786928.72862219,1711,79.41275900,2881096.92685031,0,1
466,2021-06-29 13:49:00,36261.94000000,36297.42000000,36230.00000000,36277.68000000,91.28868300,3309490.66696975,2027,48.40417600,1754886.19069437,0,0
467,2021-06-29 13:50:00,36277.69000000,36277.69000000,36236.39000000,36245.03000000,56.66050300,2054082.69146760,1396,17.05298600,618240.62157222,0,1
468,2021-06-29 13:51:00,36245.01000000,36283.69000000,36235.47000000,36257.99000000,121.36100900,4400402.92705128,1742,55.49577800,2012081.64398127,0,1
469,2021-06-29 13:52:00,36258.00000000,36290.00000000,36250.00000000,36288.88000000,72.13585000,2616342.18708351,1313,29.33467000,1064039.70515906,0,0
470,2021-06-29 13:53:00,36288.87000000,36293.02000000,36258.65000000,36283.64000000,60.68418700,2201152.12659667,1207,22.51202700,816609.06567754,0,1
471,2021-06-29 13:54:00,36282.78000000,36387.49000000,36279.93000000,36354.75000000,103.97366300,3778369.04875336,1966,64.48507500,2343001.00750749,0,1
472,2021-06-29 13:55:00,36356.56000000,36400.00000000,36350.53000000,36380.00000000,82.40112900,2998379.73173021,1674,44.61521400,1623533.86257243,0,0
473,2021-06-29 13:56:00,36380.01000000,36400.00000000,36340.00000000,36347.32000000,85.07548800,3095022.27763086,1730,39.49448600,1436853.59319323,0,0
474,2021-06-29 13:57:00,36342.54000000,36361.59000000,36294.27000000,36306.96000000,95.41682100,3465800.88493830,1508,41.68750100,1514252.76049068,0,1
475,2021-06-29 13:58:00,36306.95000000,36335.04000000,36300.00000000,36317.45000000,60.90675000,2211656.11978766,1021,18.06339100,655951.05581140,0,0
476,2021-06-29 13:59:00,36315.61000000,36315.62000000,36300.00000000,36301.84000000,42.88282300,1557016.37460135,961,18.91815700,686882.15979420,0,0
477,2021-06-29 14:00:00,36301.84000000,36307.99000000,36254.94000000,36254.95000000,114.04862800,4137269.62025498,2049,32.19244500,1167972.41690246,0,0
478,2021-06-29 14:01:00,36254.95000000,36263.04000000,36196.96000000,36217.15000000,126.40843900,4579877.11964807,3157,42.46504900,1538698.36332701,0,1
479,2021-06-29 14:02:00,36217.15000000,36252.00000000,36212.96000000,36228.11000000,74.23694000,2689704.27478205,1805,38.58803200,1398125.55258102,0,1
480,2021-06-29 14:03:00,36228.12000000,36280.63000000,36225.54000000,36274.93000000,60.76168900,2203040.63186508,2288,31.90735300,1156926.62682629,0,1
481,2021-06-29 14:04:00,36274.93000000,36312.68000000,36258.79000000,36312.66000000,37.00174500,1342419.74225993,1637,23.76999200,862460.25341187,0,1
482,2021-06-29 14:05:00,36312.66000000,36349.50000000,36294.33000000,36326.19000000,54.80821300,1990638.54152779,2338,29.67831100,1077930.08935568,0,0
483,2021-06-29 14:06:00,36329.93000000,36350.12000000,36287.30000000,36292.81000000,54.23544000,1969828.37067816,1741,25.79811700,937073.09003643,0,0
484,2021-06-29 14:07:00,36292.82000000,36299.98000000,36255.62000000,36270.44000000,44.09431800,1599649.57501254,2042,19.69983600,714661.84851487,0,1
485,2021-06-29 14:08:00,36270.44000000,36324.21000000,36263.78000000,36270.49000000,38.16015600,1385084.15015674,1989,18.61670500,675758.54002620,0,1
486,2021-06-29 14:09:00,36270.48000000,36310.00000000,36270.48000000,36309.01000000,30.16124800,1094501.74651758,1812,14.42534600,523513.64778111,0,0
487,2021-06-29 14:10:00,36309.90000000,36310.00000000,36234.61000000,36249.69000000,65.54600700,2377412.62502075,1508,26.66640800,967203.27059544,0,0
488,2021-06-29 14:11:00,36249.70000000,36269.80000000,36233.52000000,36236.43000000,49.15978400,1782095.20835078,2406,32.65340200,1183720.27617104,0,0
489,2021-06-29 14:12:00,36236.43000000,36261.42000000,36215.23000000,36216.04000000,45.35161200,1643500.50415823,1404,25.42030500,921283.91627987,0,1
490,2021-06-29 14:13:00,36217.88000000,36249.99000000,36215.01000000,36232.46000000,50.99461300,1847606.40973192,1834,22.21847500,804976.59636708,0,0
491,2021-06-29 14:14:00,36232.46000000,36253.44000000,36221.00000000,36227.34000000,55.36240500,2006390.29308251,1971,22.58052400,818335.88100971,0,0
492,2021-06-29 14:15:00,36227.33000000,36240.63000000,36161.07000000,36165.94000000,100.52748500,3639261.15587511,3022,48.95694100,1772433.76885811,0,0
493,2021-06-29 14:16:00,36165.94000000,36174.22000000,36112.74000000,36122.12000000,153.05944100,5531463.64984366,3020,57.62995200,2082727.29430888,0,0
494,2021-06-29 14:17:00,36122.11000000,36144.18000000,36082.44000000,36098.05000000,114.22943600,4124911.86204554,3600,43.52936700,1572053.98936168,0,1
495,2021-06-29 14:18:00,36098.05000000,36140.89000000,36090.43000000,36139.43000000,83.79492200,3026745.04331355,2116,39.76974200,1436558.42624110,0,1
496,2021-06-29 14:19:00,36139.42000000,36165.38000000,36127.88000000,36140.06000000,69.31192700,2505521.74905309,3400,27.44623300,992218.68765131,0,0
497,2021-06-29 14:20:00,36141.99000000,36150.18000000,36115.37000000,36128.61000000,54.38720800,1965139.71321208,1887,21.12542500,763297.89683990,0,0
498,2021-06-29 14:21:00,36128.61000000,36157.32000000,36125.53000000,36125.95000000,70.35111600,2542569.56703754,1947,43.21742800,1561917.19620537,0,1
499,2021-06-29 14:22:00,36125.94000000,36140.00000000,36125.53000000,36138.99000000,7.98789100,288600.33666506,463,5.40144900,195154.38854336,0,0
