,tenkensen,kijunsen,spanA,spanB,chiku,kijunAndSpanBCross,tenkensenAndkijunsen,priceAndABSpan,tenkensenAndPriceWithKijunsen,sAAndB
0,0,0,0,0,-1.0,0,0,0,0,0
1,0,0,0,0,-1.0,0,0,0,0,0
2,0,0,0,0,-1.0,0,0,0,0,0
3,0,0,0,0,-1.0,0,0,0,0,0
4,0,0,0,0,-1.0,0,0,0,0,0
5,0,0,0,0,-1.0,0,0,0,0,0
6,0,0,0,0,-1.0,0,0,0,0,0
7,0,0,0,0,-1.0,0,0,0,0,0
8,0,0,0,0,-1.0,0,0,0,0,0
9,0,0,0,0,-1.0,0,0,0,0,0
10,0,0,0,0,-1.0,0,0,0,0,0
11,0,0,0,0,-1.0,0,0,0,0,0
12,0,0,0,0,-1.0,0,0,0,0,0
13,0,0,0,0,-1.0,0,0,0,0,0
14,0,0,0,0,-1.0,0,0,0,0,0
15,1,0,0,0,-1.0,0,0,0,0,0
16,1,0,0,0,-1.0,0,0,0,0,0
17,1,0,0,0,-1.0,0,0,0,0,0
18,1,0,0,0,-1.0,0,0,0,0,0
19,1,0,0,0,-1.0,0,0,0,0,0
20,1,0,0,0,-1.0,0,0,0,0,0
21,1,0,0,0,-1.0,0,0,0,0,0
22,1,0,0,0,-1.0,0,0,0,0,0
23,1,0,0,0,-1.0,0,0,0,0,0
24,0,0,0,0,-1.0,0,0,0,0,0
25,0,0,0,0,-1.0,0,1,0,0,0
26,0,0,0,0,4.0,0,1,0,0,0
27,0,0,0,0,4.0,0,1,0,0,0
28,0,0,0,0,4.0,0,1,0,0,0
29,0,0,0,0,4.0,0,1,0,0,0
30,0,0,0,0,0.0,0,1,0,0,0
31,0,0,0,0,0.0,0,0,0,0,0
32,0,0,0,0,4.0,0,0,0,0,0
33,0,0,0,0,4.0,0,0,0,0,0
34,0,0,0,0,4.0,0,0,0,0,0
35,0,0,0,0,4.0,0,0,0,0,0
36,1,0,0,0,4.0,0,0,0,0,0
37,1,0,0,0,4.0,0,0,0,0,0
38,1,0,0,0,4.0,0,0,0,0,0
39,1,0,0,0,4.0,0,0,0,0,0
40,1,0,0,0,4.0,0,0,0,0,0
41,1,0,0,0,4.0,0,0,0,0,0
42,0,0,0,0,4.0,0,0,0,0,0
43,0,0,0,0,4.0,0,0,0,0,0
44,1,0,0,0,4.0,0,0,0,0,0
45,1,0,0,0,4.0,0,0,0,0,0
46,0,0,0,0,4.0,0,0,0,0,0
47,0,0,0,0,0.0,0,0,0,0,0
48,0,0,0,0,0.0,0,0,0,0,0
49,0,0,0,0,0.0,0,0,0,0,0
50,0,0,0,0,0.0,0,0,0,0,0
51,0,0,0,0,0.0,0,0,0,0,0
52,0,0,0,0,0.0,0,0,0,0,0
53,0,0,0,0,0.0,0,0,0,0,0
54,0,0,0,0,0.0,0,0,0,0,0
55,0,0,0,0,0.0,0,0,0,0,0
56,0,0,0,0,0.0,0,0,0,0,0
57,0,0,0,0,0.0,0,0,0,0,0
58,0,0,0,0,0.0,0,0,0,0,0
59,1,0,0,0,0.0,0,0,0,0,0
60,0,0,0,0,0.0,0,0,0,0,0
61,1,0,0,0,0.0,0,0,0,0,0
62,1,0,0,0,0.0,0,0,0,0,0
63,0,0,0,0,0.0,0,0,0,0,0
64,0,0,0,0,0.0,0,0,0,0,0
65,1,0,0,0,0.0,0,0,0,0,0
66,0,0,0,0,0.0,0,0,0,0,0
67,0,0,0,0,0.0,0,0,0,0,0
68,0,0,0,0,0.0,0,0,0,0,0
69,0,0,0,0,0.0,0,0,0,0,0
70,0,0,0,0,0.0,0,0,0,0,0
71,0,0,0,0,0.0,0,0,0,0,0
72,0,0,0,0,0.0,0,0,0,0,0
73,0,0,0,0,0.0,0,0,0,0,0
74,0,0,0,0,0.0,0,0,0,0,0
75,0,0,0,0,0.0,0,0,0,0,0
76,0,0,0,0,0.0,0,0,0,0,0
77,1,0,0,0,0.0,0,0,0,0,0
78,0,0,0,0,0.0,0,0,0,0,0
79,1,0,0,0,0.0,0,0,0,0,0
80,0,0,0,0,0.0,0,0,0,0,0
81,0,0,0,0,0.0,0,0,0,0,0
82,0,0,0,0,0.0,0,0,0,0,0
83,0,0,0,0,0.0,0,0,0,0,0
84,0,0,0,0,0.0,0,0,0,0,0
85,0,0,0,0,0.0,0,0,0,0,0
86,0,0,0,0,0.0,0,0,0,0,0
87,0,0,0,0,0.0,0,0,0,0,0
88,0,0,0,0,0.0,0,0,0,0,0
89,0,0,0,0,0.0,0,0,0,0,0
90,0,0,0,0,0.0,0,0,0,0,0
91,1,0,0,0,0.0,0,0,0,0,0
92,1,0,0,0,0.0,0,0,0,0,0
93,1,0,0,0,0.0,0,0,0,0,0
94,1,1,0,0,0.0,0,0,0,0,0
95,1,1,0,0,0.0,0,0,0,0,0
96,1,1,0,0,0.0,0,1,0,1,0
97,1,1,0,0,0.0,0,1,0,1,0
98,0,0,0,0,0.0,0,1,0,0,0
99,0,0,0,0,0.0,0,1,0,0,0
100,0,0,0,0,0.0,0,1,0,0,0
101,0,0,0,0,0.0,0,1,0,0,0
102,0,0,0,0,0.0,0,1,0,0,0
103,0,0,0,0,0.0,0,1,0,0,0
104,0,0,0,0,0.0,0,1,0,0,0
105,0,0,0,0,0.0,0,1,0,0,0
106,0,0,0,0,0.0,0,0,0,0,0
107,0,0,0,0,0.0,0,0,0,0,0
108,0,0,0,0,0.0,0,0,0,0,0
109,0,0,0,0,0.0,0,0,0,0,0
110,0,0,0,0,4.0,0,0,0,0,0
111,0,0,0,0,4.0,0,0,0,0,0
112,0,0,0,0,4.0,0,0,0,0,0
113,0,0,0,0,4.0,0,0,0,0,0
114,1,0,0,0,4.0,0,0,0,0,0
115,1,1,0,0,4.0,0,0,0,0,0
116,0,0,0,0,4.0,0,0,0,0,0
117,0,0,0,0,4.0,0,0,0,0,0
118,1,0,0,0,4.0,0,0,0,0,0
119,0,0,0,0,4.0,0,0,0,0,0
120,0,0,0,0,0.0,0,0,0,0,0
121,1,0,0,0,0.0,0,0,0,0,0
122,1,1,0,0,0.0,0,0,0,0,0
123,0,0,0,0,0.0,0,1,0,0,0
124,0,1,0,0,4.0,0,1,0,0,0
125,0,0,0,0,4.0,0,1,0,0,0
126,0,0,0,0,4.0,0,1,0,0,0
127,0,0,0,0,4.0,0,1,0,0,0
128,1,1,0,0,4.0,0,1,0,1,0
129,1,1,0,0,4.0,0,1,0,1,0
130,1,1,0,0,4.0,0,1,0,1,0
131,1,1,0,0,4.0,0,1,0,1,0
132,1,1,0,0,4.0,0,1,0,1,0
133,1,1,0,0,4.0,0,1,0,1,0
134,1,1,0,0,4.0,0,1,0,1,0
135,1,1,0,0,4.0,0,1,0,1,0
136,1,1,0,0,4.0,0,1,0,1,0
137,1,1,0,0,4.0,0,1,0,1,0
138,1,1,0,0,4.0,1,1,0,1,0
139,1,1,0,0,4.0,1,1,0,1,0
140,1,1,0,0,4.0,1,1,0,1,0
141,1,1,0,0,4.0,1,1,0,1,0
142,1,1,0,0,4.0,1,1,0,1,0
143,0,1,0,0,4.0,1,1,0,0,1
144,1,1,0,0,4.0,1,1,0,1,1
145,1,1,0,0,4.0,1,1,0,1,1
146,0,1,0,0,4.0,1,1,0,0,1
147,0,0,0,0,4.0,1,1,0,0,1
148,0,0,0,0,4.0,1,1,0,0,0
149,0,0,0,0,4.0,1,1,0,0,0
150,0,0,0,0,4.0,1,1,0,0,0
151,0,1,0,0,4.0,1,1,0,0,1
152,0,0,0,0,4.0,1,1,0,0,1
153,0,0,0,0,4.0,1,1,0,0,1
154,0,0,0,0,0.0,1,0,0,0,1
155,0,0,0,0,0.0,1,0,0,0,1
156,0,0,0,0,0.0,1,0,0,0,1
157,0,0,0,0,0.0,1,0,0,0,1
158,0,0,0,0,0.0,1,0,0,0,1
159,0,0,0,0,0.0,1,0,0,0,1
160,0,0,0,0,0.0,1,0,0,0,1
161,0,0,0,0,0.0,1,0,0,0,1
162,1,0,0,0,0.0,1,0,0,0,1
163,1,0,0,0,0.0,1,0,0,0,1
164,1,0,0,0,0.0,1,0,0,0,1
165,1,0,0,0,0.0,1,0,0,0,1
166,1,0,0,0,0.0,1,0,0,0,1
167,1,0,0,0,0.0,1,0,0,0,1
168,0,0,0,0,0.0,1,0,0,0,1
169,0,0,0,0,0.0,1,0,0,0,1
170,0,0,0,0,0.0,1,0,0,0,1
171,0,0,0,0,0.0,1,0,0,0,1
172,0,0,0,0,0.0,0,0,0,0,1
173,0,0,0,0,0.0,0,0,0,0,1
174,0,0,0,0,0.0,0,0,0,0,1
175,0,0,0,0,0.0,0,0,0,0,1
176,0,0,0,0,0.0,0,0,0,0,1
177,0,0,0,0,0.0,0,0,0,0,1
178,0,0,0,0,0.0,0,0,0,0,1
179,0,0,0,0,0.0,0,0,0,0,1
180,0,0,0,0,0.0,0,0,0,0,1
181,1,0,0,0,0.0,0,0,0,0,1
182,1,0,0,0,0.0,0,0,0,0,1
183,1,0,0,0,0.0,0,0,0,0,1
184,1,0,0,0,0.0,0,0,0,0,1
185,0,0,0,0,0.0,0,0,0,0,1
186,0,0,0,0,0.0,0,0,0,0,1
187,1,0,0,0,0.0,0,0,0,0,1
188,0,0,0,0,0.0,0,0,0,0,0
189,0,0,0,0,0.0,0,0,0,0,0
190,1,0,0,0,0.0,0,0,0,0,0
191,1,0,0,0,0.0,0,0,0,0,0
192,1,0,0,0,0.0,0,0,0,0,0
193,1,1,0,0,0.0,0,0,0,0,0
194,1,1,0,0,0.0,0,0,0,0,0
195,1,1,0,0,0.0,0,1,0,1,0
196,0,1,0,0,0.0,0,1,0,0,0
197,1,1,0,0,4.0,0,1,0,1,0
198,1,1,0,0,4.0,0,1,0,1,0
199,1,1,0,0,4.0,0,1,0,1,0
200,1,1,0,0,4.0,0,1,0,1,0
201,1,1,0,0,4.0,0,1,0,1,0
202,1,1,0,0,4.0,0,1,0,1,0
203,0,1,0,0,4.0,0,1,0,0,0
204,0,1,0,0,4.0,0,1,0,0,0
205,0,1,0,0,4.0,0,1,0,0,0
206,0,1,0,0,4.0,0,1,0,0,0
207,0,1,0,0,4.0,0,1,0,0,0
208,0,1,0,0,0.0,0,1,0,0,0
209,0,1,0,0,0.0,0,1,0,0,0
210,0,1,0,0,4.0,0,1,0,0,0
211,0,1,0,0,4.0,0,1,0,0,0
212,1,1,0,0,4.0,0,1,0,1,0
213,1,1,0,0,4.0,0,1,0,1,0
214,1,1,0,0,4.0,0,1,0,1,0
215,1,1,0,0,4.0,0,1,0,1,0
216,1,0,0,0,4.0,0,0,0,0,0
217,1,0,0,0,4.0,0,0,0,0,0
218,1,0,0,0,4.0,0,0,0,0,0
219,0,0,0,0,0.0,0,0,0,0,0
220,0,0,0,0,0.0,0,0,0,0,0
221,0,0,0,0,0.0,0,0,0,0,0
222,0,0,0,0,0.0,0,0,0,0,0
223,0,0,0,0,0.0,0,0,0,0,0
224,0,0,0,0,0.0,0,0,0,0,0
225,0,0,0,0,0.0,0,0,0,0,0
226,0,0,0,0,0.0,0,0,0,0,0
227,0,0,0,0,0.0,0,0,0,0,0
228,0,0,0,0,0.0,0,0,0,0,0
229,1,0,0,0,0.0,0,0,0,0,0
230,1,0,0,0,0.0,0,0,0,0,0
231,1,0,0,0,0.0,0,0,0,0,0
232,1,0,0,0,0.0,0,0,0,0,0
233,1,0,0,0,0.0,0,0,0,0,0
234,1,1,0,0,0.0,0,0,0,0,0
235,1,1,0,0,4.0,0,0,0,0,0
236,1,1,0,0,4.0,0,0,0,0,0
237,1,1,0,0,4.0,0,1,0,1,0
238,1,1,0,0,4.0,1,1,0,1,0
239,1,1,0,0,4.0,1,1,0,1,0
240,1,1,0,0,4.0,1,1,0,1,0
241,1,1,0,0,4.0,1,1,0,1,0
242,1,1,0,0,4.0,1,1,0,1,0
243,1,1,0,0,4.0,1,1,0,1,0
244,0,1,0,0,4.0,1,1,0,0,1
245,0,1,0,0,4.0,1,1,0,0,1
246,0,1,0,0,4.0,1,1,0,0,1
247,0,1,0,0,4.0,1,1,0,0,1
248,1,1,0,0,4.0,1,1,0,1,1
249,1,1,0,0,4.0,1,1,0,1,1
250,1,1,0,0,4.0,1,1,0,1,1
251,1,1,0,0,4.0,1,1,0,1,1
252,1,1,0,0,4.0,1,1,0,1,0
253,1,1,0,0,4.0,1,1,0,1,0
254,1,1,0,0,4.0,1,1,0,1,0
255,1,1,0,0,4.0,1,1,0,1,0
256,1,1,0,0,4.0,1,1,0,1,0
257,1,1,0,0,4.0,1,1,0,1,0
258,1,1,0,0,4.0,1,1,0,1,0
259,1,1,0,0,4.0,1,1,0,1,0
260,1,1,0,0,4.0,1,1,0,1,0
261,1,1,0,0,4.0,1,1,0,1,0
262,1,1,0,0,4.0,1,1,0,1,0
263,1,1,0,0,4.0,1,1,0,1,1
264,1,1,0,0,4.0,1,1,0,1,1
265,0,1,0,0,4.0,1,1,0,0,1
266,0,1,0,0,4.0,1,1,0,0,1
267,0,1,0,0,4.0,1,1,0,0,1
268,0,1,0,0,4.0,1,1,0,0,1
269,0,0,0,0,4.0,1,1,0,0,1
270,0,0,0,0,4.0,1,1,0,0,1
271,0,1,0,0,4.0,1,1,0,0,1
272,0,0,0,0,4.0,1,1,0,0,1
273,0,0,0,0,4.0,1,1,0,0,1
274,0,0,0,0,4.0,1,1,0,0,1
275,1,1,0,0,4.0,1,1,0,1,1
276,1,1,0,0,4.0,1,0,0,0,1
277,1,1,0,0,4.0,1,0,0,0,1
278,1,1,0,0,4.0,1,1,0,1,1
279,1,1,0,0,4.0,1,1,0,1,1
280,1,1,0,0,4.0,1,1,0,1,1
281,1,1,0,0,4.0,1,0,0,0,1
282,0,0,0,0,4.0,1,0,0,0,1
283,0,0,0,0,4.0,1,0,0,0,1
284,0,0,0,0,4.0,1,0,0,0,1
285,0,0,0,0,4.0,1,0,0,0,1
286,0,0,0,0,4.0,1,0,0,0,1
287,0,0,0,0,0.0,1,0,0,0,1
288,0,0,0,0,0.0,1,0,0,0,1
289,0,0,0,0,0.0,1,0,0,0,1
290,0,0,0,0,0.0,1,0,0,0,1
291,0,0,0,0,0.0,1,0,0,0,1
292,0,0,0,0,0.0,1,0,0,0,1
293,0,0,0,0,0.0,1,0,0,0,1
294,0,0,0,0,0.0,1,0,0,0,1
295,0,0,0,0,0.0,1,0,0,0,1
296,0,0,0,0,0.0,1,0,0,0,1
297,0,0,0,0,0.0,1,0,0,0,1
298,0,0,0,0,0.0,1,0,0,0,1
299,0,0,0,0,0.0,1,0,0,0,1
300,0,0,0,0,0.0,0,0,0,0,1
301,0,0,0,0,0.0,0,0,0,0,1
302,0,0,0,0,0.0,0,0,0,0,1
303,0,0,0,0,0.0,0,0,0,0,1
304,0,0,0,0,0.0,0,0,0,0,1
305,0,0,0,0,0.0,0,0,0,0,1
306,0,0,0,0,0.0,0,0,0,0,1
307,0,0,0,0,0.0,0,0,0,0,1
308,0,0,0,0,0.0,0,0,0,0,1
309,1,0,0,0,0.0,0,0,0,0,1
310,1,0,0,0,0.0,0,0,0,0,1
311,1,0,0,0,0.0,0,0,0,0,1
312,1,0,0,0,0.0,0,0,0,0,1
313,1,0,0,0,0.0,0,0,0,0,1
314,1,0,0,0,0.0,0,0,0,0,1
315,1,0,0,0,0.0,0,0,0,0,1
316,0,0,0,0,0.0,0,0,0,0,0
317,1,0,0,0,0.0,0,0,0,0,0
318,1,0,0,0,0.0,0,0,0,0,0
319,1,1,0,0,0.0,0,0,0,0,0
320,1,1,0,0,0.0,0,1,0,1,0
321,1,1,0,0,0.0,0,1,0,1,0
322,1,1,0,0,0.0,0,1,0,1,0
323,1,1,0,0,0.0,0,1,0,1,0
324,1,1,0,0,0.0,0,1,0,1,0
325,0,1,0,0,0.0,0,1,0,0,0
326,0,1,0,0,4.0,0,1,0,0,0
327,0,1,0,0,4.0,0,1,0,0,0
328,0,1,0,0,0.0,0,1,0,0,0
329,0,0,0,0,0.0,0,1,0,0,0
330,0,1,0,0,0.0,0,1,0,0,0
331,0,1,0,0,4.0,0,1,0,0,0
332,0,1,0,0,4.0,0,1,0,0,0
333,0,0,0,0,4.0,0,1,0,0,0
334,0,0,0,0,4.0,0,1,0,0,0
335,0,0,0,0,4.0,0,1,0,0,0
336,0,0,0,0,0.0,0,0,0,0,0
337,1,0,0,0,4.0,0,0,0,0,0
338,1,0,0,0,4.0,0,0,0,0,0
339,1,0,0,0,4.0,0,0,0,0,0
340,1,0,0,0,4.0,0,0,0,0,0
341,1,0,0,0,4.0,0,0,0,0,0
342,1,0,0,0,4.0,0,0,0,0,0
343,1,0,0,0,4.0,0,0,0,0,0
344,1,0,0,0,4.0,0,0,0,0,0
345,1,0,0,0,0.0,0,0,0,0,0
346,1,0,0,0,0.0,0,0,0,0,0
347,1,0,0,0,0.0,0,0,0,0,0
348,1,0,0,0,4.0,0,0,0,0,0
349,1,1,0,0,4.0,0,0,0,0,0
350,1,1,0,0,4.0,0,0,0,0,0
351,1,1,0,0,4.0,0,0,0,0,0
352,1,1,0,0,4.0,0,0,0,0,0
353,1,1,0,0,4.0,0,0,0,0,0
354,1,1,0,0,4.0,0,1,0,1,0
355,1,1,0,0,4.0,0,1,0,1,0
356,1,1,0,0,4.0,0,1,0,1,0
357,1,1,0,0,4.0,0,1,0,1,0
358,1,1,0,0,4.0,0,1,0,1,0
359,1,1,0,0,4.0,1,1,0,1,0
360,1,1,0,0,4.0,1,1,0,1,0
361,1,1,0,0,4.0,1,1,0,1,0
362,1,1,0,0,4.0,1,1,0,1,0
363,1,1,0,0,4.0,1,1,0,1,0
364,1,1,0,0,4.0,1,1,0,1,0
365,1,1,0,0,4.0,1,1,0,1,0
366,1,1,0,0,4.0,1,1,0,1,0
367,1,1,0,0,4.0,1,1,0,1,0
368,1,1,0,0,4.0,1,1,0,1,1
369,1,1,0,0,4.0,1,1,0,1,1
370,1,1,0,0,4.0,1,1,0,1,1
371,1,1,0,0,4.0,1,1,0,1,1
372,1,1,0,0,4.0,1,1,0,1,1
373,1,1,0,0,4.0,1,1,0,1,1
374,1,1,0,0,4.0,1,1,0,1,1
375,1,1,0,0,4.0,1,1,0,1,1
376,1,1,0,0,4.0,1,1,0,1,1
377,1,1,0,0,4.0,1,1,0,1,1
378,1,1,0,0,4.0,1,1,0,1,1
379,0,1,0,0,4.0,1,1,0,0,1
380,0,1,0,0,4.0,1,1,0,0,1
381,0,1,0,0,4.0,1,1,0,0,1
382,0,1,0,0,4.0,1,1,0,0,1
383,0,1,0,0,4.0,1,1,0,0,1
384,0,0,0,0,4.0,1,1,0,0,1
385,0,0,0,0,4.0,1,1,0,0,1
386,0,0,0,0,4.0,1,1,0,0,1
387,0,0,0,0,4.0,1,0,0,0,1
388,0,0,0,0,4.0,1,0,0,0,1
389,0,0,0,0,4.0,1,0,0,0,1
390,0,0,0,0,4.0,1,0,0,0,1
391,0,0,0,0,4.0,1,0,0,0,1
392,0,0,0,0,4.0,1,0,0,0,1
393,1,0,0,0,4.0,1,0,0,0,1
394,0,0,0,0,4.0,1,0,0,0,1
395,1,0,0,0,4.0,1,0,0,0,1
396,0,0,0,0,4.0,1,0,0,0,1
397,0,0,0,0,4.0,1,0,0,0,1
398,0,0,0,0,4.0,1,0,0,0,1
399,1,0,0,0,4.0,1,0,0,0,1
400,1,0,0,0,4.0,1,0,0,0,1
401,1,0,0,0,4.0,1,0,0,0,1
402,1,0,0,0,0.0,1,0,0,0,1
403,1,0,0,0,0.0,1,0,0,0,1
404,1,1,0,0,0.0,1,0,0,0,1
405,1,1,0,0,0.0,0,1,0,1,1
406,1,1,0,0,0.0,0,1,0,1,1
407,1,1,0,0,0.0,0,1,0,1,1
408,1,1,0,0,0.0,0,1,0,1,1
409,1,1,0,0,4.0,0,1,0,1,1
410,1,1,0,0,4.0,0,1,0,1,1
411,1,1,0,0,4.0,0,1,0,1,1
412,1,1,0,0,4.0,1,1,0,1,1
413,1,1,0,0,4.0,1,1,0,1,1
414,1,1,0,0,4.0,1,1,0,1,1
415,1,1,0,0,4.0,1,1,0,1,0
416,1,1,0,0,4.0,1,1,0,1,0
417,1,1,0,0,4.0,1,1,0,1,0
418,1,1,0,0,4.0,1,1,0,1,0
419,1,1,0,0,4.0,1,1,0,1,0
420,1,1,0,0,4.0,1,1,0,1,0
421,1,1,0,0,4.0,1,1,0,1,0
422,1,1,0,0,4.0,1,1,0,1,0
423,1,1,0,0,4.0,1,1,0,1,0
424,1,1,0,0,4.0,1,1,0,1,0
425,0,1,0,0,4.0,1,1,0,0,0
426,0,1,0,0,4.0,1,1,0,0,1
427,0,1,0,0,4.0,1,1,0,0,1
428,1,1,0,0,4.0,1,1,0,1,1
429,1,1,0,0,4.0,1,1,0,1,1
430,0,1,0,0,4.0,1,1,0,0,0
431,0,1,0,0,4.0,1,1,0,0,0
432,0,1,0,0,4.0,1,1,0,0,0
433,1,1,0,0,4.0,1,1,0,1,0
434,0,1,0,0,4.0,1,1,0,0,0
435,0,1,0,0,4.0,1,1,0,0,0
436,1,1,0,0,4.0,1,1,0,1,0
437,1,1,0,0,4.0,1,1,0,1,0
438,0,0,0,0,4.0,1,0,0,0,0
439,1,0,0,0,4.0,1,0,0,0,0
440,1,0,0,0,4.0,1,0,0,0,0
441,1,0,0,0,0.0,1,0,0,0,1
442,1,1,0,0,4.0,1,1,0,1,1
443,1,1,0,0,4.0,1,1,0,1,1
444,1,1,0,0,4.0,1,1,0,1,1
445,1,1,0,0,0.0,1,1,0,1,1
446,1,1,0,0,0.0,1,1,0,1,1
447,0,1,0,0,0.0,1,1,0,0,1
448,0,0,0,0,0.0,1,1,0,0,1
449,0,0,0,0,0.0,1,1,0,0,1
450,0,0,0,0,0.0,1,0,0,0,1
451,0,0,0,0,0.0,1,0,0,0,1
452,0,0,0,0,0.0,1,0,0,0,1
453,0,0,0,0,0.0,1,0,0,0,1
454,0,0,0,0,0.0,1,0,0,0,1
455,1,1,0,0,0.0,1,0,0,0,1
456,1,1,0,0,0.0,1,0,0,0,1
457,0,0,0,0,0.0,1,0,0,0,1
458,0,0,0,0,0.0,1,0,0,0,1
459,1,0,0,0,0.0,1,0,0,0,1
460,0,0,0,0,0.0,1,0,0,0,1
461,0,0,0,0,0.0,1,0,0,0,1
462,0,0,0,0,0.0,1,0,0,0,1
463,0,0,0,0,0.0,1,0,0,0,1
464,0,0,0,0,0.0,1,0,0,0,1
465,0,0,0,0,0.0,1,0,0,0,1
466,0,0,0,0,0.0,1,0,0,0,1
467,0,0,0,0,0.0,1,0,0,0,1
468,0,0,0,0,0.0,1,0,0,0,1
469,0,0,0,0,0.0,1,0,0,0,1
470,1,0,0,0,0.0,1,0,0,0,1
471,1,0,0,0,0.0,1,0,0,0,1
472,0,0,0,0,0.0,1,0,0,0,1
473,0,0,0,0,0.0,1,0,0,0,1
474,0,0,0,0,0.0,1,0,0,0,1
475,0,0,0,0,0.0,0,0,0,0,1
476,1,0,0,0,4.0,0,0,0,0,1
477,0,0,0,0,0.0,0,0,0,0,1
478,1,0,0,0,4.0,0,0,0,0,0
479,1,0,0,0,4.0,0,0,0,0,0
480,1,1,0,0,4.0,0,0,0,0,0
481,1,1,0,0,0.0,0,0,0,0,0
482,1,1,0,0,0.0,0,1,0,1,0
483,1,1,0,0,4.0,0,1,0,1,0
484,1,1,0,0,4.0,0,1,0,1,0
485,1,1,0,0,4.0,0,1,0,1,0
486,1,1,0,0,4.0,0,1,0,1,0
487,1,1,0,0,4.0,0,1,0,1,0
488,1,1,0,0,4.0,0,1,0,1,0
489,0,1,0,0,4.0,0,1,0,0,0
490,1,1,0,0,4.0,0,1,0,1,0
491,0,1,0,0,4.0,0,1,0,0,0
492,1,1,0,0,4.0,0,1,0,1,0
493,1,1,0,0,4.0,0,1,0,1,0
494,1,1,0,0,4.0,0,1,0,1,0
495,1,1,0,0,4.0,0,1,0,1,0
496,1,1,0,0,4.0,0,1,0,1,0
497,0,1,0,0,4.0,0,1,0,0,0
498,0,1,0,0,4.0,1,1,0,0,0
499,0,1,0,0,4.0,1,1,0,0,0
500,0,0,0,0,4.0,1,1,0,0,0
501,0,0,0,0,4.0,1,1,0,0,0
502,0,1,0,0,4.0,1,1,0,0,0
