,tenkensen,kijunsen,spanA,spanB,chiku,kijunAndSpanBCross,tenkensenAndkijunsen,priceAndABSpan,tenkensenAndPriceWithKijunsen,sAAndB
1008,0,1,0,0,4.0,1,1,0,0,1
1009,1,1,0,0,4.0,1,1,0,1,1
1010,1,1,0,0,4.0,1,1,0,1,1
1011,1,1,0,0,4.0,1,1,0,1,1
1012,1,1,0,0,4.0,1,1,0,1,1
1013,1,1,0,0,4.0,1,1,0,1,1
1014,1,1,0,0,4.0,1,1,0,1,1
1015,1,1,0,0,4.0,1,1,0,1,1
1016,1,1,0,0,4.0,0,1,0,1,1
1017,1,1,0,0,4.0,0,1,0,1,1
1018,1,1,0,0,4.0,1,1,0,1,1
1019,1,1,0,0,4.0,1,1,0,1,1
1020,1,1,0,0,4.0,1,1,0,1,1
1021,1,1,0,0,4.0,1,1,0,1,1
1022,1,1,0,0,4.0,1,1,0,1,1
1023,1,1,0,0,4.0,1,1,0,1,1
1024,1,1,0,0,4.0,1,1,0,1,0
1025,1,1,0,0,4.0,1,1,0,1,0
1026,1,1,0,0,4.0,1,1,0,1,0
1027,1,1,0,0,4.0,1,1,0,1,0
1028,1,1,0,0,4.0,1,1,0,1,0
1029,1,1,0,0,4.0,1,1,0,1,0
1030,1,1,0,0,4.0,1,1,0,1,0
1031,1,1,0,0,4.0,1,1,0,1,0
1032,1,1,0,0,4.0,1,1,0,1,0
1033,1,1,0,0,4.0,1,1,0,1,0
1034,0,1,0,0,4.0,1,1,0,0,1
1035,1,1,0,0,4.0,1,1,0,1,1
1036,1,1,0,0,4.0,1,1,0,1,1
1037,1,1,0,0,4.0,1,1,0,1,1
1038,1,1,0,0,4.0,1,1,0,1,1
1039,1,1,0,0,4.0,1,1,0,1,1
1040,1,1,0,0,4.0,1,1,0,1,1
1041,1,1,0,0,4.0,1,1,0,1,1
1042,1,1,0,0,4.0,1,1,0,1,1
1043,1,1,0,0,4.0,1,1,0,1,1
1044,1,1,0,0,4.0,1,1,0,1,1
1045,1,1,0,0,4.0,1,1,0,1,1
1046,0,1,0,0,4.0,1,1,0,0,1
1047,0,1,0,0,4.0,1,1,0,0,1
1048,0,1,0,0,4.0,1,1,0,0,1
1049,0,1,0,0,4.0,1,1,0,0,1
1050,1,1,0,0,4.0,1,1,0,1,1
1051,1,1,0,0,4.0,1,1,0,1,1
1052,0,0,0,0,4.0,1,1,0,0,1
1053,0,0,0,0,0.0,1,1,0,0,1
1054,0,0,0,0,0.0,1,1,0,0,1
1055,0,0,0,0,0.0,1,1,0,0,1
1056,0,0,0,0,0.0,1,0,0,0,1
1057,0,0,0,0,0.0,1,0,0,0,1
1058,0,0,0,0,0.0,1,0,0,0,1
1059,0,0,0,0,0.0,1,0,0,0,1
1060,0,0,0,0,0.0,1,0,0,0,1
1061,0,0,0,0,0.0,1,0,0,0,1
1062,1,1,0,0,0.0,1,0,0,0,1
1063,1,0,0,0,0.0,1,0,0,0,1
1064,1,0,0,0,0.0,1,0,0,0,1
1065,1,0,0,0,0.0,1,0,0,0,1
1066,1,0,0,0,0.0,1,0,0,0,1
1067,1,0,0,0,0.0,1,0,0,0,1
1068,0,0,0,0,0.0,1,0,0,0,1
1069,1,0,0,0,0.0,1,0,0,0,1
1070,1,0,0,0,0.0,1,0,0,0,1
1071,1,1,0,0,0.0,1,0,0,0,1
1072,1,1,0,0,0.0,1,1,0,1,1
1073,1,1,0,0,0.0,1,1,0,1,1
1074,1,1,0,0,4.0,1,1,0,1,1
1075,1,1,0,0,4.0,1,1,0,1,1
1076,1,1,0,0,0.0,1,1,0,1,1
1077,1,1,0,0,0.0,1,1,0,1,1
1078,1,1,0,0,4.0,1,1,0,1,1
1079,1,1,0,0,4.0,1,1,0,1,1
1080,1,1,0,0,4.0,0,1,0,1,1
1081,1,1,0,0,4.0,0,1,0,1,1
1082,1,1,0,0,4.0,1,1,0,1,1
1083,1,1,0,0,4.0,1,1,0,1,1
1084,1,1,0,0,4.0,1,1,0,1,1
1085,1,1,0,0,4.0,1,1,0,1,1
1086,1,1,0,0,4.0,1,1,0,1,1
1087,1,1,0,0,4.0,1,1,0,1,0
1088,1,1,0,0,4.0,1,1,0,1,0
1089,1,1,0,0,4.0,1,1,0,1,0
1090,1,1,0,0,4.0,1,1,0,1,0
1091,1,1,0,0,4.0,1,1,0,1,0
1092,1,1,0,0,4.0,1,1,0,1,0
1093,1,1,0,0,4.0,1,1,0,1,0
1094,1,1,0,0,4.0,1,1,0,1,1
1095,1,1,0,0,4.0,1,1,0,1,0
1096,1,1,0,0,4.0,1,1,0,1,0
1097,1,1,0,0,4.0,1,1,0,1,0
1098,0,1,0,0,4.0,1,1,0,0,0
1099,1,1,0,0,4.0,1,1,0,1,0
1100,1,1,0,0,4.0,1,1,0,1,0
1101,0,1,0,0,4.0,1,1,0,0,0
1102,0,1,0,0,4.0,1,1,0,0,0
1103,1,1,0,0,4.0,1,1,0,1,0
1104,1,1,0,0,4.0,1,1,0,1,0
1105,1,1,0,0,4.0,1,1,0,1,0
1106,1,1,0,0,4.0,1,1,0,1,1
1107,1,1,0,0,4.0,1,1,0,1,1
1108,1,1,0,0,4.0,1,1,0,1,1
1109,1,1,0,0,4.0,1,1,0,1,1
1110,1,1,0,0,4.0,1,1,0,1,1
1111,1,1,0,0,4.0,1,1,0,1,1
1112,1,1,0,0,4.0,1,1,0,1,1
1113,1,1,0,0,4.0,1,1,0,1,1
1114,1,1,0,0,4.0,1,1,0,1,1
1115,0,1,0,0,4.0,1,1,0,0,1
1116,0,0,0,0,4.0,1,1,0,0,1
1117,0,0,0,0,4.0,1,1,0,0,1
1118,0,0,0,0,4.0,1,1,0,0,1
1119,0,1,0,0,4.0,1,1,0,0,1
1120,1,1,0,0,4.0,1,1,0,1,1
1121,1,1,0,0,4.0,1,1,0,1,1
1122,1,1,0,0,4.0,1,1,0,1,1
1123,1,1,0,0,4.0,1,1,0,1,1
1124,1,1,0,0,4.0,1,1,0,1,1
1125,1,1,0,0,4.0,1,0,0,0,1
1126,1,1,0,0,4.0,1,1,0,1,1
1127,1,1,0,0,4.0,1,1,0,1,1
1128,1,1,0,0,4.0,1,1,0,1,1
1129,1,1,0,0,4.0,1,1,0,1,1
1130,1,1,0,0,4.0,1,1,0,1,1
1131,1,1,0,0,4.0,1,1,0,1,1
1132,1,1,0,0,4.0,1,1,0,1,1
1133,1,1,0,0,4.0,1,1,0,1,1
1134,1,1,0,0,4.0,1,1,0,1,1
1135,1,1,0,0,4.0,1,1,0,1,1
1136,1,1,0,0,4.0,1,1,0,1,1
1137,1,1,0,0,4.0,1,1,0,1,1
1138,1,1,0,0,4.0,1,1,0,1,1
1139,1,1,0,0,4.0,1,1,0,1,1
1140,1,1,0,0,4.0,1,1,0,1,1
1141,1,1,0,0,4.0,1,1,0,1,1
1142,1,1,0,0,4.0,1,1,0,1,1
1143,1,1,0,0,4.0,1,1,0,1,1
1144,1,1,0,0,4.0,1,1,0,1,1
1145,1,1,0,0,4.0,1,1,0,1,1
1146,1,1,0,0,4.0,1,1,0,1,1
1147,1,1,0,0,4.0,1,1,0,1,1
1148,1,1,0,0,4.0,1,1,0,1,1
1149,1,1,0,0,4.0,1,1,0,1,1
1150,1,1,0,0,4.0,1,1,0,1,1
1151,1,1,0,0,4.0,1,1,0,1,1
1152,1,1,0,0,4.0,1,1,0,1,1
1153,1,1,0,0,4.0,1,1,0,1,1
1154,1,1,0,0,4.0,1,1,0,1,1
1155,0,1,0,0,4.0,1,1,0,0,1
1156,0,1,0,0,4.0,1,1,0,0,1
1157,0,0,0,0,4.0,1,1,0,0,1
1158,0,1,0,0,4.0,1,1,0,0,1
1159,0,0,0,0,4.0,1,1,0,0,1
1160,0,0,0,0,4.0,1,1,0,0,1
1161,1,1,0,0,4.0,1,1,0,1,1
1162,1,1,0,0,4.0,1,1,0,1,1
1163,0,0,0,0,4.0,1,0,0,0,1
1164,0,0,0,0,4.0,1,0,0,0,1
1165,0,0,0,0,4.0,1,0,0,0,1
1166,0,0,0,0,4.0,1,0,0,0,1
1167,0,0,0,0,0.0,1,0,0,0,1
1168,1,0,0,0,0.0,1,0,0,0,1
1169,1,0,0,0,0.0,1,0,0,0,1
1170,1,0,0,0,4.0,1,0,0,0,1
1171,1,1,0,0,4.0,1,0,0,0,1
1172,1,1,0,0,4.0,1,0,0,0,1
1173,1,1,0,0,0.0,1,0,0,0,1
1174,0,0,0,0,0.0,1,0,0,0,1
1175,0,0,0,0,0.0,1,0,0,0,1
1176,0,0,0,0,0.0,1,0,0,0,1
1177,0,0,0,0,0.0,1,0,0,0,1
1178,0,0,0,0,0.0,1,0,0,0,1
1179,0,0,0,0,0.0,1,0,0,0,1
1180,0,0,0,0,0.0,1,1,0,0,1
1181,0,0,0,0,0.0,1,1,0,0,1
1182,0,0,0,0,0.0,1,0,0,0,1
1183,0,0,0,0,0.0,1,0,0,0,1
1184,0,0,0,0,0.0,1,0,0,0,1
1185,0,0,0,0,0.0,1,0,0,0,1
1186,1,0,0,0,0.0,1,0,0,0,1
1187,0,0,0,0,0.0,1,0,0,0,1
1188,0,0,0,0,0.0,1,0,0,0,1
1189,0,0,0,0,0.0,1,0,0,0,1
1190,0,0,0,0,0.0,1,0,0,0,1
1191,1,0,0,0,0.0,1,0,0,0,1
1192,0,0,0,0,0.0,1,0,0,0,1
1193,0,0,0,0,0.0,1,0,0,0,1
1194,1,0,0,0,0.0,1,0,0,0,1
1195,0,0,0,0,0.0,1,0,0,0,1
1196,0,0,0,0,0.0,1,0,0,0,1
1197,0,0,0,0,0.0,1,0,0,0,1
1198,0,0,0,0,0.0,0,0,0,0,1
1199,0,0,0,0,0.0,0,0,0,0,1
1200,0,0,0,0,0.0,0,0,0,0,1
1201,0,0,0,0,0.0,0,0,0,0,1
1202,0,0,0,0,0.0,0,0,0,0,1
1203,0,0,0,0,0.0,0,0,0,0,1
1204,0,0,0,0,0.0,0,0,0,0,1
1205,1,0,0,0,0.0,0,0,0,0,1
1206,1,0,0,0,0.0,0,0,0,0,1
1207,1,0,0,0,0.0,0,0,0,0,1
1208,1,0,0,0,0.0,0,0,0,0,0
1209,1,0,0,0,0.0,0,0,0,0,0
1210,1,0,0,0,0.0,0,0,0,0,0
1211,1,0,0,0,0.0,0,0,0,0,0
1212,1,1,0,0,0.0,0,0,0,0,0
1213,1,1,0,0,0.0,0,0,0,0,0
1214,1,1,0,0,4.0,0,1,0,1,0
1215,1,1,0,0,0.0,0,1,0,1,0
1216,1,1,0,0,0.0,0,1,0,1,0
1217,1,1,0,0,4.0,0,1,0,1,0
1218,1,1,0,0,0.0,0,1,0,1,0
1219,0,1,0,0,0.0,0,1,0,0,0
1220,0,1,0,0,0.0,0,1,0,0,0
1221,0,1,0,0,0.0,0,1,0,0,0
1222,0,1,0,0,0.0,0,1,0,0,0
1223,0,1,0,0,4.0,0,1,0,0,0
1224,1,1,0,0,4.0,0,1,0,1,0
1225,0,1,0,0,4.0,0,1,0,0,0
1226,1,1,0,0,4.0,0,1,0,1,0
1227,1,1,0,0,4.0,0,1,0,1,0
1228,1,1,0,0,4.0,0,1,0,1,0
1229,1,1,0,0,4.0,0,1,0,1,0
1230,1,1,0,0,4.0,0,1,0,1,0
1231,1,1,0,0,4.0,0,1,0,1,0
1232,0,1,0,0,4.0,0,1,0,0,0
1233,0,0,0,0,4.0,0,1,0,0,0
1234,0,0,0,0,4.0,0,1,0,0,0
1235,0,0,0,0,0.0,0,0,0,0,0
1236,0,0,0,0,4.0,0,0,0,0,0
1237,0,0,0,0,0.0,0,0,0,0,0
1238,0,0,0,0,0.0,0,0,0,0,0
1239,0,0,0,0,0.0,0,0,0,0,0
1240,0,0,0,0,0.0,0,0,0,0,0
1241,0,0,0,0,0.0,0,0,0,0,0
1242,0,0,0,0,0.0,0,0,0,0,0
1243,0,0,0,0,0.0,0,0,0,0,0
1244,0,0,0,0,0.0,0,0,0,0,0
1245,1,0,0,0,0.0,0,0,0,0,0
1246,1,0,0,0,0.0,0,0,0,0,0
1247,1,0,0,0,0.0,0,0,0,0,0
1248,1,0,0,0,0.0,0,0,0,0,0
1249,1,0,0,0,0.0,0,0,0,0,0
1250,1,0,0,0,0.0,0,0,0,0,0
1251,0,0,0,0,0.0,0,0,0,0,0
1252,0,0,0,0,0.0,0,0,0,0,0
1253,0,0,0,0,0.0,0,0,0,0,0
1254,0,0,0,0,0.0,0,0,0,0,0
1255,0,0,0,0,0.0,0,0,0,0,0
1256,0,0,0,0,0.0,0,0,0,0,0
1257,0,0,0,0,0.0,0,0,0,0,0
1258,0,0,0,0,0.0,0,0,0,0,1
1259,0,0,0,0,0.0,0,0,0,0,1
1260,0,0,0,0,0.0,0,0,0,0,1
1261,0,0,0,0,0.0,0,0,0,0,1
1262,0,0,0,0,0.0,0,0,0,0,1
1263,0,0,0,0,0.0,0,0,0,0,1
1264,0,0,0,0,0.0,0,0,0,0,1
1265,0,0,0,0,0.0,0,0,0,0,1
1266,0,0,0,0,0.0,0,0,0,0,1
1267,0,0,0,0,0.0,0,0,0,0,1
1268,1,1,0,0,0.0,0,0,0,0,1
1269,1,1,0,0,0.0,0,0,0,0,1
1270,1,1,0,0,0.0,0,0,0,0,1
1271,1,1,0,0,0.0,0,0,0,0,1
1272,1,1,0,0,0.0,0,0,0,0,0
1273,1,1,0,0,0.0,0,0,0,0,0
1274,1,1,0,0,0.0,0,0,0,0,0
1275,1,1,0,0,0.0,0,0,0,0,0
1276,1,1,0,0,4.0,0,1,0,1,0
1277,1,1,0,0,4.0,0,1,0,1,0
1278,1,1,0,0,4.0,0,1,0,1,1
1279,1,1,0,0,4.0,0,1,0,1,1
1280,1,1,0,0,4.0,0,1,0,1,0
1281,1,1,0,0,4.0,0,1,0,1,0
1282,1,1,0,0,4.0,0,1,0,1,0
1283,1,1,0,0,4.0,0,1,0,1,0
1284,1,1,0,0,4.0,0,1,0,1,0
1285,1,1,0,0,4.0,0,1,0,1,0
1286,1,1,0,0,4.0,0,1,0,1,0
1287,0,1,0,0,4.0,0,1,0,0,0
1288,0,1,0,0,4.0,0,1,0,0,0
1289,1,1,0,0,4.0,0,1,0,1,0
1290,1,1,0,0,4.0,0,1,0,1,0
1291,1,1,0,0,4.0,0,1,0,1,0
1292,1,1,0,0,4.0,0,1,0,1,0
1293,0,1,0,0,4.0,0,1,0,0,0
1294,0,1,0,0,4.0,0,1,0,0,0
1295,0,1,0,0,4.0,0,1,0,0,0
1296,0,1,0,0,4.0,0,1,0,0,0
1297,0,0,0,0,4.0,0,1,0,0,0
1298,0,0,0,0,4.0,0,1,0,0,0
1299,0,0,0,0,4.0,0,1,0,0,0
1300,0,0,0,0,4.0,0,1,0,0,0
1301,0,0,0,0,4.0,0,0,0,0,0
1302,0,0,0,0,0.0,0,0,0,0,0
1303,0,0,0,0,0.0,0,0,0,0,0
1304,0,0,0,0,0.0,0,0,0,0,0
1305,0,0,0,0,0.0,0,0,0,0,0
1306,1,0,0,0,0.0,0,0,0,0,0
1307,0,0,0,0,0.0,0,0,0,0,0
1308,0,0,0,0,0.0,0,0,0,0,0
1309,0,0,0,0,0.0,1,0,0,0,0
1310,0,0,0,0,0.0,1,0,0,0,1
1311,0,0,0,0,0.0,1,0,0,0,1
1312,0,0,0,0,0.0,1,0,0,0,1
1313,0,0,0,0,0.0,1,0,0,0,1
1314,0,0,0,0,0.0,1,0,0,0,1
1315,0,0,0,0,0.0,1,0,0,0,1
1316,0,0,0,0,0.0,1,0,0,0,1
1317,0,0,0,0,0.0,1,0,0,0,1
1318,1,0,0,0,0.0,1,0,0,0,1
1319,1,0,0,0,0.0,1,0,0,0,1
1320,1,0,0,0,0.0,0,0,0,0,1
1321,1,0,0,0,0.0,0,0,0,0,1
1322,1,0,0,0,0.0,0,0,0,0,1
1323,1,0,0,0,0.0,0,0,0,0,1
1324,1,0,0,0,0.0,0,0,0,0,1
1325,1,0,0,0,0.0,0,0,0,0,1
1326,0,0,0,0,0.0,0,0,0,0,1
1327,0,0,0,0,0.0,0,0,0,0,1
1328,0,0,0,0,0.0,0,0,0,0,1
1329,0,0,0,0,0.0,0,0,0,0,1
1330,0,0,0,0,0.0,0,0,0,0,1
1331,0,0,0,0,0.0,0,0,0,0,1
1332,0,0,0,0,0.0,0,0,0,0,1
1333,0,0,0,0,0.0,0,0,0,0,1
1334,0,0,0,0,0.0,0,0,0,0,1
1335,0,0,0,0,0.0,0,0,0,0,1
1336,1,0,0,0,0.0,0,0,0,0,1
1337,1,0,0,0,0.0,0,0,0,0,1
1338,1,0,0,0,0.0,0,0,0,0,1
1339,0,0,0,0,0.0,0,0,0,0,0
1340,0,0,0,0,0.0,0,0,0,0,0
1341,0,0,0,0,0.0,0,0,0,0,0
1342,0,0,0,0,0.0,0,0,0,0,0
1343,0,0,0,0,0.0,0,0,0,0,0
1344,0,0,0,0,0.0,0,0,0,0,0
1345,0,0,0,0,0.0,0,0,0,0,0
1346,0,0,0,0,0.0,0,0,0,0,0
1347,1,0,0,0,0.0,0,0,0,0,0
1348,1,0,0,0,0.0,0,0,0,0,0
1349,1,0,0,0,0.0,0,0,0,0,0
1350,1,0,0,0,0.0,0,0,0,0,0
1351,1,0,0,0,0.0,0,0,0,0,0
1352,1,0,0,0,0.0,0,0,0,0,0
1353,1,1,0,0,0.0,0,0,0,0,0
1354,1,1,0,0,0.0,0,0,0,0,0
1355,1,1,0,0,4.0,0,1,0,1,0
1356,1,1,0,0,4.0,0,1,0,1,0
1357,0,0,0,0,0.0,0,1,0,0,0
1358,0,1,0,0,0.0,0,1,0,0,0
1359,0,0,0,0,0.0,0,1,0,0,0
1360,0,0,0,0,0.0,0,1,0,0,0
1361,0,0,0,0,0.0,0,1,0,0,0
1362,0,1,0,0,0.0,0,1,0,0,0
1363,1,1,0,0,0.0,0,1,0,1,0
1364,1,1,0,0,4.0,0,1,0,1,0
1365,1,1,0,0,4.0,0,1,0,1,0
1366,1,1,0,0,4.0,0,1,0,1,0
1367,1,1,0,0,4.0,0,1,0,1,0
1368,1,1,0,0,4.0,0,1,0,1,0
1369,1,1,0,0,4.0,0,1,0,1,0
1370,1,1,0,0,4.0,0,1,0,1,0
1371,1,1,0,0,4.0,0,1,0,1,0
1372,1,1,0,0,4.0,0,1,0,1,0
1373,1,1,0,0,4.0,0,1,0,1,0
1374,1,1,0,0,4.0,0,1,0,1,0
1375,1,1,0,0,4.0,0,1,0,1,0
1376,1,1,0,0,4.0,0,1,0,1,0
1377,1,1,0,0,4.0,0,1,0,1,0
1378,0,1,0,0,4.0,0,1,0,0,0
1379,0,1,0,0,4.0,1,1,0,0,0
1380,0,1,0,0,4.0,1,1,0,0,0
1381,0,1,0,0,4.0,1,1,0,0,0
1382,0,0,0,0,4.0,1,1,0,0,0
1383,0,0,0,0,4.0,1,1,0,0,0
1384,0,0,0,0,4.0,1,1,0,0,0
1385,0,0,0,0,4.0,1,1,0,0,0
1386,0,0,0,0,4.0,1,0,0,0,0
1387,0,0,0,0,4.0,1,0,0,0,0
1388,0,0,0,0,0.0,1,0,0,0,0
1389,0,0,0,0,0.0,1,0,0,0,0
1390,0,0,0,0,0.0,1,0,0,0,0
1391,0,0,0,0,0.0,1,0,0,0,0
1392,0,0,0,0,0.0,1,0,0,0,0
1393,0,0,0,0,0.0,1,0,0,0,0
1394,0,0,0,0,0.0,1,0,0,0,1
1395,1,0,0,0,0.0,1,0,0,0,1
1396,1,0,0,0,0.0,1,0,0,0,1
1397,1,0,0,0,0.0,1,0,0,0,1
1398,1,0,0,0,0.0,1,0,0,0,1
1399,1,0,0,0,0.0,0,0,0,0,1
1400,0,0,0,0,0.0,0,0,0,0,1
1401,1,0,0,0,0.0,0,0,0,0,1
1402,1,0,0,0,0.0,0,0,0,0,1
1403,1,0,0,0,0.0,0,0,0,0,1
1404,1,0,0,0,0.0,0,0,0,0,1
1405,1,1,0,0,0.0,0,0,0,0,1
1406,1,1,0,0,0.0,0,0,0,0,1
1407,1,1,0,0,0.0,0,0,0,0,1
1408,1,1,0,0,0.0,0,1,0,1,1
1409,1,1,0,0,0.0,0,1,0,1,1
1410,1,1,0,0,4.0,0,1,0,1,1
1411,1,1,0,0,4.0,0,1,0,1,1
1412,1,1,0,0,4.0,0,1,0,1,1
1413,1,1,0,0,4.0,0,1,0,1,1
1414,0,1,0,0,4.0,0,1,0,0,0
1415,0,0,0,0,4.0,0,1,0,0,0
1416,0,0,0,0,4.0,0,1,0,0,0
1417,0,0,0,0,0.0,0,1,0,0,0
1418,0,0,0,0,4.0,0,0,0,0,0
1419,0,0,0,0,4.0,0,0,0,0,0
1420,0,0,0,0,0.0,0,0,0,0,0
1421,0,0,0,0,0.0,0,0,0,0,0
1422,0,0,0,0,4.0,0,0,0,0,0
1423,1,0,0,0,4.0,0,0,0,0,0
1424,1,0,0,0,4.0,0,0,0,0,0
1425,1,0,0,0,4.0,0,0,0,0,0
1426,0,0,0,0,0.0,0,0,0,0,0
1427,0,0,0,0,0.0,0,0,0,0,0
1428,0,0,0,0,0.0,0,0,0,0,0
1429,1,0,0,0,0.0,0,0,0,0,0
1430,1,0,0,0,4.0,0,0,0,0,0
1431,1,0,0,0,0.0,0,0,0,0,0
1432,1,0,0,0,0.0,0,0,0,0,0
1433,1,0,0,0,0.0,0,0,0,0,0
1434,0,0,0,0,0.0,0,0,0,0,0
1435,0,0,0,0,0.0,0,0,0,0,0
1436,1,0,0,0,0.0,0,0,0,0,0
1437,1,0,0,0,0.0,0,0,0,0,0
1438,1,0,0,0,0.0,0,0,0,0,0
1439,1,0,0,0,0.0,0,0,0,0,0
1440,1,1,0,0,0.0,0,1,0,1,0
1441,0,1,0,0,4.0,0,1,0,0,0
1442,0,0,0,0,4.0,0,1,0,0,0
1443,0,1,0,0,4.0,0,1,0,0,0
1444,1,1,0,0,4.0,0,1,0,1,0
1445,0,1,0,0,4.0,0,1,0,0,0
1446,1,1,0,0,4.0,0,1,0,1,0
1447,1,1,0,0,4.0,0,1,0,1,0
1448,1,1,0,0,4.0,0,1,0,1,0
1449,1,1,0,0,4.0,0,1,0,1,0
1450,0,0,0,0,0.0,0,0,0,0,0
1451,0,0,0,0,0.0,0,0,0,0,0
1452,0,0,0,0,4.0,0,0,0,0,0
1453,0,0,0,0,0.0,0,0,0,0,0
1454,0,0,0,0,4.0,0,0,0,0,0
1455,0,0,0,0,4.0,0,0,0,0,0
1456,0,0,0,0,0.0,0,0,0,0,0
1457,0,0,0,0,0.0,0,0,0,0,0
1458,0,0,0,0,0.0,0,0,0,0,0
1459,0,0,0,0,0.0,0,0,0,0,0
1460,0,0,0,0,4.0,0,1,0,0,0
1461,0,0,0,0,0.0,0,1,0,0,0
1462,0,0,0,0,0.0,0,1,0,0,0
1463,0,0,0,0,0.0,0,0,0,0,1
1464,0,0,0,0,0.0,0,0,0,0,1
1465,0,0,0,0,0.0,0,0,0,0,1
1466,0,0,0,0,0.0,0,0,0,0,0
1467,0,0,0,0,0.0,0,0,0,0,0
1468,0,0,0,0,0.0,0,0,0,0,0
1469,0,0,0,0,0.0,0,0,0,0,0
1470,0,0,0,0,0.0,0,0,0,0,0
1471,0,0,0,0,0.0,0,0,0,0,0
1472,0,0,0,0,0.0,0,0,0,0,0
1473,0,0,0,0,0.0,0,0,0,0,0
1474,0,0,0,0,0.0,0,0,0,0,0
1475,0,0,0,0,0.0,0,0,0,0,0
1476,1,0,0,0,4.0,0,0,0,0,0
1477,1,0,0,0,4.0,0,0,0,0,0
1478,1,0,0,0,4.0,0,0,0,0,0
1479,0,0,0,0,4.0,0,0,0,0,0
1480,0,0,0,0,0.0,0,0,0,0,0
1481,0,0,0,0,0.0,0,0,0,0,0
1482,0,0,0,0,0.0,0,0,0,0,0
1483,0,0,0,0,0.0,0,1,0,0,0
1484,0,0,0,0,0.0,0,0,0,0,0
1485,0,0,0,0,0.0,0,0,0,0,0
1486,0,0,0,0,0.0,0,0,0,0,0
1487,0,0,0,0,0.0,0,0,0,0,0
1488,0,0,0,0,0.0,0,0,0,0,0
1489,0,0,0,0,0.0,0,0,0,0,0
1490,0,0,0,0,0.0,0,0,0,0,0
1491,0,0,0,0,0.0,0,0,0,0,0
1492,0,0,0,0,0.0,0,0,0,0,0
1493,0,0,0,0,0.0,0,0,0,0,0
1494,0,0,0,0,0.0,0,0,0,0,0
