,tenkensen,kijunsen,spanA,spanB,chiku,kijunAndSpanBCross,tenkensenAndkijunsen,priceAndABSpan,tenkensenAndPriceWithKijunsen,sAAndB
1495,0,0,0,0,0.0,0,0,0,0,0
1496,0,0,0,0,0.0,0,0,0,0,0
1497,0,0,0,0,0.0,0,0,0,0,0
1498,0,0,0,0,0.0,0,0,0,0,0
1499,1,0,0,0,0.0,0,0,0,0,0
1500,0,0,0,0,0.0,0,0,0,0,0
1501,1,0,0,0,0.0,0,0,0,0,0
1502,1,0,0,0,0.0,0,0,0,0,0
1503,0,0,0,0,0.0,0,0,0,0,0
1504,0,0,0,0,0.0,0,0,0,0,0
1505,0,0,0,0,0.0,0,0,0,0,0
1506,0,0,0,0,0.0,0,0,0,0,0
1507,0,0,0,0,0.0,0,0,0,0,0
1508,0,0,0,0,0.0,0,0,0,0,0
1509,0,0,0,0,0.0,0,0,0,0,0
1510,0,0,0,0,0.0,0,0,0,0,0
1511,0,0,0,0,0.0,0,0,0,0,0
1512,0,0,0,0,0.0,0,0,0,0,0
1513,0,0,0,0,0.0,0,0,0,0,0
1514,0,0,0,0,0.0,0,0,0,0,0
1515,0,0,0,0,0.0,0,0,0,0,0
1516,0,0,0,0,0.0,0,0,0,0,0
1517,1,0,0,0,0.0,0,0,0,0,0
1518,1,0,0,0,0.0,0,0,0,0,0
1519,1,0,0,0,0.0,0,0,0,0,0
1520,1,1,0,0,4.0,0,0,0,0,0
1521,1,1,0,0,0.0,0,0,0,0,0
1522,1,1,0,0,4.0,0,0,0,0,0
1523,1,1,0,0,4.0,0,0,0,0,0
1524,1,1,0,0,0.0,0,0,0,0,0
1525,1,1,0,0,0.0,0,1,0,1,0
1526,0,1,0,0,0.0,0,1,0,0,0
1527,0,0,0,0,0.0,0,1,0,0,0
1528,0,1,0,0,0.0,0,1,0,0,0
1529,0,1,0,0,0.0,0,1,0,0,0
1530,0,1,0,0,0.0,0,1,0,0,0
1531,0,1,0,0,0.0,0,1,0,0,0
1532,0,1,0,0,4.0,0,1,0,0,0
1533,1,1,0,0,4.0,0,1,0,1,0
1534,1,1,0,0,4.0,0,1,0,1,0
1535,1,1,0,0,4.0,0,1,0,1,0
1536,1,1,0,0,4.0,0,1,0,1,0
1537,1,1,0,0,4.0,0,1,0,1,0
1538,1,1,0,0,4.0,0,1,0,1,0
1539,1,1,0,0,4.0,0,1,0,1,0
1540,1,1,0,0,4.0,0,1,0,1,0
1541,0,0,0,0,4.0,0,1,0,0,0
1542,0,0,0,0,4.0,0,1,0,0,0
1543,0,0,0,0,4.0,0,1,0,0,0
1544,0,0,0,0,0.0,0,0,0,0,0
1545,0,0,0,0,0.0,0,0,0,0,0
1546,0,0,0,0,0.0,0,0,0,0,0
1547,0,0,0,0,0.0,0,0,0,0,0
1548,0,0,0,0,0.0,0,0,0,0,0
1549,0,0,0,0,0.0,0,0,0,0,0
1550,1,0,0,0,0.0,0,0,0,0,0
1551,0,0,0,0,0.0,0,0,0,0,0
1552,0,0,0,0,0.0,0,0,0,0,0
1553,0,0,0,0,0.0,0,0,0,0,0
1554,0,0,0,0,0.0,0,0,0,0,0
1555,0,0,0,0,0.0,0,0,0,0,0
1556,0,0,0,0,0.0,0,0,0,0,0
1557,0,0,0,0,0.0,0,0,0,0,0
1558,0,0,0,0,0.0,0,0,0,0,0
1559,0,0,0,0,0.0,0,0,0,0,0
1560,0,0,0,0,0.0,0,0,0,0,0
1561,0,0,0,0,0.0,0,0,0,0,0
1562,0,0,0,0,0.0,0,0,0,0,0
1563,0,0,0,0,0.0,0,0,0,0,0
1564,0,0,0,0,0.0,0,0,0,0,0
1565,0,0,0,0,0.0,0,0,0,0,0
1566,0,0,0,0,0.0,0,0,0,0,0
1567,0,0,0,0,0.0,0,0,0,0,0
1568,0,0,0,0,0.0,0,0,0,0,0
1569,0,0,0,0,0.0,0,0,0,0,0
1570,1,1,0,0,4.0,0,0,0,0,1
1571,1,1,0,0,0.0,0,0,0,0,1
1572,1,1,0,0,4.0,0,0,0,0,1
1573,1,1,0,0,0.0,0,0,0,0,1
1574,1,1,0,0,0.0,0,0,0,0,1
1575,1,1,0,0,0.0,0,0,0,0,1
1576,1,1,0,0,0.0,0,0,0,0,0
1577,1,1,0,0,4.0,0,0,0,0,0
1578,1,1,0,0,4.0,0,0,0,0,0
1579,1,1,0,0,4.0,0,1,0,1,0
1580,1,1,0,0,4.0,0,1,0,1,1
1581,1,1,0,0,4.0,0,1,0,1,1
1582,1,1,0,0,4.0,0,1,0,1,1
1583,1,1,0,0,4.0,0,1,0,1,1
1584,1,1,0,0,4.0,0,1,0,1,1
1585,1,1,0,0,4.0,1,1,0,1,0
1586,0,1,0,0,4.0,1,1,0,0,0
1587,0,1,0,0,4.0,1,1,0,0,0
1588,0,1,0,0,4.0,1,1,0,0,0
1589,0,1,0,0,4.0,1,1,0,0,0
1590,0,1,0,0,4.0,1,1,0,0,0
1591,0,1,0,0,4.0,1,1,0,0,0
1592,0,1,0,0,4.0,1,1,0,0,0
1593,0,1,0,0,4.0,1,1,0,0,0
1594,0,0,0,0,4.0,1,1,0,0,0
1595,1,1,0,0,4.0,0,1,0,1,0
1596,1,0,0,0,4.0,1,0,0,0,0
1597,1,1,0,0,4.0,1,0,0,0,0
1598,1,0,0,0,4.0,1,0,0,0,0
1599,1,1,0,0,4.0,1,0,0,0,0
1600,1,1,0,0,4.0,1,0,0,0,0
1601,1,0,0,0,4.0,1,0,0,0,0
1602,1,0,0,0,4.0,1,0,0,0,0
1603,1,0,0,0,4.0,1,0,0,0,0
1604,0,1,0,0,4.0,1,1,0,0,0
1605,1,1,0,0,4.0,1,0,0,0,0
1606,1,1,0,0,4.0,1,0,0,0,0
1607,1,1,0,0,4.0,1,0,0,0,1
1608,1,1,0,0,4.0,1,0,0,0,1
1609,1,1,0,0,4.0,1,1,0,1,1
1610,1,1,0,0,4.0,1,1,0,1,1
1611,1,1,0,0,0.0,1,1,0,1,1
1612,1,1,0,0,4.0,1,1,0,1,1
1613,1,1,0,0,4.0,1,1,0,1,1
1614,0,1,0,0,4.0,1,1,0,0,1
1615,0,1,0,0,4.0,1,1,0,0,1
1616,0,1,0,0,4.0,1,1,0,0,1
1617,1,1,0,0,4.0,1,1,0,1,1
1618,1,1,0,0,4.0,1,1,0,1,1
1619,1,1,0,0,4.0,1,1,0,1,1
1620,0,1,0,0,4.0,1,1,0,0,1
1621,0,1,0,0,4.0,1,1,0,0,1
1622,1,1,0,0,4.0,1,1,0,1,1
1623,1,1,0,0,4.0,1,1,0,1,1
1624,1,1,0,0,4.0,1,1,0,1,1
1625,1,1,0,0,4.0,1,1,0,1,1
1626,1,1,0,0,4.0,1,1,0,1,1
1627,1,1,0,0,4.0,1,1,0,1,1
1628,1,1,0,0,4.0,1,1,0,1,1
1629,1,1,0,0,4.0,1,1,0,1,1
1630,1,1,0,0,4.0,1,1,0,1,1
1631,1,1,0,0,4.0,1,1,0,1,1
1632,0,1,0,0,4.0,1,1,0,0,1
1633,0,1,0,0,4.0,1,1,0,0,1
1634,0,1,0,0,4.0,1,1,0,0,1
1635,0,1,0,0,4.0,1,1,0,0,1
1636,0,1,0,0,4.0,1,1,0,0,1
1637,1,1,0,0,4.0,1,1,0,1,1
1638,1,1,0,0,4.0,1,1,0,1,1
1639,1,1,0,0,4.0,1,1,0,1,1
1640,1,1,0,0,4.0,1,1,0,1,1
1641,1,1,0,0,4.0,1,1,0,1,1
1642,1,1,0,0,4.0,1,1,0,1,1
1643,1,1,0,0,4.0,1,1,0,1,1
1644,1,1,0,0,4.0,1,1,0,1,1
1645,1,1,0,0,4.0,1,1,0,1,1
1646,0,1,0,0,4.0,1,1,0,0,1
1647,0,1,0,0,4.0,1,1,0,0,1
1648,0,1,0,0,4.0,1,1,0,0,1
1649,0,1,0,0,4.0,1,1,0,0,1
1650,0,1,0,0,4.0,1,1,0,0,1
1651,0,1,0,0,4.0,1,1,0,0,1
1652,0,1,0,0,4.0,1,1,0,0,1
1653,1,1,0,0,4.0,1,1,0,1,1
1654,1,1,0,0,4.0,1,1,0,1,1
1655,1,1,0,0,4.0,1,1,0,1,1
1656,1,1,0,0,4.0,1,1,0,1,1
1657,1,1,0,0,4.0,1,1,0,1,1
1658,1,1,0,0,4.0,1,1,0,1,1
1659,1,1,0,0,4.0,1,1,0,1,1
1660,1,1,0,0,4.0,1,1,0,1,1
1661,1,1,0,0,4.0,1,1,0,1,1
1662,1,1,0,0,4.0,1,1,0,1,1
1663,1,1,0,0,4.0,1,1,0,1,1
1664,1,1,0,0,4.0,1,1,0,1,1
1665,1,1,0,0,4.0,1,1,0,1,1
1666,1,1,0,0,4.0,1,1,0,1,1
1667,1,1,0,0,4.0,1,1,0,1,1
1668,1,1,0,0,4.0,1,1,0,1,1
1669,1,1,0,0,4.0,1,1,0,1,1
1670,1,1,0,0,4.0,1,1,0,1,1
1671,1,1,0,0,4.0,1,1,0,1,1
1672,1,1,0,0,4.0,1,1,0,1,1
1673,1,1,0,0,4.0,1,1,0,1,1
1674,1,1,0,0,4.0,1,1,0,1,1
1675,1,1,0,0,4.0,1,1,0,1,1
1676,1,1,0,0,4.0,1,1,0,1,1
1677,1,1,0,0,4.0,1,1,0,1,1
1678,1,1,0,0,4.0,1,1,0,1,1
1679,1,1,0,0,4.0,1,1,0,1,1
1680,1,1,0,0,4.0,1,1,0,1,1
1681,1,1,0,0,4.0,1,1,0,1,1
1682,1,1,0,0,4.0,1,1,0,1,1
1683,1,1,0,0,4.0,1,1,0,1,1
1684,1,1,0,0,4.0,1,1,0,1,1
1685,0,1,0,0,4.0,1,1,0,0,1
1686,0,1,0,0,4.0,1,1,0,0,1
1687,0,1,0,0,4.0,1,1,0,0,1
1688,0,0,0,0,4.0,1,1,0,0,1
1689,0,1,0,0,4.0,1,1,0,0,1
1690,0,0,0,0,4.0,1,1,0,0,1
1691,0,0,0,0,0.0,1,1,0,0,1
1692,0,0,0,0,0.0,1,1,0,0,1
1693,0,0,0,0,4.0,1,1,0,0,1
1694,1,1,0,0,4.0,1,0,0,0,1
1695,1,1,0,0,4.0,1,0,0,0,1
1696,1,1,0,0,4.0,1,0,0,0,1
1697,1,1,0,0,4.0,1,0,0,0,1
1698,1,1,0,0,4.0,1,1,0,1,1
1699,1,1,0,0,4.0,1,1,0,1,1
1700,1,1,0,0,4.0,1,1,0,1,1
1701,1,1,0,0,4.0,1,1,0,1,1
1702,1,1,0,0,4.0,1,1,0,1,1
1703,1,1,0,0,4.0,1,1,0,1,1
1704,1,1,0,0,4.0,1,1,0,1,1
1705,1,1,0,0,4.0,1,1,0,1,1
1706,1,1,0,0,4.0,1,1,0,1,1
1707,1,1,0,0,4.0,1,1,0,1,1
1708,1,1,0,0,4.0,1,1,0,1,1
1709,0,1,0,0,4.0,1,1,0,0,1
1710,1,1,0,0,4.0,1,1,0,1,1
1711,1,1,0,0,4.0,1,1,0,1,1
1712,0,1,0,0,4.0,1,1,0,0,1
1713,0,0,0,0,4.0,1,1,0,0,1
1714,0,1,0,0,4.0,1,1,0,0,1
1715,1,1,0,0,4.0,1,1,0,1,1
1716,0,1,0,0,4.0,1,1,0,0,1
1717,0,1,0,0,4.0,1,1,0,0,1
1718,1,1,0,0,4.0,1,1,0,1,1
1719,1,1,0,0,4.0,1,1,0,1,1
1720,1,1,0,0,4.0,1,1,0,1,1
1721,1,1,0,0,4.0,1,1,0,1,1
1722,1,1,0,0,4.0,1,1,0,1,1
1723,0,1,0,0,4.0,1,1,0,0,1
1724,0,1,0,0,4.0,1,1,0,0,1
1725,0,0,0,0,4.0,1,1,0,0,1
1726,0,0,0,0,4.0,1,1,0,0,1
1727,0,0,0,0,4.0,1,1,0,0,1
1728,0,0,0,0,0.0,1,0,0,0,1
1729,0,0,0,0,0.0,1,0,0,0,1
1730,0,0,0,0,0.0,1,0,0,0,1
1731,0,0,0,0,0.0,1,0,0,0,1
1732,1,0,0,0,0.0,1,0,0,0,1
1733,1,0,0,0,0.0,1,0,0,0,1
1734,1,0,0,0,0.0,1,0,0,0,1
1735,0,0,0,0,0.0,1,0,0,0,1
1736,0,0,0,0,0.0,1,0,0,0,1
1737,0,0,0,0,0.0,1,0,0,0,1
1738,0,0,0,0,0.0,1,0,0,0,1
1739,0,0,0,0,0.0,1,0,0,0,1
1740,0,0,0,0,0.0,1,0,0,0,1
1741,0,0,0,0,0.0,1,0,0,0,1
1742,0,0,0,0,0.0,1,0,0,0,1
1743,1,0,0,0,0.0,1,0,0,0,1
1744,1,0,0,0,0.0,1,0,0,0,1
1745,1,0,0,0,0.0,1,0,0,0,1
1746,1,0,0,0,0.0,1,0,0,0,1
1747,1,0,0,0,0.0,1,0,0,0,1
1748,1,1,0,0,0.0,0,0,0,0,1
1749,1,1,0,0,4.0,1,1,0,1,1
1750,1,1,0,0,4.0,1,1,0,1,1
1751,1,1,0,0,4.0,1,1,0,1,1
1752,1,1,0,0,4.0,1,1,0,1,1
1753,1,1,0,0,4.0,1,1,0,1,1
1754,1,1,0,0,4.0,1,1,0,1,1
1755,0,1,0,0,4.0,1,1,0,0,1
1756,0,1,0,0,4.0,1,1,0,0,1
1757,0,0,0,0,0.0,1,1,0,0,1
1758,0,0,0,0,0.0,1,1,0,0,1
1759,0,0,0,0,0.0,1,1,0,0,1
1760,0,0,0,0,0.0,1,1,0,0,1
1761,0,0,0,0,4.0,1,1,0,0,0
1762,1,1,0,0,4.0,1,0,0,0,0
1763,1,1,0,0,4.0,1,0,0,0,0
1764,0,0,0,0,4.0,1,0,0,0,0
1765,0,0,0,0,4.0,1,0,0,0,1
1766,1,0,0,0,4.0,1,0,0,0,0
1767,0,0,0,0,4.0,1,0,0,0,0
1768,0,0,0,0,4.0,1,0,0,0,0
1769,0,0,0,0,4.0,1,0,0,0,0
1770,0,0,0,0,0.0,1,0,0,0,0
1771,0,0,0,0,0.0,1,0,0,0,0
1772,0,0,0,0,0.0,0,0,0,0,0
1773,0,0,0,0,0.0,0,0,0,0,0
1774,0,0,0,0,0.0,0,0,0,0,0
1775,0,0,0,0,0.0,0,0,0,0,0
1776,1,0,0,0,0.0,0,0,0,0,0
1777,1,0,0,0,0.0,0,0,0,0,0
1778,1,0,0,0,0.0,0,0,0,0,0
1779,1,1,0,0,0.0,0,0,0,0,0
1780,1,0,0,0,0.0,0,0,0,0,0
1781,1,1,0,0,0.0,0,0,0,0,0
1782,1,1,0,0,0.0,0,1,0,1,0
1783,1,1,0,0,4.0,0,1,0,1,0
1784,0,0,0,0,0.0,0,1,0,0,0
1785,0,0,0,0,0.0,0,1,0,0,0
1786,0,1,0,0,4.0,0,1,0,0,0
1787,0,1,0,0,4.0,0,1,0,0,0
1788,0,1,0,0,0.0,0,1,0,0,0
1789,1,1,0,0,0.0,0,1,0,1,0
1790,0,1,0,0,4.0,0,1,0,0,0
1791,1,1,0,0,4.0,0,1,0,1,0
1792,0,1,0,0,0.0,0,1,0,0,0
1793,1,1,0,0,4.0,0,0,0,0,0
1794,1,1,0,0,4.0,0,0,0,0,0
1795,0,0,0,0,0.0,0,0,0,0,0
1796,0,0,0,0,0.0,0,0,0,0,0
1797,0,0,0,0,0.0,0,0,0,0,0
1798,0,0,0,0,0.0,0,0,0,0,0
1799,0,0,0,0,0.0,0,0,0,0,0
1800,0,0,0,0,0.0,0,0,0,0,0
1801,0,0,0,0,0.0,0,0,0,0,0
1802,0,0,0,0,0.0,0,0,0,0,0
1803,0,0,0,0,0.0,0,0,0,0,0
1804,0,0,0,0,0.0,0,0,0,0,0
1805,0,0,0,0,0.0,0,0,0,0,0
1806,0,0,0,0,0.0,0,0,0,0,0
1807,0,0,0,0,0.0,0,0,0,0,0
1808,1,0,0,0,0.0,0,0,0,0,0
1809,0,0,0,0,0.0,0,0,0,0,0
1810,0,0,0,0,0.0,0,0,0,0,0
1811,1,0,0,0,0.0,0,0,0,0,0
1812,1,0,0,0,0.0,0,0,0,0,0
1813,1,0,0,0,0.0,0,0,0,0,0
1814,1,0,0,0,0.0,0,0,0,0,0
1815,1,0,0,0,0.0,0,0,0,0,0
1816,1,0,0,0,0.0,0,0,0,0,0
1817,1,0,0,0,0.0,0,0,0,0,0
1818,1,0,0,0,0.0,0,0,0,0,0
1819,0,0,0,0,0.0,0,0,0,0,0
1820,0,0,0,0,0.0,0,0,0,0,0
1821,0,0,0,0,0.0,0,0,0,0,0
1822,0,0,0,0,0.0,0,0,0,0,0
1823,0,0,0,0,0.0,0,0,0,0,0
1824,1,0,0,0,0.0,0,0,0,0,0
1825,1,0,0,0,0.0,0,0,0,0,0
1826,0,0,0,0,0.0,0,0,0,0,0
1827,0,0,0,0,0.0,0,0,0,0,0
1828,0,0,0,0,0.0,0,0,0,0,0
1829,1,1,0,0,4.0,0,0,0,0,0
1830,1,1,0,0,4.0,0,0,0,0,0
1831,1,1,0,0,4.0,0,0,0,0,0
1832,1,1,0,0,4.0,0,0,0,0,0
1833,1,1,0,0,4.0,0,0,0,0,0
1834,1,1,0,0,4.0,0,0,0,0,0
1835,1,1,0,0,4.0,0,0,0,0,0
1836,1,1,0,0,4.0,0,0,0,0,0
1837,1,1,0,0,4.0,0,1,0,1,0
1838,0,1,0,0,4.0,0,1,0,0,0
1839,0,1,0,0,4.0,0,1,0,0,0
1840,0,1,0,0,4.0,0,1,0,0,0
1841,1,1,0,0,4.0,0,1,0,1,0
1842,1,1,0,0,4.0,0,1,0,1,0
1843,0,1,0,0,4.0,0,1,0,0,0
1844,0,1,0,0,4.0,0,1,0,0,0
1845,0,1,0,0,4.0,0,1,0,0,0
1846,0,1,0,0,4.0,0,1,0,0,0
1847,0,1,0,0,4.0,0,1,0,0,0
1848,0,1,0,0,4.0,0,1,0,0,0
1849,0,0,0,0,4.0,0,1,0,0,0
1850,0,0,0,0,4.0,0,1,0,0,0
1851,0,0,0,0,4.0,0,1,0,0,0
1852,0,0,0,0,4.0,0,1,0,0,0
1853,0,0,0,0,4.0,0,0,0,0,0
1854,0,0,0,0,4.0,0,0,0,0,0
1855,0,0,0,0,0.0,0,0,0,0,0
1856,0,0,0,0,0.0,0,0,0,0,0
1857,0,0,0,0,0.0,0,0,0,0,0
1858,0,0,0,0,0.0,0,0,0,0,0
1859,0,0,0,0,0.0,0,0,0,0,0
1860,0,0,0,0,0.0,0,0,0,0,0
1861,0,0,0,0,0.0,0,0,0,0,0
1862,1,0,0,0,0.0,0,0,0,0,0
1863,1,0,0,0,0.0,0,0,0,0,0
1864,1,0,0,0,0.0,0,0,0,0,1
1865,1,0,0,0,0.0,0,0,0,0,1
1866,1,0,0,0,0.0,0,0,0,0,1
1867,1,0,0,0,0.0,0,0,0,0,1
1868,1,0,0,0,0.0,0,0,0,0,1
1869,0,0,0,0,0.0,0,0,0,0,1
1870,1,0,0,0,0.0,0,0,0,0,1
1871,1,0,0,0,0.0,0,0,0,0,1
1872,1,0,0,0,0.0,0,0,0,0,1
1873,1,0,0,0,0.0,0,0,0,0,1
1874,0,0,0,0,0.0,0,0,0,0,1
1875,0,0,0,0,0.0,0,0,0,0,1
1876,0,0,0,0,0.0,0,0,0,0,1
1877,0,0,0,0,0.0,0,0,0,0,1
1878,0,0,0,0,0.0,0,0,0,0,1
1879,0,0,0,0,0.0,0,0,0,0,0
1880,0,0,0,0,0.0,0,0,0,0,0
1881,0,0,0,0,0.0,0,0,0,0,0
1882,0,0,0,0,0.0,0,0,0,0,0
1883,1,1,0,0,0.0,0,0,0,0,0
1884,1,1,0,0,0.0,0,0,0,0,0
1885,1,1,0,0,4.0,0,0,0,0,0
1886,1,1,0,0,4.0,0,0,0,0,0
1887,1,1,0,0,4.0,0,0,0,0,0
1888,1,1,0,0,0.0,0,0,0,0,0
1889,1,1,0,0,0.0,0,0,0,0,0
1890,1,1,0,0,0.0,0,0,0,0,0
1891,1,1,0,0,0.0,0,0,0,0,0
1892,0,1,0,0,0.0,0,1,0,0,0
1893,0,1,0,0,0.0,0,1,0,0,0
1894,1,1,0,0,4.0,0,1,0,1,0
1895,0,1,0,0,4.0,0,1,0,0,0
1896,0,1,0,0,0.0,0,1,0,0,0
1897,0,1,0,0,0.0,0,1,0,0,0
1898,0,0,0,0,0.0,0,1,0,0,0
1899,1,1,0,0,0.0,0,1,0,1,0
1900,1,1,0,0,4.0,0,1,0,1,0
1901,1,1,0,0,4.0,0,1,0,1,0
1902,1,1,0,0,4.0,0,1,0,1,0
1903,1,1,0,0,4.0,0,1,0,1,0
1904,1,1,0,0,4.0,0,1,0,1,0
1905,1,1,0,0,4.0,0,1,0,1,0
1906,1,1,0,0,4.0,0,1,0,1,0
1907,1,1,0,0,4.0,0,1,0,1,0
1908,1,1,0,0,4.0,0,1,0,1,0
1909,1,1,0,0,4.0,0,1,0,1,0
1910,1,1,0,0,4.0,0,1,0,1,0
1911,1,1,0,0,4.0,0,1,0,1,0
1912,1,1,0,0,4.0,0,1,0,1,0
1913,1,1,0,0,4.0,0,1,0,1,0
1914,1,1,0,0,4.0,0,1,0,1,0
1915,1,1,0,0,4.0,1,1,0,1,0
1916,1,1,0,0,4.0,1,1,0,1,0
1917,1,1,0,0,4.0,1,1,0,1,0
1918,1,1,0,0,4.0,1,1,0,1,0
1919,0,1,0,0,4.0,1,1,0,0,0
1920,0,1,0,0,4.0,1,1,0,0,0
1921,0,1,0,0,4.0,1,1,0,0,0
1922,0,1,0,0,4.0,1,1,0,0,0
1923,1,1,0,0,4.0,1,1,0,1,0
1924,1,1,0,0,4.0,1,1,0,1,0
1925,1,1,0,0,4.0,1,1,0,1,0
1926,1,1,0,0,4.0,1,1,0,1,0
1927,1,1,0,0,4.0,1,1,0,1,0
1928,1,1,0,0,4.0,1,1,0,1,0
1929,1,1,0,0,4.0,1,1,0,1,0
1930,1,1,0,0,4.0,1,1,0,1,0
1931,1,1,0,0,4.0,1,1,0,1,1
1932,1,1,0,0,4.0,1,1,0,1,1
1933,1,1,0,0,4.0,1,1,0,1,1
1934,1,1,0,0,4.0,1,1,0,1,1
1935,1,1,0,0,4.0,1,1,0,1,1
1936,1,1,0,0,4.0,1,1,0,1,1
1937,1,1,0,0,4.0,1,1,0,1,1
1938,1,1,0,0,4.0,1,1,0,1,1
1939,1,1,0,0,4.0,1,1,0,1,1
1940,1,1,0,0,4.0,1,1,0,1,1
1941,1,1,0,0,4.0,1,1,0,1,1
1942,0,1,0,0,4.0,1,1,0,0,1
1943,0,1,0,0,4.0,1,1,0,0,1
1944,0,1,0,0,4.0,1,1,0,0,1
1945,1,1,0,0,4.0,1,1,0,1,1
1946,0,1,0,0,4.0,1,1,0,0,1
1947,0,1,0,0,4.0,1,1,0,0,1
1948,0,1,0,0,4.0,1,1,0,0,1
1949,0,0,0,0,4.0,1,1,0,0,1
1950,0,1,0,0,4.0,1,1,0,0,1
1951,0,0,0,0,4.0,1,1,0,0,1
1952,0,0,0,0,0.0,1,0,0,0,1
1953,0,0,0,0,0.0,1,0,0,0,1
1954,0,0,0,0,0.0,1,0,0,0,1
1955,0,0,0,0,0.0,1,0,0,0,1
1956,0,0,0,0,0.0,1,0,0,0,1
1957,0,0,0,0,0.0,1,0,0,0,1
1958,0,0,0,0,0.0,1,0,0,0,1
1959,0,0,0,0,0.0,1,0,0,0,1
1960,0,0,0,0,0.0,1,0,0,0,1
1961,1,0,0,0,0.0,1,0,0,0,1
1962,1,0,0,0,0.0,1,0,0,0,1
1963,1,0,0,0,0.0,1,0,0,0,1
1964,0,0,0,0,0.0,1,0,0,0,1
1965,0,0,0,0,0.0,1,0,0,0,1
1966,0,0,0,0,0.0,1,0,0,0,1
1967,0,0,0,0,0.0,1,0,0,0,1
1968,0,0,0,0,0.0,0,0,0,0,1
1969,0,0,0,0,0.0,0,0,0,0,1
1970,0,0,0,0,0.0,0,0,0,0,1
1971,0,0,0,0,0.0,0,0,0,0,1
1972,0,0,0,0,0.0,0,0,0,0,1
1973,0,0,0,0,0.0,0,0,0,0,1
1974,0,0,0,0,0.0,0,0,0,0,1
1975,1,0,0,0,0.0,0,0,0,0,1
1976,1,0,0,0,0.0,0,0,0,0,1
1977,1,0,0,0,0.0,0,0,0,0,1
1978,1,0,0,0,0.0,0,0,0,0,1
1979,1,0,0,0,0.0,0,0,0,0,1
1980,1,1,0,0,0.0,0,0,0,0,1
1981,1,1,0,0,0.0,0,0,0,0,1
