,tenkensen,kijunsen,spanA,spanB,chiku,kijunAndSpanBCross,tenkensenAndkijunsen,priceAndABSpan,tenkensenAndPriceWithKijunsen,sAAndB
1982,1,1,0,0,0.0,0,0,0,0,1
1983,1,0,0,0,0.0,0,0,0,0,1
1984,0,0,0,0,0.0,0,0,0,0,1
1985,0,0,0,0,0.0,0,0,0,0,1
1986,1,0,0,0,0.0,0,0,0,0,0
1987,1,0,0,0,0.0,0,0,0,0,0
1988,1,0,0,0,0.0,0,0,0,0,0
1989,1,1,0,0,0.0,0,0,0,0,0
1990,1,1,0,0,0.0,0,1,0,1,0
1991,1,1,0,0,0.0,0,1,0,1,0
1992,1,1,0,0,0.0,0,1,0,1,0
1993,1,1,0,0,0.0,0,1,0,1,0
1994,1,1,0,0,4.0,0,1,0,1,0
1995,1,1,0,0,4.0,0,1,0,1,0
1996,1,1,0,0,4.0,0,1,0,1,0
1997,0,1,0,0,4.0,0,1,0,0,0
1998,0,1,0,0,4.0,0,1,0,0,0
1999,0,1,0,0,4.0,0,1,0,0,0
2000,0,1,0,0,4.0,0,1,0,0,0
2001,0,1,0,0,4.0,0,1,0,0,0
2002,0,1,0,0,4.0,0,1,0,0,0
2003,1,1,0,0,4.0,0,1,0,1,0
2004,0,0,0,0,-1.0,0,0,0,0,0
2005,1,1,0,0,4.0,0,0,0,0,0
2006,1,1,0,0,4.0,0,0,0,0,0
2007,1,1,0,0,4.0,0,0,0,0,0
2008,1,1,0,0,4.0,0,0,0,0,0
2009,1,1,0,0,4.0,0,0,0,0,0
2010,1,1,0,0,4.0,0,0,0,0,0
2011,1,1,0,0,4.0,0,0,0,0,0
2012,1,1,0,0,4.0,0,0,0,0,0
2013,1,1,0,0,4.0,0,1,0,1,0
2014,1,1,0,0,4.0,0,1,0,1,0
2015,1,1,0,0,4.0,0,1,0,1,0
2016,1,1,0,0,4.0,0,1,0,1,0
2017,1,1,0,0,4.0,0,1,0,1,0
2018,1,1,0,0,4.0,0,1,0,1,0
2019,1,1,0,0,4.0,0,1,0,1,0
2020,1,1,0,0,4.0,0,1,0,1,0
2021,1,1,0,0,4.0,0,1,0,1,0
2022,1,1,0,0,4.0,0,1,0,1,0
2023,1,1,0,0,4.0,0,1,0,1,0
2024,1,1,0,0,4.0,0,1,0,1,0
2025,1,1,0,0,4.0,0,1,0,1,0
2026,1,1,0,0,4.0,0,1,0,1,0
2027,0,1,0,0,4.0,0,1,0,0,0
2028,0,1,0,0,4.0,0,1,0,0,0
2029,0,1,0,0,4.0,0,1,0,0,0
2030,1,1,0,0,0.0,1,1,0,1,0
2031,1,1,0,0,4.0,1,1,0,1,0
2032,1,1,0,0,4.0,1,1,0,1,0
2033,1,1,0,0,4.0,1,1,0,1,0
2034,1,1,0,0,4.0,1,1,0,1,0
2035,1,1,0,0,4.0,1,1,0,1,0
2036,1,1,0,0,4.0,1,1,0,1,0
2037,1,1,0,0,4.0,1,1,0,1,0
2038,0,1,0,0,4.0,1,1,0,0,0
2039,0,1,0,0,4.0,1,1,0,0,1
2040,0,1,0,0,4.0,1,1,0,0,1
2041,0,0,0,0,4.0,1,1,0,0,1
2042,0,0,0,0,4.0,1,1,0,0,1
2043,0,0,0,0,4.0,1,1,0,0,1
2044,0,0,0,0,4.0,1,1,0,0,1
2045,1,1,0,0,4.0,1,1,0,1,1
2046,1,1,0,0,4.0,1,0,0,0,1
2047,1,1,0,0,4.0,1,1,0,1,1
2048,1,1,0,0,4.0,1,1,0,1,1
2049,1,1,0,0,4.0,1,1,0,1,1
2050,1,1,0,0,0.0,1,1,0,1,1
2051,1,1,0,0,0.0,1,1,0,1,1
2052,1,1,0,0,4.0,1,1,0,1,1
2053,0,1,0,0,4.0,1,1,0,0,1
2054,0,1,0,0,4.0,1,1,0,0,1
2055,0,1,0,0,4.0,1,1,0,0,1
2056,0,1,0,0,4.0,1,1,0,0,1
2057,0,1,0,0,4.0,1,1,0,0,1
2058,1,1,0,0,4.0,1,1,0,1,1
2059,0,0,0,0,0.0,1,1,0,0,1
2060,0,1,0,0,0.0,1,1,0,0,1
2061,0,1,0,0,0.0,1,1,0,0,1
2062,0,0,0,0,0.0,1,1,0,0,1
2063,0,0,0,0,0.0,1,1,0,0,1
2064,1,1,0,0,4.0,1,1,0,1,1
2065,1,1,0,0,4.0,1,1,0,1,1
2066,0,0,0,0,4.0,1,1,0,0,1
2067,0,0,0,0,4.0,1,1,0,0,1
2068,1,0,0,0,4.0,1,0,0,0,1
2069,1,0,0,0,4.0,1,0,0,0,1
2070,1,1,0,0,4.0,1,0,0,0,1
2071,1,1,0,0,4.0,1,0,0,0,1
2072,0,0,0,0,0.0,1,0,0,0,1
2073,0,0,0,0,0.0,1,0,0,0,1
2074,0,0,0,0,0.0,1,0,0,0,1
2075,0,0,0,0,0.0,1,0,0,0,1
2076,0,0,0,0,0.0,1,0,0,0,1
2077,0,0,0,0,0.0,1,0,0,0,1
2078,0,0,0,0,0.0,1,0,0,0,1
2079,0,0,0,0,0.0,1,0,0,0,1
2080,0,0,0,0,0.0,1,0,0,0,1
2081,0,0,0,0,0.0,1,0,0,0,1
2082,0,0,0,0,0.0,1,0,0,0,1
2083,0,0,0,0,0.0,1,0,0,0,1
2084,1,0,0,0,0.0,1,0,0,0,1
2085,1,0,0,0,0.0,1,0,0,0,1
2086,1,1,0,0,0.0,1,0,0,0,1
2087,1,0,0,0,0.0,1,0,0,0,1
2088,1,0,0,0,0.0,1,0,0,0,1
2089,1,0,0,0,0.0,1,0,0,0,1
2090,1,0,0,0,0.0,1,0,0,0,1
2091,1,0,0,0,0.0,1,0,0,0,1
2092,0,0,0,0,0.0,1,0,0,0,1
2093,0,0,0,0,0.0,1,0,0,0,1
2094,0,0,0,0,0.0,1,0,0,0,1
2095,0,0,0,0,0.0,1,0,0,0,1
2096,0,0,0,0,0.0,1,0,0,0,1
2097,0,0,0,0,0.0,1,0,0,0,1
2098,0,0,0,0,0.0,0,0,0,0,1
2099,1,1,0,0,4.0,0,1,0,1,1
2100,1,1,0,0,4.0,0,1,0,1,1
2101,1,1,0,0,4.0,1,1,0,1,1
2102,1,1,0,0,4.0,1,1,0,1,1
2103,1,1,0,0,4.0,1,1,0,1,1
2104,1,1,0,0,4.0,1,1,0,1,1
2105,1,1,0,0,4.0,1,1,0,1,1
2106,1,1,0,0,4.0,1,1,0,1,1
2107,1,1,0,0,4.0,1,1,0,1,0
2108,1,1,0,0,4.0,1,1,0,1,0
2109,1,1,0,0,4.0,1,1,0,1,0
2110,1,1,0,0,4.0,1,1,0,1,0
2111,1,1,0,0,4.0,1,1,0,1,0
2112,1,1,0,0,4.0,1,1,0,1,0
2113,1,1,0,0,4.0,1,1,0,1,0
2114,1,1,0,0,4.0,1,1,0,1,0
2115,1,1,0,0,4.0,1,1,0,1,0
2116,1,1,0,0,4.0,1,1,0,1,0
2117,1,1,0,0,4.0,1,1,0,1,0
2118,1,1,0,0,4.0,1,1,0,1,0
2119,1,1,0,0,4.0,1,1,0,1,0
2120,0,1,0,0,4.0,1,1,0,0,0
2121,1,1,0,0,4.0,1,1,0,1,0
2122,1,1,0,0,4.0,1,1,0,1,0
2123,1,1,0,0,4.0,1,1,0,1,0
2124,1,1,0,0,4.0,1,1,0,1,0
2125,1,1,0,0,4.0,1,1,0,1,0
2126,1,1,0,0,4.0,1,1,0,1,0
2127,1,1,0,0,4.0,1,1,0,1,0
2128,0,1,0,0,4.0,1,1,0,0,0
2129,1,1,0,0,4.0,1,1,0,1,0
2130,0,1,0,0,4.0,1,1,0,0,1
2131,0,1,0,0,4.0,1,1,0,0,1
2132,0,1,0,0,4.0,1,1,0,0,1
2133,0,1,0,0,4.0,1,1,0,0,1
2134,0,0,0,0,4.0,1,1,0,0,1
2135,0,0,0,0,4.0,1,1,0,0,1
2136,0,0,0,0,0.0,1,0,0,0,1
2137,0,0,0,0,4.0,1,0,0,0,1
2138,0,0,0,0,4.0,1,0,0,0,1
2139,1,0,0,0,4.0,1,0,0,0,1
2140,1,0,0,0,0.0,1,0,0,0,1
2141,1,1,0,0,4.0,1,0,0,0,1
2142,0,0,0,0,0.0,1,0,0,0,1
2143,0,0,0,0,0.0,1,0,0,0,1
2144,0,0,0,0,0.0,1,0,0,0,1
2145,0,0,0,0,0.0,1,0,0,0,1
2146,0,0,0,0,0.0,1,0,0,0,1
2147,0,0,0,0,0.0,1,0,0,0,1
2148,0,0,0,0,0.0,1,0,0,0,1
2149,0,0,0,0,0.0,1,0,0,0,1
2150,0,0,0,0,0.0,1,0,0,0,1
2151,0,0,0,0,0.0,1,0,0,0,1
2152,1,0,0,0,0.0,1,0,0,0,1
2153,1,0,0,0,0.0,1,0,0,0,1
2154,1,0,0,0,0.0,1,0,0,0,1
2155,1,0,0,0,0.0,1,0,0,0,1
2156,1,0,0,0,0.0,1,0,0,0,1
2157,1,0,0,0,0.0,1,0,0,0,1
2158,1,0,0,0,0.0,1,0,0,0,1
2159,1,1,0,0,0.0,1,0,0,0,1
2160,1,0,0,0,0.0,1,0,0,0,1
2161,0,0,0,0,0.0,1,0,0,0,1
2162,0,0,0,0,0.0,1,0,0,0,1
2163,0,0,0,0,0.0,1,0,0,0,1
2164,1,0,0,0,0.0,1,0,0,0,1
2165,1,0,0,0,0.0,1,0,0,0,1
2166,1,0,0,0,0.0,1,0,0,0,1
2167,1,0,0,0,0.0,1,0,0,0,1
2168,1,1,0,0,0.0,0,0,0,0,1
2169,1,1,0,0,4.0,0,1,0,1,1
2170,1,1,0,0,4.0,0,1,0,1,1
2171,1,1,0,0,4.0,0,1,0,1,1
2172,1,1,0,0,4.0,0,1,0,1,1
2173,0,1,0,0,4.0,0,1,0,0,1
2174,0,1,0,0,4.0,0,1,0,0,1
2175,1,1,0,0,4.0,0,1,0,1,1
2176,0,0,0,0,4.0,0,1,0,0,1
2177,1,1,0,0,4.0,0,1,0,1,1
2178,1,1,0,0,4.0,0,1,0,1,0
2179,0,0,0,0,-1.0,0,0,0,0,0
2180,1,1,0,0,4.0,0,0,0,0,0
2181,1,1,0,0,4.0,0,0,0,0,0
2182,0,0,0,0,-1.0,0,0,0,0,0
2183,0,0,0,0,-1.0,0,0,0,0,0
2184,1,1,0,0,4.0,0,0,0,0,0
2185,1,1,0,0,4.0,0,0,0,0,0
2186,1,1,0,0,4.0,0,0,0,0,0
2187,1,1,0,0,4.0,0,0,0,0,0
2188,1,1,0,0,4.0,0,0,0,0,0
2189,1,1,0,0,4.0,0,0,0,0,0
2190,1,1,0,0,4.0,0,0,0,0,0
2191,1,1,0,0,4.0,0,0,0,0,0
2192,1,1,0,0,4.0,0,1,0,1,0
2193,1,1,0,0,4.0,0,1,0,1,0
2194,1,1,0,0,4.0,0,1,0,1,0
2195,1,1,0,0,4.0,0,1,0,1,0
2196,1,1,0,0,4.0,0,1,0,1,0
2197,1,1,0,0,4.0,0,1,0,1,0
2198,1,1,0,0,4.0,0,1,0,1,0
2199,1,1,0,0,4.0,0,1,0,1,0
2200,1,1,0,0,4.0,0,1,0,1,0
2201,1,1,0,0,4.0,0,1,0,1,0
2202,1,1,0,0,4.0,0,1,0,1,0
2203,1,1,0,0,4.0,0,1,0,1,0
2204,1,1,0,0,4.0,0,1,0,1,0
2205,1,1,0,0,0.0,1,1,0,1,0
2206,1,1,0,0,4.0,1,1,0,1,0
2207,1,1,0,0,4.0,1,1,0,1,0
2208,1,1,0,0,0.0,1,1,0,1,0
2209,1,1,0,0,0.0,1,1,0,1,0
2210,1,1,0,0,4.0,1,1,0,1,0
2211,1,1,0,0,4.0,1,1,0,1,0
2212,1,1,0,0,4.0,1,1,0,1,0
2213,1,1,0,0,4.0,1,1,0,1,0
2214,1,1,0,0,4.0,1,1,0,1,0
2215,1,1,0,0,4.0,1,1,0,1,0
2216,1,1,0,0,4.0,1,1,0,1,0
2217,1,1,0,0,4.0,1,1,0,1,1
2218,1,1,0,0,4.0,1,1,0,1,1
2219,1,1,0,0,4.0,1,1,0,1,1
2220,1,1,0,0,4.0,1,1,0,1,1
2221,1,1,0,0,4.0,1,1,0,1,1
2222,1,1,0,0,4.0,1,1,0,1,1
2223,1,1,0,0,4.0,1,1,0,1,1
2224,1,1,0,0,4.0,1,1,0,1,1
2225,1,1,0,0,4.0,1,1,0,1,1
2226,1,1,0,0,4.0,1,1,0,1,1
2227,0,1,0,0,4.0,1,1,0,0,1
2228,0,1,0,0,4.0,1,1,0,0,1
2229,0,1,0,0,4.0,1,1,0,0,1
2230,1,1,0,0,4.0,1,1,0,1,1
2231,1,1,0,0,4.0,1,1,0,1,1
2232,1,1,0,0,4.0,1,1,0,1,1
2233,1,1,0,0,4.0,1,1,0,1,1
2234,1,1,0,0,4.0,1,1,0,1,1
2235,1,1,0,0,4.0,1,1,0,1,1
2236,1,1,0,0,4.0,1,1,0,1,1
2237,1,1,0,0,4.0,1,1,0,1,1
2238,1,1,0,0,4.0,1,1,0,1,1
2239,0,1,0,0,4.0,1,1,0,0,1
2240,0,1,0,0,4.0,1,1,0,0,1
2241,0,1,0,0,4.0,1,1,0,0,1
2242,0,1,0,0,4.0,1,1,0,0,1
2243,1,1,0,0,4.0,1,1,0,1,1
2244,1,1,0,0,4.0,1,1,0,1,1
2245,1,1,0,0,4.0,1,1,0,1,1
2246,1,1,0,0,4.0,1,1,0,1,1
2247,1,1,0,0,4.0,1,1,0,1,1
2248,1,1,0,0,4.0,1,1,0,1,1
2249,1,1,0,0,4.0,1,1,0,1,1
2250,1,1,0,0,4.0,1,1,0,1,1
2251,1,1,0,0,4.0,1,1,0,1,1
2252,1,1,0,0,4.0,1,1,0,1,1
2253,1,1,0,0,4.0,1,1,0,1,1
2254,1,1,0,0,4.0,1,1,0,1,1
2255,1,1,0,0,4.0,1,1,0,1,1
2256,1,1,0,0,4.0,1,1,0,1,1
2257,1,1,0,0,4.0,1,1,0,1,1
2258,1,1,0,0,4.0,1,1,0,1,1
2259,1,1,0,0,4.0,1,1,0,1,1
2260,1,1,0,0,4.0,1,1,0,1,1
2261,1,1,0,0,4.0,1,1,0,1,1
2262,1,1,0,0,4.0,1,1,0,1,1
2263,1,1,0,0,4.0,1,1,0,1,1
2264,1,1,0,0,4.0,1,1,0,1,1
2265,1,1,0,0,4.0,1,1,0,1,1
2266,1,1,0,0,4.0,1,1,0,1,1
2267,1,1,0,0,4.0,1,1,0,1,1
2268,1,1,0,0,4.0,1,1,0,1,1
2269,1,1,0,0,4.0,1,1,0,1,1
2270,1,1,0,0,4.0,1,1,0,1,1
2271,1,1,0,0,4.0,1,1,0,1,1
2272,1,1,0,0,4.0,1,1,0,1,1
2273,1,1,0,0,4.0,1,1,0,1,1
2274,0,1,0,0,4.0,1,1,0,0,1
2275,1,1,0,0,4.0,1,1,0,1,1
2276,1,1,0,0,4.0,1,1,0,1,1
2277,1,1,0,0,4.0,1,1,0,1,1
2278,0,1,0,0,4.0,1,1,0,0,1
2279,0,1,0,0,4.0,1,1,0,0,1
2280,1,1,0,0,4.0,1,1,0,1,1
2281,1,1,0,0,4.0,1,1,0,1,1
2282,0,1,0,0,4.0,1,1,0,0,1
2283,0,0,0,0,4.0,1,1,0,0,1
2284,0,0,0,0,4.0,1,1,0,0,1
2285,0,0,0,0,4.0,1,1,0,0,1
2286,0,0,0,0,4.0,1,0,0,0,1
2287,0,0,0,0,4.0,1,0,0,0,1
2288,0,0,0,0,4.0,1,0,0,0,1
2289,0,0,0,0,4.0,1,0,0,0,1
2290,0,0,0,0,0.0,1,0,0,0,1
2291,1,0,0,0,4.0,1,0,0,0,1
2292,1,0,0,0,4.0,1,0,0,0,1
2293,0,0,0,0,0.0,1,0,0,0,1
2294,0,0,0,0,0.0,1,0,0,0,1
2295,1,1,0,0,0.0,1,0,0,0,1
2296,1,1,0,0,0.0,1,0,0,0,1
2297,1,1,0,0,0.0,1,0,0,0,1
2298,1,1,0,0,0.0,1,0,0,0,1
2299,1,1,0,0,4.0,1,1,0,1,1
2300,1,1,0,0,4.0,1,1,0,1,1
2301,1,1,0,0,4.0,1,1,0,1,1
2302,1,1,0,0,4.0,1,1,0,1,1
2303,1,1,0,0,4.0,1,1,0,1,1
2304,1,1,0,0,4.0,1,1,0,1,1
2305,1,1,0,0,4.0,1,1,0,1,1
2306,1,1,0,0,4.0,1,1,0,1,1
2307,1,1,0,0,4.0,1,1,0,1,1
2308,1,1,0,0,4.0,1,1,0,1,1
2309,1,1,0,0,4.0,1,1,0,1,1
2310,1,1,0,0,4.0,1,1,0,1,1
2311,1,1,0,0,4.0,1,1,0,1,1
2312,1,1,0,0,4.0,1,1,0,1,1
2313,1,1,0,0,4.0,1,1,0,1,1
2314,1,1,0,0,4.0,1,1,0,1,1
2315,1,1,0,0,4.0,1,1,0,1,1
2316,0,1,0,0,4.0,1,1,0,0,1
2317,0,1,0,0,4.0,1,1,0,0,1
2318,0,1,0,0,4.0,1,1,0,0,1
2319,0,1,0,0,4.0,1,1,0,0,1
2320,0,1,0,0,4.0,1,1,0,0,1
2321,0,0,0,0,4.0,1,1,0,0,1
2322,0,1,0,0,4.0,1,1,0,0,1
2323,0,1,0,0,4.0,1,1,0,0,1
2324,1,1,0,0,4.0,1,1,0,1,1
2325,1,1,0,0,4.0,1,1,0,1,1
2326,1,1,0,0,4.0,1,0,0,0,1
2327,1,0,0,0,4.0,1,0,0,0,1
2328,1,1,0,0,4.0,1,0,0,0,1
2329,1,1,0,0,4.0,1,0,0,0,1
2330,1,1,0,0,4.0,1,0,0,0,1
2331,1,1,0,0,4.0,1,1,0,1,1
2332,1,1,0,0,4.0,1,1,0,1,1
2333,1,1,0,0,4.0,1,1,0,1,1
2334,1,1,0,0,4.0,1,1,0,1,1
2335,1,1,0,0,4.0,1,1,0,1,1
2336,1,1,0,0,4.0,1,1,0,1,1
2337,1,1,0,0,4.0,1,1,0,1,1
2338,1,1,0,0,4.0,1,1,0,1,1
2339,1,1,0,0,4.0,1,1,0,1,1
2340,1,1,0,0,4.0,1,1,0,1,1
2341,1,1,0,0,4.0,1,1,0,1,1
2342,0,1,0,0,4.0,1,1,0,0,1
2343,0,1,0,0,4.0,1,1,0,0,1
2344,0,1,0,0,4.0,1,1,0,0,1
2345,0,1,0,0,4.0,1,1,0,0,1
2346,0,0,0,0,4.0,1,1,0,0,1
2347,0,1,0,0,4.0,1,1,0,0,1
2348,1,1,0,0,4.0,1,1,0,1,1
2349,1,1,0,0,4.0,1,1,0,1,1
2350,1,1,0,0,4.0,1,1,0,1,1
2351,1,1,0,0,4.0,1,1,0,1,1
2352,1,1,0,0,4.0,1,1,0,1,1
2353,1,1,0,0,4.0,1,1,0,1,1
2354,1,1,0,0,4.0,1,0,0,0,1
2355,1,1,0,0,4.0,1,0,0,0,1
2356,1,1,0,0,4.0,1,1,0,1,1
2357,1,1,0,0,4.0,1,1,0,1,1
2358,1,1,0,0,4.0,1,1,0,1,1
2359,0,0,0,0,0.0,1,1,0,0,1
2360,1,1,0,0,0.0,1,1,0,1,1
2361,1,1,0,0,0.0,1,1,0,1,1
2362,1,1,0,0,4.0,1,1,0,1,1
2363,1,1,0,0,4.0,1,1,0,1,1
2364,1,1,0,0,4.0,1,1,0,1,1
2365,1,1,0,0,4.0,1,1,0,1,1
2366,1,1,0,0,4.0,1,1,0,1,1
2367,1,1,0,0,4.0,1,1,0,1,1
2368,1,1,0,0,4.0,1,1,0,1,1
2369,0,1,0,0,4.0,1,1,0,0,1
2370,0,0,0,0,4.0,1,1,0,0,1
2371,0,0,0,0,4.0,1,1,0,0,1
2372,0,0,0,0,4.0,1,1,0,0,1
2373,0,0,0,0,0.0,1,0,0,0,1
2374,0,0,0,0,0.0,1,0,0,0,1
2375,0,0,0,0,0.0,1,0,0,0,1
2376,0,0,0,0,0.0,1,0,0,0,1
2377,0,0,0,0,0.0,1,0,0,0,1
2378,0,0,0,0,0.0,1,0,0,0,1
2379,1,0,0,0,0.0,1,0,0,0,1
2380,1,0,0,0,0.0,1,0,0,0,1
2381,1,0,0,0,0.0,1,0,0,0,1
2382,1,1,0,0,0.0,1,0,0,0,1
2383,1,1,0,0,0.0,1,0,0,0,1
2384,1,1,0,0,0.0,1,0,0,0,1
2385,1,1,0,0,4.0,1,0,0,0,1
2386,0,0,0,0,0.0,1,0,0,0,1
2387,1,1,0,0,0.0,1,0,0,0,1
2388,1,1,0,0,0.0,1,0,0,0,1
2389,1,1,0,0,0.0,1,0,0,0,1
2390,1,1,0,0,0.0,1,1,0,1,1
2391,1,1,0,0,0.0,1,1,0,1,1
2392,0,1,0,0,0.0,1,1,0,0,1
2393,1,1,0,0,0.0,1,1,0,1,1
2394,0,0,0,0,0.0,1,0,0,0,1
2395,0,0,0,0,0.0,0,0,0,0,1
2396,0,0,0,0,0.0,0,0,0,0,1
2397,0,0,0,0,0.0,0,0,0,0,1
2398,0,0,0,0,0.0,0,0,0,0,1
2399,0,0,0,0,0.0,0,0,0,0,1
2400,0,0,0,0,0.0,0,0,0,0,1
2401,0,0,0,0,0.0,0,0,0,0,1
2402,0,0,0,0,0.0,0,0,0,0,1
2403,0,0,0,0,0.0,0,0,0,0,0
2404,0,0,0,0,0.0,0,0,0,0,0
2405,0,0,0,0,0.0,0,0,0,0,0
2406,0,0,0,0,0.0,0,0,0,0,0
2407,0,0,0,0,0.0,0,0,0,0,0
2408,1,0,0,0,0.0,0,0,0,0,0
2409,1,0,0,0,0.0,0,0,0,0,0
2410,0,0,0,0,0.0,0,0,0,0,0
2411,0,0,0,0,0.0,0,0,0,0,0
2412,0,0,0,0,0.0,0,0,0,0,0
2413,1,0,0,0,0.0,0,0,0,0,0
2414,0,0,0,0,0.0,0,0,0,0,0
2415,1,0,0,0,0.0,0,0,0,0,0
2416,1,0,0,0,0.0,0,0,0,0,1
2417,0,0,0,0,0.0,0,0,0,0,1
2418,0,0,0,0,0.0,0,0,0,0,0
2419,0,0,0,0,0.0,0,0,0,0,0
2420,0,0,0,0,0.0,0,0,0,0,0
2421,0,0,0,0,0.0,0,0,0,0,0
2422,1,0,0,0,0.0,0,0,0,0,0
2423,1,0,0,0,0.0,0,0,0,0,0
2424,1,0,0,0,0.0,0,0,0,0,0
2425,1,0,0,0,0.0,0,0,0,0,0
2426,1,1,0,0,0.0,0,0,0,0,0
2427,1,1,0,0,4.0,0,0,0,0,0
2428,1,1,0,0,0.0,0,0,0,0,0
2429,1,1,0,0,4.0,0,0,0,0,0
2430,1,1,0,0,4.0,0,1,0,1,0
2431,0,0,0,0,4.0,0,1,0,0,0
2432,0,0,0,0,0.0,0,1,0,0,0
2433,0,0,0,0,0.0,0,1,0,0,0
2434,0,0,0,0,0.0,0,1,0,0,0
2435,0,0,0,0,0.0,0,0,0,0,0
2436,0,0,0,0,0.0,0,0,0,0,0
2437,0,0,0,0,4.0,0,0,0,0,0
2438,0,0,0,0,0.0,0,0,0,0,0
2439,0,0,0,0,0.0,0,0,0,0,0
2440,1,0,0,0,0.0,0,0,0,0,0
2441,1,0,0,0,0.0,0,0,0,0,0
2442,1,1,0,0,0.0,0,0,0,0,0
2443,1,0,0,0,0.0,0,0,0,0,0
2444,1,0,0,0,0.0,0,0,0,0,0
2445,1,0,0,0,0.0,0,0,0,0,0
2446,1,0,0,0,4.0,0,0,0,0,0
2447,1,1,0,0,4.0,0,0,0,0,0
2448,0,0,0,0,0.0,0,0,0,0,0
2449,0,0,0,0,0.0,0,0,0,0,0
2450,0,0,0,0,0.0,0,0,0,0,0
2451,0,0,0,0,0.0,0,0,0,0,0
2452,0,0,0,0,0.0,0,0,0,0,0
2453,0,0,0,0,0.0,0,0,0,0,0
2454,1,0,0,0,0.0,0,0,0,0,0
2455,0,0,0,0,0.0,0,0,0,0,0
2456,0,0,0,0,0.0,0,1,0,0,0
2457,0,1,0,0,0.0,0,1,0,0,0
2458,0,0,0,0,0.0,0,1,0,0,0
2459,0,0,0,0,0.0,0,1,0,0,0
2460,0,0,0,0,0.0,0,1,0,0,0
2461,0,0,0,0,0.0,0,0,0,0,0
2462,0,0,0,0,0.0,0,0,0,0,0
2463,0,0,0,0,0.0,0,0,0,0,0
2464,1,0,0,0,4.0,0,0,0,0,0
2465,1,0,0,0,4.0,0,0,0,0,0
2466,1,1,0,0,0.0,0,0,0,0,0
2467,1,1,0,0,0.0,0,0,0,0,0
2468,1,1,0,0,0.0,0,0,0,0,0
