,date,ITS_9_tenkensen,IKS_26_kijunsen,ISA_9_spanA,ISB_26_spanB,IKS_26_chiku,kijunAndSpanBCross
1,2021-06-29 06:04:00,-1,-1,-1,-1,-1,-1
2,2021-06-29 06:05:00,-1,-1,-1,-1,-1,-1
3,2021-06-29 06:06:00,-1,-1,-1,-1,-1,-1
4,2021-06-29 06:07:00,-1,-1,-1,-1,-1,-1
5,2021-06-29 06:08:00,-1,-1,-1,-1,-1,-1
6,2021-06-29 06:09:00,-1,-1,-1,-1,-1,-1
7,2021-06-29 06:10:00,-1,-1,-1,-1,-1,-1
8,2021-06-29 06:11:00,-1,-1,-1,-1,-1,-1
9,2021-06-29 06:12:00,1,-1,-1,-1,-1,-1
10,2021-06-29 06:13:00,1,-1,-1,-1,-1,-1
11,2021-06-29 06:14:00,1,-1,-1,-1,-1,-1
12,2021-06-29 06:15:00,1,-1,-1,-1,-1,-1
13,2021-06-29 06:16:00,1,-1,-1,-1,-1,-1
14,2021-06-29 06:17:00,1,-1,-1,-1,-1,-1
15,2021-06-29 06:18:00,1,-1,-1,-1,-1,-1
16,2021-06-29 06:19:00,1,-1,-1,-1,-1,-1
17,2021-06-29 06:20:00,1,-1,-1,-1,-1,-1
18,2021-06-29 06:21:00,1,-1,-1,-1,-1,-1
19,2021-06-29 06:22:00,1,-1,-1,-1,-1,-1
20,2021-06-29 06:23:00,1,-1,-1,-1,-1,-1
21,2021-06-29 06:24:00,0,-1,-1,-1,-1,-1
22,2021-06-29 06:25:00,0,-1,-1,-1,-1,-1
23,2021-06-29 06:26:00,0,-1,-1,-1,-1,-1
24,2021-06-29 06:27:00,1,-1,-1,-1,-1,-1
25,2021-06-29 06:28:00,0,-1,-1,-1,-1,-1
26,2021-06-29 06:29:00,1,1,-1,-1,0,-1
27,2021-06-29 06:30:00,1,1,-1,-1,0,-1
28,2021-06-29 06:31:00,0,1,-1,-1,0,-1
29,2021-06-29 06:32:00,0,1,-1,-1,0,-1
30,2021-06-29 06:33:00,0,1,-1,-1,0,-1
31,2021-06-29 06:34:00,1,1,-1,-1,0,-1
32,2021-06-29 06:35:00,1,1,-1,-1,0,-1
33,2021-06-29 06:36:00,1,1,-1,-1,0,-1
34,2021-06-29 06:37:00,1,1,-1,-1,0,-1
35,2021-06-29 06:38:00,0,1,-1,-1,0,-1
36,2021-06-29 06:39:00,1,1,-1,-1,0,-1
37,2021-06-29 06:40:00,1,1,-1,-1,0,-1
38,2021-06-29 06:41:00,1,1,-1,-1,0,-1
39,2021-06-29 06:42:00,1,1,-1,-1,0,-1
40,2021-06-29 06:43:00,1,1,-1,-1,0,-1
41,2021-06-29 06:44:00,1,1,-1,-1,0,-1
42,2021-06-29 06:45:00,1,1,-1,-1,0,-1
43,2021-06-29 06:46:00,1,1,-1,-1,0,-1
44,2021-06-29 06:47:00,1,1,-1,-1,0,-1
45,2021-06-29 06:48:00,1,1,-1,-1,0,-1
46,2021-06-29 06:49:00,1,1,-1,-1,0,-1
47,2021-06-29 06:50:00,0,1,-1,-1,0,-1
48,2021-06-29 06:51:00,0,1,-1,-1,0,-1
49,2021-06-29 06:52:00,0,1,-1,-1,0,-1
50,2021-06-29 06:53:00,0,1,-1,-1,0,-1
51,2021-06-29 06:54:00,0,1,-1,-1,0,-1
52,2021-06-29 06:55:00,1,1,1,-1,0,-1
53,2021-06-29 06:56:00,1,1,1,-1,0,-1
54,2021-06-29 06:57:00,1,1,1,-1,0,-1
55,2021-06-29 06:58:00,1,1,1,-1,0,-1
56,2021-06-29 06:59:00,1,1,1,-1,0,-1
57,2021-06-29 07:00:00,1,1,1,-1,0,-1
58,2021-06-29 07:01:00,0,1,1,-1,0,-1
59,2021-06-29 07:02:00,1,1,1,-1,0,-1
60,2021-06-29 07:03:00,0,1,1,-1,0,-1
61,2021-06-29 07:04:00,0,1,1,-1,0,-1
62,2021-06-29 07:05:00,0,1,1,-1,0,-1
63,2021-06-29 07:06:00,0,1,1,-1,0,-1
64,2021-06-29 07:07:00,1,1,1,-1,0,-1
65,2021-06-29 07:08:00,0,1,1,-1,0,-1
66,2021-06-29 07:09:00,0,0,1,-1,1,-1
67,2021-06-29 07:10:00,1,1,1,-1,0,-1
68,2021-06-29 07:11:00,1,1,1,-1,0,-1
69,2021-06-29 07:12:00,1,1,1,-1,0,-1
70,2021-06-29 07:13:00,1,1,1,-1,0,-1
71,2021-06-29 07:14:00,1,1,1,-1,0,-1
72,2021-06-29 07:15:00,0,1,1,-1,0,-1
73,2021-06-29 07:16:00,0,0,1,-1,1,-1
74,2021-06-29 07:17:00,0,0,1,-1,1,-1
75,2021-06-29 07:18:00,0,0,1,-1,1,-1
76,2021-06-29 07:19:00,0,0,1,-1,1,-1
77,2021-06-29 07:20:00,0,0,1,-1,1,-1
78,2021-06-29 07:21:00,0,0,1,1,1,1
79,2021-06-29 07:22:00,0,0,1,1,1,1
80,2021-06-29 07:23:00,0,0,1,1,1,1
81,2021-06-29 07:24:00,0,0,1,1,1,1
82,2021-06-29 07:25:00,1,0,1,1,1,1
83,2021-06-29 07:26:00,1,0,1,1,1,1
84,2021-06-29 07:27:00,1,1,1,1,0,1
85,2021-06-29 07:28:00,0,0,1,1,1,1
86,2021-06-29 07:29:00,0,0,1,1,1,1
87,2021-06-29 07:30:00,0,0,0,1,1,1
88,2021-06-29 07:31:00,0,0,0,1,1,1
89,2021-06-29 07:32:00,0,0,0,1,1,1
90,2021-06-29 07:33:00,0,0,0,0,1,1
91,2021-06-29 07:34:00,0,0,0,0,1,1
92,2021-06-29 07:35:00,0,0,0,0,1,1
93,2021-06-29 07:36:00,0,0,0,0,1,1
94,2021-06-29 07:37:00,0,0,0,0,1,1
95,2021-06-29 07:38:00,0,0,0,0,1,1
96,2021-06-29 07:39:00,0,0,0,0,1,1
97,2021-06-29 07:40:00,0,0,0,0,1,1
98,2021-06-29 07:41:00,0,0,0,0,1,1
99,2021-06-29 07:42:00,1,0,0,0,1,1
100,2021-06-29 07:43:00,1,0,0,0,1,1
101,2021-06-29 07:44:00,0,0,0,0,1,1
102,2021-06-29 07:45:00,0,0,0,0,1,0
103,2021-06-29 07:46:00,0,0,0,0,1,0
104,2021-06-29 07:47:00,0,0,0,0,1,0
105,2021-06-29 07:48:00,0,0,0,0,1,0
106,2021-06-29 07:49:00,0,0,0,0,1,0
107,2021-06-29 07:50:00,0,0,0,0,1,0
108,2021-06-29 07:51:00,0,0,0,0,1,0
109,2021-06-29 07:52:00,0,0,0,0,1,0
110,2021-06-29 07:53:00,0,0,0,0,1,0
111,2021-06-29 07:54:00,1,0,0,0,1,0
112,2021-06-29 07:55:00,1,0,0,0,1,0
113,2021-06-29 07:56:00,1,0,0,0,1,0
114,2021-06-29 07:57:00,1,0,0,0,1,0
115,2021-06-29 07:58:00,1,0,0,0,1,0
116,2021-06-29 07:59:00,0,0,0,0,1,0
117,2021-06-29 08:00:00,0,0,0,0,1,0
118,2021-06-29 08:01:00,1,0,0,0,1,0
119,2021-06-29 08:02:00,0,0,0,0,1,0
120,2021-06-29 08:03:00,0,0,0,0,1,0
121,2021-06-29 08:04:00,0,0,0,0,1,0
122,2021-06-29 08:05:00,0,0,0,0,1,0
123,2021-06-29 08:06:00,0,0,0,0,1,0
124,2021-06-29 08:07:00,0,0,0,0,1,0
125,2021-06-29 08:08:00,0,0,0,0,1,0
126,2021-06-29 08:09:00,0,0,0,0,1,0
127,2021-06-29 08:10:00,0,0,0,0,1,0
128,2021-06-29 08:11:00,1,0,0,0,1,0
129,2021-06-29 08:12:00,1,0,0,0,1,0
130,2021-06-29 08:13:00,1,0,0,0,1,0
131,2021-06-29 08:14:00,1,1,0,0,0,0
132,2021-06-29 08:15:00,1,1,0,0,0,0
133,2021-06-29 08:16:00,1,1,0,0,0,0
134,2021-06-29 08:17:00,1,1,0,0,0,0
135,2021-06-29 08:18:00,1,1,0,0,0,0
136,2021-06-29 08:19:00,1,1,0,0,0,0
137,2021-06-29 08:20:00,1,1,1,0,0,0
138,2021-06-29 08:21:00,1,1,1,0,0,0
139,2021-06-29 08:22:00,1,1,1,0,0,0
140,2021-06-29 08:23:00,1,1,1,0,0,0
141,2021-06-29 08:24:00,1,1,1,0,0,0
142,2021-06-29 08:25:00,1,1,1,0,0,0
143,2021-06-29 08:26:00,1,1,1,0,0,0
144,2021-06-29 08:27:00,1,1,1,0,0,0
145,2021-06-29 08:28:00,1,1,1,0,0,0
146,2021-06-29 08:29:00,1,1,1,0,0,0
147,2021-06-29 08:30:00,0,1,1,0,0,0
148,2021-06-29 08:31:00,1,1,1,1,0,0
149,2021-06-29 08:32:00,1,1,1,1,0,0
150,2021-06-29 08:33:00,1,1,1,1,0,0
151,2021-06-29 08:34:00,1,1,1,1,0,0
152,2021-06-29 08:35:00,1,1,1,1,0,0
153,2021-06-29 08:36:00,1,1,1,1,0,0
154,2021-06-29 08:37:00,1,1,1,1,0,1
155,2021-06-29 08:38:00,1,1,1,1,0,1
156,2021-06-29 08:39:00,1,1,1,1,0,1
157,2021-06-29 08:40:00,1,1,1,1,0,1
158,2021-06-29 08:41:00,1,1,1,1,0,1
159,2021-06-29 08:42:00,1,1,1,1,0,1
160,2021-06-29 08:43:00,0,0,1,1,1,1
161,2021-06-29 08:44:00,0,1,1,1,0,1
162,2021-06-29 08:45:00,0,0,1,1,1,1
163,2021-06-29 08:46:00,0,0,1,1,1,1
164,2021-06-29 08:47:00,1,1,1,1,0,1
165,2021-06-29 08:48:00,1,1,1,1,0,1
166,2021-06-29 08:49:00,1,1,1,1,0,1
167,2021-06-29 08:50:00,1,1,1,1,0,1
168,2021-06-29 08:51:00,0,0,1,1,1,1
169,2021-06-29 08:52:00,1,1,1,1,0,1
170,2021-06-29 08:53:00,1,1,1,1,0,1
171,2021-06-29 08:54:00,1,0,1,1,1,1
172,2021-06-29 08:55:00,0,0,1,1,1,1
173,2021-06-29 08:56:00,1,0,1,1,1,1
174,2021-06-29 08:57:00,1,0,1,1,1,1
175,2021-06-29 08:58:00,1,0,1,1,1,1
176,2021-06-29 08:59:00,1,0,1,1,1,1
177,2021-06-29 09:00:00,0,0,0,1,1,1
178,2021-06-29 09:01:00,0,0,1,1,1,1
179,2021-06-29 09:02:00,0,0,0,1,1,1
180,2021-06-29 09:03:00,0,0,0,1,1,1
181,2021-06-29 09:04:00,0,0,0,0,1,1
182,2021-06-29 09:05:00,0,0,0,1,1,1
183,2021-06-29 09:06:00,0,0,0,0,1,1
184,2021-06-29 09:07:00,0,0,0,0,1,1
185,2021-06-29 09:08:00,0,0,0,0,1,1
186,2021-06-29 09:09:00,0,0,0,0,1,1
187,2021-06-29 09:10:00,0,0,0,0,1,1
188,2021-06-29 09:11:00,0,0,0,0,1,1
189,2021-06-29 09:12:00,0,0,0,0,1,1
190,2021-06-29 09:13:00,0,0,0,0,1,1
191,2021-06-29 09:14:00,0,0,0,0,1,1
192,2021-06-29 09:15:00,1,0,0,0,1,1
193,2021-06-29 09:16:00,0,0,0,0,1,1
194,2021-06-29 09:17:00,0,0,0,0,1,1
195,2021-06-29 09:18:00,1,0,0,0,1,1
196,2021-06-29 09:19:00,0,0,0,0,1,1
197,2021-06-29 09:20:00,1,0,0,0,1,1
198,2021-06-29 09:21:00,1,0,0,0,1,1
199,2021-06-29 09:22:00,1,1,0,1,0,1
200,2021-06-29 09:23:00,1,1,0,1,0,1
201,2021-06-29 09:24:00,1,1,0,1,0,1
202,2021-06-29 09:25:00,1,1,0,1,0,1
203,2021-06-29 09:26:00,1,1,1,1,0,0
204,2021-06-29 09:27:00,1,1,1,1,0,1
205,2021-06-29 09:28:00,1,1,1,1,0,0
206,2021-06-29 09:29:00,1,1,1,1,0,0
207,2021-06-29 09:30:00,1,1,1,1,0,1
208,2021-06-29 09:31:00,1,1,1,1,0,1
209,2021-06-29 09:32:00,1,1,1,1,0,1
210,2021-06-29 09:33:00,1,1,1,1,0,1
211,2021-06-29 09:34:00,0,1,1,1,0,1
212,2021-06-29 09:35:00,0,1,1,1,0,1
213,2021-06-29 09:36:00,0,1,1,1,0,1
214,2021-06-29 09:37:00,0,1,1,1,0,1
215,2021-06-29 09:38:00,0,1,1,1,0,1
216,2021-06-29 09:39:00,0,1,1,1,0,1
217,2021-06-29 09:40:00,0,1,1,1,0,1
218,2021-06-29 09:41:00,1,1,1,1,0,1
219,2021-06-29 09:42:00,1,1,1,1,0,1
220,2021-06-29 09:43:00,1,1,1,1,0,1
221,2021-06-29 09:44:00,1,1,1,1,0,1
222,2021-06-29 09:45:00,1,1,1,1,0,1
223,2021-06-29 09:46:00,1,1,1,1,0,1
224,2021-06-29 09:47:00,0,1,1,1,0,1
225,2021-06-29 09:48:00,0,1,1,1,0,1
226,2021-06-29 09:49:00,0,1,1,1,0,1
227,2021-06-29 09:50:00,0,1,1,1,0,1
228,2021-06-29 09:51:00,0,1,1,1,0,1
229,2021-06-29 09:52:00,0,0,1,1,1,1
230,2021-06-29 09:53:00,0,0,1,1,1,1
231,2021-06-29 09:54:00,0,0,1,1,1,1
232,2021-06-29 09:55:00,0,0,1,1,1,1
233,2021-06-29 09:56:00,1,1,1,1,0,1
234,2021-06-29 09:57:00,1,1,1,1,0,1
235,2021-06-29 09:58:00,1,1,1,1,0,1
236,2021-06-29 09:59:00,0,0,1,1,1,1
237,2021-06-29 10:00:00,0,0,1,1,1,1
238,2021-06-29 10:01:00,0,0,0,1,1,1
239,2021-06-29 10:02:00,0,0,0,1,1,1
240,2021-06-29 10:03:00,0,0,0,1,1,1
241,2021-06-29 10:04:00,0,0,1,1,1,1
242,2021-06-29 10:05:00,0,0,0,1,1,1
243,2021-06-29 10:06:00,0,0,0,1,1,1
244,2021-06-29 10:07:00,0,0,0,1,1,1
245,2021-06-29 10:08:00,0,0,0,1,1,1
246,2021-06-29 10:09:00,1,0,1,1,1,1
247,2021-06-29 10:10:00,1,0,1,1,1,1
248,2021-06-29 10:11:00,1,0,1,1,1,1
249,2021-06-29 10:12:00,0,0,0,1,1,1
250,2021-06-29 10:13:00,0,0,0,1,1,1
251,2021-06-29 10:14:00,0,0,0,1,1,1
252,2021-06-29 10:15:00,0,0,0,1,1,1
253,2021-06-29 10:16:00,0,0,0,0,1,1
254,2021-06-29 10:17:00,0,0,0,1,1,1
255,2021-06-29 10:18:00,0,0,0,1,1,1
256,2021-06-29 10:19:00,1,1,0,1,0,1
257,2021-06-29 10:20:00,1,1,0,1,0,1
258,2021-06-29 10:21:00,1,1,0,1,0,1
259,2021-06-29 10:22:00,1,1,0,1,0,1
260,2021-06-29 10:23:00,1,1,0,1,0,1
261,2021-06-29 10:24:00,1,1,0,1,0,1
262,2021-06-29 10:25:00,1,1,1,1,0,1
263,2021-06-29 10:26:00,1,1,1,1,0,1
264,2021-06-29 10:27:00,1,1,1,1,0,1
265,2021-06-29 10:28:00,1,1,1,1,0,1
266,2021-06-29 10:29:00,1,1,1,1,0,1
267,2021-06-29 10:30:00,1,1,1,1,0,1
268,2021-06-29 10:31:00,1,1,1,1,0,1
269,2021-06-29 10:32:00,1,1,1,1,0,1
270,2021-06-29 10:33:00,1,1,1,1,0,1
271,2021-06-29 10:34:00,1,1,1,1,0,1
272,2021-06-29 10:35:00,1,1,1,1,0,1
273,2021-06-29 10:36:00,1,1,1,1,0,1
274,2021-06-29 10:37:00,1,1,1,1,0,1
275,2021-06-29 10:38:00,1,1,1,1,0,1
276,2021-06-29 10:39:00,1,1,1,1,0,1
277,2021-06-29 10:40:00,1,1,1,1,0,1
278,2021-06-29 10:41:00,1,1,1,1,0,1
279,2021-06-29 10:42:00,1,1,1,1,0,1
280,2021-06-29 10:43:00,1,1,1,1,0,1
281,2021-06-29 10:44:00,0,1,1,1,0,1
282,2021-06-29 10:45:00,0,1,1,1,0,1
283,2021-06-29 10:46:00,0,0,1,1,1,1
284,2021-06-29 10:47:00,0,1,1,1,0,1
285,2021-06-29 10:48:00,0,1,1,1,0,1
286,2021-06-29 10:49:00,0,1,1,1,0,1
287,2021-06-29 10:50:00,0,1,1,1,0,1
288,2021-06-29 10:51:00,1,1,1,1,0,1
289,2021-06-29 10:52:00,1,1,1,1,0,1
290,2021-06-29 10:53:00,1,1,1,1,0,1
291,2021-06-29 10:54:00,1,1,1,1,0,1
292,2021-06-29 10:55:00,1,1,1,1,0,1
293,2021-06-29 10:56:00,1,1,1,1,0,1
294,2021-06-29 10:57:00,1,1,1,1,0,1
295,2021-06-29 10:58:00,1,1,1,1,0,1
296,2021-06-29 10:59:00,1,1,1,1,0,1
297,2021-06-29 11:00:00,0,1,1,1,0,1
298,2021-06-29 11:01:00,1,1,1,1,0,1
299,2021-06-29 11:02:00,1,1,1,1,0,1
300,2021-06-29 11:03:00,1,1,1,1,0,1
301,2021-06-29 11:04:00,1,1,1,1,0,1
302,2021-06-29 11:05:00,1,1,1,1,0,1
303,2021-06-29 11:06:00,0,1,1,1,0,1
304,2021-06-29 11:07:00,0,1,1,1,0,1
305,2021-06-29 11:08:00,0,1,1,1,0,1
306,2021-06-29 11:09:00,0,0,1,1,1,1
307,2021-06-29 11:10:00,0,0,1,1,1,1
308,2021-06-29 11:11:00,0,0,1,1,1,1
309,2021-06-29 11:12:00,0,0,1,1,1,1
310,2021-06-29 11:13:00,0,0,1,1,1,1
311,2021-06-29 11:14:00,0,0,1,1,1,1
312,2021-06-29 11:15:00,0,0,1,1,1,1
313,2021-06-29 11:16:00,0,0,0,1,1,1
314,2021-06-29 11:17:00,0,0,1,1,1,1
315,2021-06-29 11:18:00,0,0,1,1,1,1
316,2021-06-29 11:19:00,0,0,0,1,1,1
317,2021-06-29 11:20:00,0,0,1,1,1,1
318,2021-06-29 11:21:00,0,0,1,1,1,1
319,2021-06-29 11:22:00,0,0,0,1,1,1
320,2021-06-29 11:23:00,0,0,0,1,1,1
321,2021-06-29 11:24:00,1,0,0,1,1,1
322,2021-06-29 11:25:00,1,0,0,1,1,1
323,2021-06-29 11:26:00,1,0,0,1,1,1
324,2021-06-29 11:27:00,1,1,1,1,0,1
325,2021-06-29 11:28:00,1,0,1,1,1,1
326,2021-06-29 11:29:00,1,0,1,1,1,1
327,2021-06-29 11:30:00,1,1,1,1,0,1
328,2021-06-29 11:31:00,1,1,1,1,0,1
329,2021-06-29 11:32:00,1,1,1,1,0,1
330,2021-06-29 11:33:00,1,1,1,1,0,1
331,2021-06-29 11:34:00,1,1,1,1,0,1
332,2021-06-29 11:35:00,0,1,1,1,0,1
333,2021-06-29 11:36:00,0,0,0,1,1,1
334,2021-06-29 11:37:00,0,1,1,1,0,1
335,2021-06-29 11:38:00,0,1,1,1,0,1
336,2021-06-29 11:39:00,1,1,1,1,0,1
337,2021-06-29 11:40:00,0,1,1,1,0,1
338,2021-06-29 11:41:00,0,1,1,1,0,1
339,2021-06-29 11:42:00,0,1,1,1,0,1
340,2021-06-29 11:43:00,0,1,1,1,0,1
341,2021-06-29 11:44:00,1,1,1,1,0,1
342,2021-06-29 11:45:00,0,1,1,1,0,1
343,2021-06-29 11:46:00,0,0,0,1,1,1
344,2021-06-29 11:47:00,0,0,0,1,1,1
345,2021-06-29 11:48:00,0,0,1,1,1,1
346,2021-06-29 11:49:00,0,0,0,1,1,1
347,2021-06-29 11:50:00,0,0,1,1,1,1
348,2021-06-29 11:51:00,0,0,1,1,1,1
349,2021-06-29 11:52:00,0,0,1,1,1,1
350,2021-06-29 11:53:00,1,0,1,1,1,1
351,2021-06-29 11:54:00,1,0,1,1,1,1
352,2021-06-29 11:55:00,0,0,1,1,1,1
353,2021-06-29 11:56:00,0,0,0,1,1,1
354,2021-06-29 11:57:00,0,0,0,1,1,1
355,2021-06-29 11:58:00,0,0,1,1,1,1
356,2021-06-29 11:59:00,0,0,0,0,1,1
357,2021-06-29 12:00:00,1,1,1,1,0,1
358,2021-06-29 12:01:00,1,1,0,1,0,1
359,2021-06-29 12:02:00,0,0,0,0,1,0
360,2021-06-29 12:03:00,0,0,0,0,1,0
361,2021-06-29 12:04:00,0,0,0,0,1,0
362,2021-06-29 12:05:00,0,0,0,0,1,0
363,2021-06-29 12:06:00,0,0,0,0,1,0
364,2021-06-29 12:07:00,1,1,1,1,0,0
365,2021-06-29 12:08:00,1,1,1,1,0,0
366,2021-06-29 12:09:00,1,1,1,1,0,0
367,2021-06-29 12:10:00,1,1,1,1,0,0
368,2021-06-29 12:11:00,1,1,1,1,0,0
369,2021-06-29 12:12:00,1,1,1,1,0,0
370,2021-06-29 12:13:00,1,1,1,0,0,0
371,2021-06-29 12:14:00,0,0,0,0,1,0
372,2021-06-29 12:15:00,0,0,0,0,1,0
373,2021-06-29 12:16:00,0,0,0,0,1,0
374,2021-06-29 12:17:00,0,1,1,1,0,0
375,2021-06-29 12:18:00,0,1,0,0,0,0
376,2021-06-29 12:19:00,1,1,1,1,0,0
377,2021-06-29 12:20:00,1,1,1,1,0,0
378,2021-06-29 12:21:00,1,1,1,1,0,0
379,2021-06-29 12:22:00,1,1,1,1,0,0
380,2021-06-29 12:23:00,1,1,1,1,0,0
381,2021-06-29 12:24:00,1,1,1,1,0,0
382,2021-06-29 12:25:00,1,1,1,1,0,0
383,2021-06-29 12:26:00,1,1,1,1,0,0
384,2021-06-29 12:27:00,1,1,1,1,0,0
385,2021-06-29 12:28:00,1,1,1,1,0,1
386,2021-06-29 12:29:00,1,1,1,1,0,1
387,2021-06-29 12:30:00,1,1,1,1,0,1
388,2021-06-29 12:31:00,1,1,1,1,0,1
389,2021-06-29 12:32:00,1,1,1,1,0,1
390,2021-06-29 12:33:00,1,1,1,1,0,1
391,2021-06-29 12:34:00,1,1,1,1,0,1
392,2021-06-29 12:35:00,1,1,1,1,0,1
393,2021-06-29 12:36:00,1,1,1,1,0,1
394,2021-06-29 12:37:00,1,1,1,1,0,1
395,2021-06-29 12:38:00,1,1,1,1,0,1
396,2021-06-29 12:39:00,0,1,1,1,0,1
397,2021-06-29 12:40:00,1,1,1,1,0,1
398,2021-06-29 12:41:00,0,1,1,1,0,1
399,2021-06-29 12:42:00,0,1,1,1,0,1
400,2021-06-29 12:43:00,0,1,1,1,0,1
401,2021-06-29 12:44:00,1,1,1,1,0,1
402,2021-06-29 12:45:00,0,1,1,1,0,1
403,2021-06-29 12:46:00,1,1,1,1,0,1
404,2021-06-29 12:47:00,1,1,1,1,0,1
405,2021-06-29 12:48:00,0,1,1,1,0,1
406,2021-06-29 12:49:00,0,1,1,1,0,1
407,2021-06-29 12:50:00,0,0,1,1,1,1
408,2021-06-29 12:51:00,0,1,1,1,0,1
409,2021-06-29 12:52:00,0,0,1,1,1,1
410,2021-06-29 12:53:00,0,0,1,1,1,1
411,2021-06-29 12:54:00,0,0,1,1,1,1
412,2021-06-29 12:55:00,0,0,1,1,1,1
413,2021-06-29 12:56:00,0,0,1,1,1,1
414,2021-06-29 12:57:00,0,0,1,1,1,1
415,2021-06-29 12:58:00,0,0,1,1,1,1
416,2021-06-29 12:59:00,0,0,1,1,1,1
417,2021-06-29 13:00:00,0,0,1,1,1,1
418,2021-06-29 13:01:00,0,0,0,1,1,1
419,2021-06-29 13:02:00,1,0,1,1,1,1
420,2021-06-29 13:03:00,1,1,1,1,0,1
421,2021-06-29 13:04:00,1,1,1,1,0,1
422,2021-06-29 13:05:00,1,1,1,1,0,1
423,2021-06-29 13:06:00,1,1,1,1,0,1
424,2021-06-29 13:07:00,1,1,1,1,0,1
425,2021-06-29 13:08:00,1,1,1,1,0,1
426,2021-06-29 13:09:00,1,1,1,1,0,1
427,2021-06-29 13:10:00,1,1,1,1,0,1
428,2021-06-29 13:11:00,1,1,1,1,0,1
429,2021-06-29 13:12:00,1,1,1,1,0,1
430,2021-06-29 13:13:00,1,1,1,1,0,1
431,2021-06-29 13:14:00,1,1,1,1,0,1
432,2021-06-29 13:15:00,1,1,1,1,0,1
433,2021-06-29 13:16:00,1,1,1,1,0,1
434,2021-06-29 13:17:00,1,1,1,1,0,1
435,2021-06-29 13:18:00,1,1,1,1,0,1
436,2021-06-29 13:19:00,1,1,1,1,0,1
437,2021-06-29 13:20:00,0,1,1,1,0,1
438,2021-06-29 13:21:00,0,1,1,1,0,1
439,2021-06-29 13:22:00,1,1,1,1,0,1
440,2021-06-29 13:23:00,1,1,1,1,0,1
441,2021-06-29 13:24:00,1,1,1,1,0,1
442,2021-06-29 13:25:00,1,1,1,1,0,1
443,2021-06-29 13:26:00,1,1,1,1,0,1
444,2021-06-29 13:27:00,1,1,1,1,0,1
445,2021-06-29 13:28:00,1,1,1,1,0,1
446,2021-06-29 13:29:00,1,1,1,1,0,1
447,2021-06-29 13:30:00,1,1,1,1,0,1
448,2021-06-29 13:31:00,0,1,1,1,0,1
449,2021-06-29 13:32:00,0,1,1,1,0,1
450,2021-06-29 13:33:00,0,1,1,1,0,1
451,2021-06-29 13:34:00,0,1,1,1,0,1
452,2021-06-29 13:35:00,0,1,1,1,0,1
453,2021-06-29 13:36:00,1,1,1,1,0,1
454,2021-06-29 13:37:00,1,1,1,1,0,1
455,2021-06-29 13:38:00,1,1,1,1,0,1
456,2021-06-29 13:39:00,1,1,1,1,0,1
457,2021-06-29 13:40:00,1,1,1,1,0,1
458,2021-06-29 13:41:00,1,1,1,1,0,1
459,2021-06-29 13:42:00,1,1,1,1,0,1
460,2021-06-29 13:43:00,1,1,1,1,0,1
461,2021-06-29 13:44:00,1,1,1,1,0,1
462,2021-06-29 13:45:00,0,1,1,1,0,1
463,2021-06-29 13:46:00,0,1,1,1,0,1
464,2021-06-29 13:47:00,0,1,1,1,0,1
465,2021-06-29 13:48:00,0,1,1,1,0,1
466,2021-06-29 13:49:00,0,1,1,1,0,1
467,2021-06-29 13:50:00,0,0,1,1,1,1
468,2021-06-29 13:51:00,0,0,1,1,1,1
469,2021-06-29 13:52:00,0,0,1,1,1,1
470,2021-06-29 13:53:00,0,0,1,1,1,1
471,2021-06-29 13:54:00,1,1,1,1,0,1
472,2021-06-29 13:55:00,1,1,1,1,0,1
473,2021-06-29 13:56:00,1,1,1,1,0,1
474,2021-06-29 13:57:00,0,0,1,1,1,1
475,2021-06-29 13:58:00,0,1,1,1,0,1
476,2021-06-29 13:59:00,0,0,1,1,1,1
477,2021-06-29 14:00:00,0,0,1,1,1,1
478,2021-06-29 14:01:00,0,0,0,1,1,1
479,2021-06-29 14:02:00,0,0,0,1,1,1
480,2021-06-29 14:03:00,0,0,1,1,1,1
481,2021-06-29 14:04:00,1,1,1,1,0,1
482,2021-06-29 14:05:00,1,1,1,1,0,1
483,2021-06-29 14:06:00,1,0,1,1,1,1
484,2021-06-29 14:07:00,0,0,1,1,1,1
485,2021-06-29 14:08:00,0,0,1,1,1,1
486,2021-06-29 14:09:00,1,1,1,1,0,1
487,2021-06-29 14:10:00,0,0,0,1,1,1
488,2021-06-29 14:11:00,0,0,0,1,1,1
489,2021-06-29 14:12:00,0,0,0,1,1,1
490,2021-06-29 14:13:00,0,0,0,1,1,1
491,2021-06-29 14:14:00,0,0,0,1,1,1
492,2021-06-29 14:15:00,0,0,0,1,1,1
493,2021-06-29 14:16:00,0,0,0,1,1,1
494,2021-06-29 14:17:00,0,0,0,1,1,1
495,2021-06-29 14:18:00,0,0,0,1,1,1
496,2021-06-29 14:19:00,0,0,0,1,1,1
497,2021-06-29 14:20:00,0,0,0,1,1,1
498,2021-06-29 14:21:00,0,0,0,0,1,1
499,2021-06-29 14:22:00,0,0,0,1,1,1
